2024-10-30 00:01:11,5,83,14.3,93,13.7,1024.4,1015.8,0,0.7,13,1.8,128
2024-10-30 00:06:11,5,83,14.3,93,13.7,1024.7,1016.1,0.3,0.7,13,1.8,128
2024-10-30 00:12:11,6,83,14.3,93,13.6,1024.5,1015.9,0,0.7,13,1.8,128
2024-10-30 00:17:11,5,83,14.3,93,13.6,1024.3,1015.7,0,0,13,1.8,128
2024-10-30 00:22:11,5,83,14.3,93,13.5,1024.5,1015.9,0.3,1,13,1.8,128
2024-10-30 00:28:11,6,83,14.3,93,13.6,1024.6,1016,0.3,1,13,1.8,128
2024-10-30 00:33:11,5,83,14.3,93,13.6,1024.5,1015.9,0,0.7,13,1.8,128
2024-10-30 00:38:11,5,83,14.2,93,13.5,1024.6,1016,0,0,13,1.8,128
2024-10-30 00:44:11,6,83,14.2,94,13.4,1024.6,1016,0,0,13,1.8,128
2024-10-30 00:49:11,5,83,14.2,94,13.4,1024.8,1016.2,0,0.7,13,1.8,128
2024-10-30 00:54:11,5,83,14.2,95,13.3,1024.5,1015.9,0,0,13,1.8,128
2024-10-30 01:00:11,6,83,14.2,94,13.3,1024.7,1016.1,0,0,13,1.8,128
2024-10-30 01:05:11,5,83,14.2,94,13.3,1024.9,1016.3,0,0,13,1.8,128
2024-10-30 01:10:11,5,83,14.2,95,13.3,1024.6,1016,0,0,13,1.8,128
2024-10-30 01:16:11,6,83,14.2,94,13.3,1024.6,1016,0,0,13,1.8,128
2024-10-30 01:21:11,5,83,14.2,94,13.2,1024.7,1016.1,0.3,0.7,13,1.8,128
2024-10-30 01:26:11,5,83,14.2,94,13.3,1024.5,1015.9,0,0,13,1.8,128
2024-10-30 01:31:11,5,83,14.2,94,13.3,1024.5,1015.9,0.3,0.7,13,1.8,128
2024-10-30 01:36:11,5,83,14.2,94,13.3,1024.7,1016.1,0,1,13,1.8,128
2024-10-30 01:41:11,5,83,14.2,94,13.2,1024.9,1016.3,0,0,13,1.8,128
2024-10-30 01:46:11,5,83,14.2,94,13.2,1024.9,1016.3,0,0.7,13,1.8,128
2024-10-30 01:51:11,5,83,14.2,94,13.2,1024.8,1016.2,0,0.7,13,1.8,128
2024-10-30 01:56:11,5,83,14.1,94,13.2,1024.8,1016.2,0,0,13,1.8,128
2024-10-30 02:01:11,5,83,14.1,95,13.2,1024.7,1016.1,0,0.7,13,1.8,128
2024-10-30 02:06:11,5,83,14.1,94,13.1,1024.6,1016,0,0.7,13,1.8,128
2024-10-30 02:11:11,5,83,14.1,94,13.1,1024.9,1016.3,0,0,13,1.8,128
2024-10-30 02:16:11,5,83,14.1,94,13.1,1024.9,1016.3,0,0.7,13,1.8,128
2024-10-30 02:21:11,5,83,14.1,94,13.1,1025,1016.4,0.7,1,13,1.8,128
