2024-10-07 00:02:47,5,81,15.2,92,14.8,992.2,983.6,0.3,1,2,342,0
2024-10-07 00:07:47,5,81,15.2,92,14.8,992.1,983.5,0,0.7,3,342,0
2024-10-07 00:12:47,5,81,15.2,91,14.7,992.3,983.7,0,0,6,342,0
2024-10-07 00:17:47,5,81,15.2,91,14.7,992.1,983.5,0.7,1.7,15,342,0
2024-10-07 00:22:47,5,81,15.2,91,14.6,992.3,983.7,0.7,1,0,342,0
2024-10-07 00:27:47,5,81,15.2,91,14.6,992.4,983.8,0.3,1,10,342,0
2024-10-07 00:32:47,5,81,15.2,91,14.6,992.3,983.7,1,1.4,0,342,0
2024-10-07 00:37:47,5,81,15.2,90,14.6,992.7,984.1,0.7,1,2,342,0
2024-10-07 00:42:47,5,81,15.2,90,14.6,992.7,984.1,1.4,1.7,12,342,0
2024-10-07 00:47:47,5,81,15.2,90,14.6,992.8,984.2,1,1.4,2,342,0
2024-10-07 00:52:47,5,81,15.2,89,14.5,992.8,984.2,1.4,3.1,0,342,0
2024-10-07 00:57:47,5,80,15.2,89,14.5,993,984.4,1,1.4,2,342,0
2024-10-07 01:02:47,5,80,15.2,88,14.4,992.9,984.3,0.7,1,6,342,0
2024-10-07 01:07:47,5,80,15.2,87,14.4,993,984.4,1.4,2,0,342,0
2024-10-07 01:12:47,5,80,15.2,87,14.3,992.8,984.2,0.7,1,2,342,0
2024-10-07 01:17:47,5,80,15.2,86,14.3,992.8,984.2,1,1.7,0,342,0
2024-10-07 01:22:47,5,80,15.2,86,14.2,993.1,984.5,0.7,1,4,342,0
2024-10-07 01:27:47,5,80,15.2,85,14.1,993,984.4,0.3,0.7,14,342,0
2024-10-07 01:32:47,5,80,15.2,85,13.9,993,984.4,0.3,0.7,4,342,0
2024-10-07 01:37:47,5,79,15.2,85,13.9,992.9,984.3,0.3,0.7,4,342,0
2024-10-07 01:42:47,5,79,15.2,85,13.6,993.2,984.6,0.7,1,4,342,0
2024-10-07 01:47:47,5,79,15.2,85,13.6,993.2,984.6,0.7,1,4,342,0
2024-10-07 01:52:47,5,79,15.2,85,13.4,993.1,984.5,0,0.3,4,342,0
2024-10-07 01:57:47,5,78,15.2,85,13.3,993.3,984.7,0.7,1,8,342,0
2024-10-07 02:02:47,5,78,15.1,85,13.3,993.3,984.7,0.7,1,8,342,0
2024-10-07 02:07:47,5,78,15.1,,,993.4,984.8,,,,342,64
2024-10-07 02:12:47,5,78,15.1,,,993.4,984.8,,,,342,64
2024-10-07 02:17:47,5,78,15,,,993.3,984.7,,,,342,64
2024-10-07 02:22:47,5,77,15,,,993.5,984.9,,,,342,64
2024-10-07 02:27:47,5,77,15,,,993.5,984.9,,,,342,64
2024-10-07 02:32:47,5,77,15,,,993.4,984.8,,,,342,64
2024-10-07 02:37:47,5,78,14.9,,,993.4,984.8,,,,342,64
2024-10-07 02:42:47,5,78,14.9,,,993.4,984.8,,,,342,64
2024-10-07 02:47:47,5,78,14.8,,,993.4,984.8,,,,342,64
2024-10-07 02:52:47,5,78,14.8,,,993.2,984.6,,,,342,64
2024-10-07 02:57:47,5,78,14.7,,,993.6,985,,,,342,64
2024-10-07 03:02:47,5,78,14.7,88,12.6,993.5,984.9,0,0,8,342,0
2024-10-07 03:07:47,5,78,14.7,88,12.6,993.3,984.7,0,0,8,342,0
2024-10-07 03:12:47,5,78,14.6,,,993.2,984.6,,,,342,64
2024-10-07 03:17:47,5,78,14.6,,,993.3,984.7,,,,342,64
2024-10-07 03:22:49,5,78,14.6,92,12.4,993.6,985,0.7,1,1,342,0
2024-10-07 03:28:10,5,78,14.5,92,12.4,993.7,985.1,0.7,1,1,342,0
2024-10-07 03:32:47,5,78,14.5,,,993.6,985,,,,342,64
2024-10-07 03:37:47,5,78,14.5,,,993.7,985.1,,,,342,64
2024-10-07 03:42:47,5,78,14.4,,,993.4,984.8,,,,342,64
2024-10-07 03:47:47,5,78,14.4,,,993.5,984.9,,,,342,64
2024-10-07 03:52:47,5,78,14.4,92,12.4,993.7,985.1,0.3,1,6,342,0
2024-10-07 03:57:47,5,78,14.3,92,12.4,993.4,984.8,0.3,1,6,342,0
2024-10-07 04:02:47,5,78,14.3,,,993.5,984.9,,,,342,64
2024-10-07 04:07:47,5,78,14.3,,,993.5,984.9,,,,342,64
2024-10-07 04:12:47,5,78,14.3,,,993.6,985,,,,342,64
2024-10-07 04:17:47,5,78,14.2,,,993.5,984.9,,,,342,64
2024-10-07 04:22:47,5,78,14.2,,,993.5,984.9,,,,342,64
2024-10-07 04:27:47,5,78,14.2,,,993.5,984.9,,,,342,64
2024-10-07 04:32:47,5,78,14.2,90,12.5,993.3,984.7,0,0.3,6,342,0
2024-10-07 04:37:47,5,78,14.1,90,12.5,993.6,985,0,0.3,6,342,0
2024-10-07 04:42:47,5,78,14.1,,,993.5,984.9,,,,342,64
2024-10-07 04:47:47,5,78,14.1,,,993.4,984.8,,,,342,64
2024-10-07 04:52:47,5,78,14.1,90,12.5,993.5,984.9,0.3,0.3,6,342,0
2024-10-07 04:57:47,5,78,14.1,91,12.6,993.5,984.9,0,0,6,342,0
2024-10-07 05:02:47,5,78,14.1,91,12.6,993.6,985,0.3,0.7,0,342,0
2024-10-07 05:07:47,5,78,14.1,91,12.6,993.2,984.6,0.3,0.7,0,342,0
2024-10-07 05:12:47,5,79,14.1,91,12.6,993.5,984.9,0,0,4,342,0
2024-10-07 05:17:47,5,79,14.1,91,12.6,993.5,984.9,0,0,4,342,0
2024-10-07 05:22:47,5,79,14,91,12.6,993.6,985,0,0,6,342,0
2024-10-07 05:27:47,5,79,14,91,12.6,993.4,984.8,0,0,4,342,0
2024-10-07 05:32:47,5,79,14,91,12.5,993.6,985,0,0,6,342,0
2024-10-07 05:37:47,5,79,14,91,12.5,993.4,984.8,0,0,4,342,0
2024-10-07 05:42:47,5,78,14,91,12.5,993.8,985.2,0,0,3,342,0
2024-10-07 05:47:47,5,79,14,91,12.5,993.8,985.2,0,0,4,342,0
2024-10-07 05:52:47,5,79,14,91,12.5,993.9,985.3,0,0,4,342,0
2024-10-07 05:57:47,5,79,13.9,91,12.5,993.8,985.2,0,0,4,342,0
2024-10-07 06:02:47,5,80,13.9,91,12.6,993.8,985.2,0,0.7,2,342,0
2024-10-07 06:07:47,5,80,13.9,91,12.6,993.8,985.2,0,0,4,342,0
2024-10-07 06:12:47,5,80,13.9,91,12.5,993.7,985.1,0,0.3,4,342,0
2024-10-07 06:17:47,5,80,13.9,91,12.5,993.7,985.1,0,0,4,342,0
2024-10-07 06:22:47,5,79,13.9,91,12.5,993.8,985.2,0,0,4,342,0
2024-10-07 06:27:47,5,79,13.9,92,12.5,994,985.4,0,0,4,342,0
2024-10-07 06:32:47,5,79,13.9,92,12.5,993.9,985.3,0,0,4,342,0
2024-10-07 06:37:47,5,79,13.9,92,12.5,993.7,985.1,0,0,4,342,0
2024-10-07 06:42:47,5,79,13.8,92,12.5,993.8,985.2,0,0,4,342,0
2024-10-07 06:47:47,5,79,13.8,92,12.5,993.8,985.2,0,0,4,342,0
2024-10-07 06:52:47,5,79,13.8,92,12.5,994,985.4,0,0,4,342,0
2024-10-07 06:57:47,5,80,13.8,92,12.6,994,985.4,0,0,4,342,0
2024-10-07 07:02:47,5,80,13.8,92,12.6,994,985.4,0,0,4,342,0
2024-10-07 07:07:47,5,80,13.8,,,994,985.4,,,,342,64
2024-10-07 07:12:47,5,80,13.8,,,994.1,985.5,,,,342,64
2024-10-07 07:17:47,5,80,13.8,,,994,985.4,,,,342,64
2024-10-07 07:22:47,5,81,13.8,93,13.2,994.2,985.6,0,0,4,342,0
2024-10-07 07:27:47,5,81,13.8,93,13.4,994.5,985.9,0,0,4,342,0
2024-10-07 07:32:47,5,81,13.9,93,13.7,994.4,985.8,0,0.3,10,342,0
2024-10-07 07:37:47,5,81,13.9,93,13.9,994.5,985.9,0,0.3,2,342,0
2024-10-07 07:42:47,5,82,13.9,93,14.3,994.4,985.8,0,0.3,4,342,0
2024-10-07 07:47:47,5,82,13.9,93,14.6,994.6,986,0.7,1.4,6,342,0
2024-10-07 07:52:47,5,81,14,92,14.8,994.7,986.1,0.3,0.7,2,342,0
2024-10-07 07:57:47,5,82,14,91,15.3,994.5,985.9,0.7,1.4,6,342,0
2024-10-07 08:02:47,5,82,14.1,89,16.2,994.6,986,0.3,0.7,0,342,0
2024-10-07 08:07:47,5,82,14.1,84,16.9,994.8,986.2,0,0.7,4,342,0
2024-10-07 08:12:47,5,82,14.2,80,16.7,994.7,986.1,1.4,2.4,2,342,0
2024-10-07 08:17:47,5,82,14.3,77,16.3,994.7,986.1,0.7,1,2,342,0
2024-10-07 08:22:47,5,83,14.4,77,16.1,994.8,986.2,0.7,1.7,3,342,0
2024-10-07 08:27:47,5,83,14.5,78,16.1,994.8,986.2,0.3,1,2,342,0
2024-10-07 08:32:47,5,83,14.5,79,16.1,994.8,986.2,0,0.3,4,342,0
2024-10-07 08:37:47,5,83,14.6,78,16.1,994.7,986.1,1,1.7,6,342,0
2024-10-07 08:42:47,5,83,14.7,77,16,994.6,986,1.4,2,12,342,0
2024-10-07 08:47:47,5,83,14.8,77,16,994.7,986.1,0.3,0.7,4,342,0
2024-10-07 08:52:47,5,83,14.8,78,16.1,994.8,986.2,0,0.3,2,342,0
2024-10-07 08:57:47,5,83,14.9,78,16.1,994.7,986.1,1,1.7,2,342,0
2024-10-07 09:02:47,5,82,15,78,16.3,995,986.4,1,1.4,0,342,0
2024-10-07 09:07:47,5,82,15,78,16.5,994.8,986.2,1,1.7,0,342,0
2024-10-07 09:12:47,5,82,15.1,77,16.8,994.8,986.2,0.7,1,6,342,0
2024-10-07 09:17:47,5,82,15.2,76,17,994.9,986.3,1,1.7,4,342,0
2024-10-07 09:22:47,5,82,15.2,76,17.2,994.8,986.2,1,1.7,6,342,0
2024-10-07 09:27:47,5,82,15.2,72,17.6,995.1,986.5,1,1.4,4,342,0
2024-10-07 09:32:47,5,82,15.2,71,17.7,994.9,986.3,0.7,1,4,342,0
2024-10-07 09:37:47,5,82,15.2,70,17.7,995,986.4,0.7,1,4,342,0
2024-10-07 09:42:47,5,82,15.2,73,17.4,994.9,986.3,1,1.4,6,342,0
2024-10-07 09:47:47,5,82,15.7,73,17.1,995.1,986.5,1.4,2.4,12,342,0
2024-10-07 09:52:47,5,82,15.7,74,17.1,994.7,986.1,0.7,1,4,342,0
