2024-10-30 20:49:27.058457,T,441,281,247971,391,25.0,1027.5
2024-10-30 20:49:27.058704,T,442,102,248367,391,25.0,1027.5
2024-10-30 20:49:28.079534,B,371,98,248467,312,25.0,1027.5
2024-10-30 20:49:28.081488,T,443,90,248882,396,25.0,1027.5
2024-10-30 20:49:28.081748,B,372,219,248929,312,25.0,1027.5
2024-10-30 20:49:28.082002,T,444,189,249053,396,25.0,1027.5
2024-10-30 20:49:28.082268,T,445,200,249088,396,25.0,1027.5
2024-10-30 20:49:28.082530,T,446,64,249115,396,25.0,1027.5
2024-10-30 20:49:28.082833,T,447,106,249365,396,25.0,1027.5
2024-10-30 20:49:28.083546,T,448,223,249370,396,25.0,1027.5
2024-10-30 20:49:30.125576,B,373,214,250594,313,25.0,1027.4
2024-10-30 20:49:30.126131,T,449,481,250900,397,25.0,1027.4
2024-10-30 20:49:32.167725,T,450,55,252679,399,25.0,1027.4
2024-10-30 20:49:32.168240,B,374,269,252696,314,25.0,1027.4
2024-10-30 20:49:32.168638,T,451,205,253066,399,25.0,1027.4
2024-10-30 20:49:33.189702,T,452,444,254161,402,25.0,1027.4
2024-10-30 20:49:33.190962,T,453,60,254180,402,25.0,1027.4
2024-10-30 20:49:33.191236,T,454,383,254397,402,25.0,1027.4
2024-10-30 20:49:34.211689,T,455,193,254556,404,25.0,1027.4
2024-10-30 20:49:34.212947,T,456,54,254571,404,25.0,1027.4
2024-10-30 20:49:34.213208,T,457,169,254911,404,25.0,1027.4
2024-10-30 20:49:35.234099,T,458,90,255844,405,25.0,1027.5
2024-10-30 20:49:35.234420,B,375,187,255940,316,25.0,1027.5
2024-10-30 20:49:35.234960,T,459,66,256047,405,25.0,1027.5
2024-10-30 20:49:35.235739,B,376,266,256164,316,25.0,1027.5
2024-10-30 20:49:36.257831,T,460,101,256602,409,25.0,1027.5
2024-10-30 20:49:36.258083,B,377,53,256872,317,25.0,1027.5
2024-10-30 20:49:36.258301,T,461,127,257178,409,25.0,1027.5
2024-10-30 20:49:36.259021,T,462,217,257208,409,25.0,1027.5
2024-10-30 20:49:36.259229,T,463,535,257273,409,25.0,1027.5
2024-10-30 20:49:36.259434,B,378,112,257343,317,25.0,1027.5
2024-10-30 20:49:37.280907,T,464,423,257882,411,25.0,1027.5
2024-10-30 20:49:37.281239,B,379,363,257882,319,25.0,1027.5
2024-10-30 20:49:37.282089,C,45,393,257882,365,25.0,1027.5
2024-10-30 20:49:37.282359,T,465,104,257952,411,25.0,1027.5
2024-10-30 20:49:37.282599,B,380,84,258434,319,25.0,1027.5
2024-10-30 20:49:38.303147,B,381,76,258643,323,25.0,1027.5
2024-10-30 20:49:38.303414,B,382,532,258727,323,25.0,1027.5
2024-10-30 20:49:38.304090,B,383,115,258744,323,25.0,1027.5
2024-10-30 20:49:38.304352,T,466,80,258859,412,25.0,1027.5
2024-10-30 20:49:38.305019,T,467,70,259476,412,25.0,1027.5
2024-10-30 20:49:38.305269,B,384,295,259494,323,25.0,1027.5
2024-10-30 20:49:39.327046,T,468,90,259876,415,25.0,1027.5
2024-10-30 20:49:39.327359,T,469,232,260283,415,25.0,1027.5
2024-10-30 20:49:39.327645,T,470,639,260391,415,25.0,1027.5
2024-10-30 20:49:39.328106,B,385,281,260391,324,25.0,1027.5
2024-10-30 20:49:39.328412,C,46,460,260391,369,25.0,1027.5
2024-10-30 20:49:40.350349,B,386,180,260671,325,25.0,1027.5
2024-10-30 20:49:40.350665,B,387,172,260908,325,25.0,1027.5
2024-10-30 20:49:41.372113,T,471,136,261765,417,25.0,1027.5
2024-10-30 20:49:41.372406,T,472,51,262136,417,25.0,1027.5
2024-10-30 20:49:42.393429,B,388,60,262718,328,25.0,1027.5
2024-10-30 20:49:42.393728,B,389,76,262732,328,25.0,1027.5
2024-10-30 20:49:42.394273,T,473,433,262910,420,25.0,1027.5
2024-10-30 20:49:42.394536,T,474,520,263403,420,25.0,1027.5
2024-10-30 20:49:42.395231,B,390,455,263403,328,25.0,1027.5
2024-10-30 20:49:42.395475,C,47,487,263403,374,25.0,1027.5
2024-10-30 20:49:42.396238,B,391,165,263570,328,25.0,1027.5
2024-10-30 20:49:42.396486,T,475,121,263635,420,25.0,1027.5
2024-10-30 20:49:44.439391,T,476,332,264948,423,25.0,1027.5
2024-10-30 20:49:44.439718,T,477,393,265120,423,25.0,1027.5
2024-10-30 20:49:44.439984,T,478,283,265344,423,25.0,1027.5
2024-10-30 20:49:45.460586,T,479,116,266070,425,25.0,1027.5
2024-10-30 20:49:45.461444,T,480,90,266396,425,25.0,1027.5
2024-10-30 20:49:45.461707,B,392,165,266576,329,25.0,1027.5
2024-10-30 20:49:46.482649,T,481,254,266824,427,25.0,1027.5
2024-10-30 20:49:46.483489,T,482,94,266980,427,25.0,1027.5
2024-10-30 20:49:46.485432,B,393,271,267037,332,25.0,1027.5
2024-10-30 20:49:46.485717,T,483,133,267649,427,25.0,1027.5
2024-10-30 20:49:46.485973,B,394,354,267783,332,25.0,1027.5
2024-10-30 20:49:47.506373,B,395,72,268238,332,25.0,1027.5
2024-10-30 20:49:47.506763,T,484,610,268807,429,25.0,1027.5
2024-10-30 20:49:48.528502,B,396,100,269040,334,25.0,1027.5
2024-10-30 20:49:48.529502,T,485,383,269061,431,25.0,1027.5
2024-10-30 20:49:48.529786,T,486,470,269574,431,25.0,1027.5
2024-10-30 20:49:48.530038,B,397,371,269574,334,25.0,1027.5
2024-10-30 20:49:48.530280,C,48,420,269574,383,25.0,1027.5
2024-10-30 20:49:49.551570,T,487,291,269869,434,25.0,1027.5
2024-10-30 20:49:49.551922,T,488,131,270042,434,25.0,1027.5
2024-10-30 20:49:49.552186,T,489,160,270521,434,25.0,1027.5
2024-10-30 20:49:50.574554,T,490,75,270873,436,25.0,1027.5
2024-10-30 20:49:50.574821,T,491,199,271244,436,25.0,1027.5
2024-10-30 20:49:50.575723,B,398,71,271283,336,25.0,1027.5
2024-10-30 20:49:50.575982,B,399,114,271392,336,25.0,1027.5
2024-10-30 20:49:50.576221,B,400,58,271544,336,25.0,1027.5
2024-10-30 20:49:51.596904,B,401,248,271947,341,25.0,1027.5
2024-10-30 20:49:51.597219,B,402,73,272057,341,25.0,1027.5
2024-10-30 20:49:51.597733,B,403,56,272073,341,25.0,1027.5
2024-10-30 20:49:51.597997,T,492,174,272102,439,25.0,1027.5
2024-10-30 20:49:51.598699,B,404,100,272106,341,25.0,1027.5
2024-10-30 20:49:51.598947,B,405,151,272166,341,25.0,1027.5
2024-10-30 20:49:51.599895,T,493,120,272331,439,25.0,1027.5
2024-10-30 20:49:51.600175,T,494,127,272367,439,25.0,1027.5
2024-10-30 20:49:51.600730,B,406,171,272711,341,25.0,1027.5
2024-10-30 20:49:51.600981,T,495,573,272868,439,25.0,1027.5
2024-10-30 20:49:51.601698,B,407,248,272868,341,25.0,1027.5
2024-10-30 20:49:51.601940,C,49,411,272868,390,25.0,1027.5
2024-10-30 20:49:52.622942,T,496,59,273074,442,25.0,1027.5
2024-10-30 20:49:52.623827,B,408,72,273202,345,25.0,1027.5
2024-10-30 20:49:52.624085,T,497,76,273266,442,25.0,1027.5
2024-10-30 20:49:52.624761,B,409,73,273317,345,25.0,1027.5
2024-10-30 20:49:52.625009,B,410,162,273320,345,25.0,1027.5
2024-10-30 20:49:52.625741,T,498,56,273466,442,25.0,1027.5
2024-10-30 20:49:52.625980,B,411,98,273487,345,25.0,1027.5
2024-10-30 20:49:52.626741,B,412,255,273548,345,25.0,1027.5
2024-10-30 20:49:52.626984,B,413,52,273619,345,25.0,1027.5
2024-10-30 20:49:52.627748,T,499,79,273824,442,25.0,1027.5
2024-10-30 20:49:53.648839,T,500,421,274417,443,25.0,1027.5
2024-10-30 20:49:53.649093,T,501,76,274556,443,25.0,1027.5
2024-10-30 20:49:54.670052,T,502,78,275143,446,25.0,1027.5
2024-10-30 20:49:54.670909,B,414,71,275239,347,25.0,1027.5
2024-10-30 20:49:54.671163,T,503,66,275240,446,25.0,1027.5
2024-10-30 20:49:54.671891,B,415,146,275459,347,25.0,1027.5
2024-10-30 20:49:54.672145,T,504,340,275539,446,25.0,1027.5
2024-10-30 20:49:54.672841,T,505,63,275708,446,25.0,1027.5
2024-10-30 20:49:54.673086,B,416,320,275971,347,25.0,1027.5
2024-10-30 20:49:55.695108,B,417,233,276258,348,25.0,1027.5
2024-10-30 20:49:55.695403,T,506,138,276435,447,25.0,1027.5
2024-10-30 20:49:56.716865,B,418,126,277180,350,25.0,1027.5
2024-10-30 20:49:56.718204,T,507,439,277245,450,25.0,1027.5
2024-10-30 20:49:56.718470,T,508,236,277334,450,25.0,1027.5
2024-10-30 20:49:56.718715,B,419,169,277482,350,25.0,1027.5
2024-10-30 20:49:56.719050,T,509,65,277800,450,25.0,1027.5
2024-10-30 20:49:57.739219,T,510,59,278289,451,25.0,1027.5
2024-10-30 20:49:57.740928,B,420,113,278291,353,25.0,1027.5
2024-10-30 20:49:57.741253,T,511,76,278599,451,25.0,1027.5
2024-10-30 20:49:57.742047,B,421,128,278776,353,25.0,1027.5
2024-10-30 20:49:57.742299,B,422,76,278821,353,25.0,1027.5
2024-10-30 20:49:57.742634,B,423,209,278856,353,25.0,1027.5
2024-10-30 20:49:58.763262,B,424,558,279063,355,25.0,1027.5
2024-10-30 20:49:58.763562,B,425,298,279719,355,25.0,1027.5
2024-10-30 20:49:58.764122,T,512,65,279777,451,25.0,1027.5
2024-10-30 20:49:59.786061,B,426,263,280131,358,25.0,1027.5
2024-10-30 20:49:59.786370,T,513,814,280734,453,25.0,1027.5
2024-10-30 20:49:59.786722,B,427,386,281027,358,25.0,1027.5
2024-10-30 20:50:00.809278,T,514,82,281163,453,25.0,1027.5
2024-10-30 20:50:00.809564,B,428,75,281320,360,25.0,1027.5
2024-10-30 20:50:00.809815,B,429,51,281520,360,25.0,1027.5
2024-10-30 20:50:00.810061,B,430,247,281637,360,25.0,1027.5
2024-10-30 20:50:01.830417,T,515,255,282213,454,25.0,1027.5
2024-10-30 20:50:01.831363,B,431,465,282311,362,25.0,1027.5
2024-10-30 20:50:01.831660,B,432,148,282596,362,25.0,1027.5
2024-10-30 20:50:01.832236,B,433,99,282968,362,25.0,1027.5
2024-10-30 20:50:02.853490,T,516,211,283240,455,25.0,1027.5
2024-10-30 20:50:02.856714,B,434,544,283315,365,25.0,1027.5
2024-10-30 20:50:02.857020,B,435,137,283799,365,25.0,1027.5
2024-10-30 20:50:02.857280,B,436,69,283972,365,25.0,1027.5
2024-10-30 20:50:03.876184,T,517,116,284272,457,25.0,1027.5
2024-10-30 20:50:03.877338,B,437,177,284435,366,25.0,1027.5
2024-10-30 20:50:03.877598,T,518,167,285002,457,25.0,1027.5
2024-10-30 20:50:04.898327,B,438,64,285265,368,25.0,1027.5
2024-10-30 20:50:04.898865,B,439,79,285355,368,25.0,1027.5
2024-10-30 20:50:04.899201,B,440,215,285463,368,25.0,1027.5
2024-10-30 22:08:55.450802,T,519,242,4581235,498,23.9,1027.8
2024-10-30 22:08:55.451120,T,520,409,4581621,498,23.9,1027.8
2024-10-30 22:08:55.451626,T,521,263,4581633,498,23.9,1027.8
2024-10-30 22:08:55.451939,T,522,137,4581851,498,23.9,1027.8
2024-10-30 22:08:55.452591,B,441,163,4581968,405457,23.9,1027.8
2024-10-30 22:08:55.452850,T,523,299,4582747,498,23.9,1027.8
2024-10-30 22:08:55.453573,B,442,243,4582796,405457,23.9,1027.8
2024-10-30 22:08:55.453846,B,443,138,4582836,405457,23.9,1027.8
2024-10-30 22:08:55.454573,B,444,101,4583693,405457,23.9,1027.8
2024-10-30 22:08:55.454825,T,524,127,4584791,498,23.9,1027.8
2024-10-30 22:08:55.455568,B,445,279,4584805,405457,23.9,1027.8
2024-10-30 22:08:55.455827,T,525,58,4585359,498,23.9,1027.8
2024-10-30 22:08:55.457355,T,526,70,4585580,498,23.9,1027.8
2024-10-30 22:08:55.457621,B,446,358,4586160,405457,23.9,1027.8
2024-10-30 22:08:55.457881,B,447,138,4586418,405457,23.9,1027.8
2024-10-30 22:08:55.458543,B,448,176,4586778,405457,23.9,1027.8
2024-10-30 22:08:55.458788,T,527,53,4587062,498,23.9,1027.8
2024-10-30 22:08:55.459051,B,449,380,4587144,405457,23.9,1027.8
2024-10-30 22:08:55.459317,T,528,268,4587737,498,23.9,1027.8
2024-10-30 22:08:55.459582,T,529,79,4588092,498,23.9,1027.8
2024-10-30 22:08:55.459861,B,450,424,4588543,405457,23.9,1027.8
2024-10-30 22:08:55.462426,B,451,432,4588557,405457,23.9,1027.8
2024-10-30 22:08:55.462687,T,530,398,4588578,498,23.9,1027.8
2024-10-30 22:08:55.462937,T,531,386,4588923,498,23.9,1027.8
2024-10-30 22:08:55.463196,B,452,67,4588926,405457,23.9,1027.8
2024-10-30 22:08:55.463470,T,532,129,4589148,498,23.9,1027.8
2024-10-30 22:08:55.463756,B,453,360,4589202,405457,23.9,1027.8
2024-10-30 22:08:55.464009,T,533,433,4589222,498,23.9,1027.8
2024-10-30 22:08:55.464553,B,454,389,4590530,405457,23.9,1027.8
2024-10-30 22:08:55.464818,B,455,131,4590707,405457,23.9,1027.8
2024-10-30 22:08:55.465075,B,456,55,4590737,405457,23.9,1027.8
2024-10-30 22:08:55.465353,B,457,86,4591073,405457,23.9,1027.8
2024-10-30 22:08:55.466536,B,458,135,4591241,405457,23.9,1027.8
2024-10-30 22:08:55.466801,B,459,156,4591574,405457,23.9,1027.8
2024-10-30 22:08:55.467063,B,460,353,4592273,405457,23.9,1027.8
2024-10-30 22:08:55.467330,T,534,444,4592693,498,23.9,1027.8
2024-10-30 22:08:55.467595,B,461,274,4592693,405457,23.9,1027.8
2024-10-30 22:08:55.468548,C,50,359,4592693,202977,23.9,1027.8
2024-10-30 22:08:55.468809,B,462,56,4592964,405457,23.9,1027.8
2024-10-30 22:08:55.469072,B,463,530,4593056,405457,23.9,1027.8
2024-10-30 22:08:55.469351,B,464,96,4593166,405457,23.9,1027.8
2024-10-30 22:08:55.470510,T,535,444,4593340,498,23.9,1027.8
2024-10-30 22:08:55.470774,B,465,103,4593476,405457,23.9,1027.8
2024-10-30 22:08:55.471035,B,466,249,4593708,405457,23.9,1027.8
2024-10-30 22:08:55.471310,B,467,51,4594269,405457,23.9,1027.8
2024-10-30 22:08:55.471556,T,536,376,4595015,498,23.9,1027.8
2024-10-30 22:08:55.472537,B,468,245,4595015,405457,23.9,1027.8
2024-10-30 22:08:55.472798,C,51,310,4595015,202977,23.9,1027.8
2024-10-30 22:08:55.473531,B,469,208,4595230,405457,23.9,1027.8
2024-10-30 22:08:55.473781,T,537,416,4596272,498,23.9,1027.8
2024-10-30 22:08:55.474691,T,538,51,4596561,498,23.9,1027.8
2024-10-30 22:08:55.474955,B,470,105,4596850,405457,23.9,1027.8
2024-10-30 22:08:55.475201,T,539,128,4597266,498,23.9,1027.8
2024-10-30 22:08:55.475477,T,540,158,4598156,498,23.9,1027.8
2024-10-30 22:08:55.475750,B,471,86,4598928,405457,23.9,1027.8
2024-10-30 22:08:55.476525,B,472,70,4598993,405457,23.9,1027.8
2024-10-30 22:08:55.476774,T,541,208,4599003,498,23.9,1027.8
2024-10-30 22:08:55.477506,T,542,50,4600078,498,23.9,1027.8
2024-10-30 22:08:55.477755,T,543,772,4600083,498,23.9,1027.8
2024-10-30 22:08:55.478685,B,473,73,4600093,405457,23.9,1027.8
2024-10-30 22:08:55.478933,T,544,441,4600202,498,23.9,1027.8
2024-10-30 22:08:55.479179,T,545,326,4600475,498,23.9,1027.8
2024-10-30 22:08:55.479469,B,474,277,4600475,405457,23.9,1027.8
2024-10-30 22:08:55.479741,C,52,301,4600475,202977,23.9,1027.8
2024-10-30 22:08:55.480533,B,475,131,4600669,405457,23.9,1027.8
2024-10-30 22:08:55.480783,T,546,303,4600694,498,23.9,1027.8
2024-10-30 22:08:55.481530,B,476,309,4600694,405457,23.9,1027.8
2024-10-30 22:08:55.481788,C,53,306,4600694,202977,23.9,1027.8
2024-10-30 22:08:55.482702,B,477,127,4601687,405457,23.9,1027.8
2024-10-30 22:08:55.482945,T,547,87,4601829,498,23.9,1027.8
2024-10-30 22:08:55.483191,T,548,110,4601924,498,23.9,1027.8
2024-10-30 22:08:55.483480,B,478,141,4602132,405457,23.9,1027.8
2024-10-30 22:08:55.483762,B,479,56,4602265,405457,23.9,1027.8
2024-10-30 22:08:55.484537,T,549,126,4602438,498,23.9,1027.8
2024-10-30 22:08:55.484783,T,550,70,4602679,498,23.9,1027.8
2024-10-30 22:08:55.485045,B,480,246,4603601,405457,23.9,1027.8
2024-10-30 22:08:55.485323,B,481,80,4604149,405457,23.9,1027.8
2024-10-30 22:08:55.486510,B,482,587,4604291,405457,23.9,1027.8
2024-10-30 22:08:55.486758,T,551,132,4604299,498,23.9,1027.8
2024-10-30 22:08:55.487001,T,552,55,4604871,498,23.9,1027.8
2024-10-30 22:08:55.487276,B,483,374,4604921,405457,23.9,1027.8
2024-10-30 22:08:55.487560,B,484,417,4605572,405457,23.9,1027.8
2024-10-30 22:08:55.487822,T,553,269,4605755,498,23.9,1027.8
2024-10-30 22:08:55.488071,T,554,385,4605852,498,23.9,1027.8
2024-10-30 22:08:55.488569,B,485,664,4606150,405457,23.9,1027.8
2024-10-30 22:08:55.488834,B,486,250,4606781,405457,23.9,1027.8
2024-10-30 22:08:55.490546,T,555,482,4606844,498,23.9,1027.8
2024-10-30 22:08:55.490809,B,487,121,4607173,405457,23.9,1027.8
2024-10-30 22:08:55.491057,T,556,383,4607328,498,23.9,1027.8
2024-10-30 22:08:55.491321,T,557,136,4607449,498,23.9,1027.8
2024-10-30 22:08:55.491585,B,488,115,4608007,405457,23.9,1027.8
2024-10-30 22:08:55.492519,T,558,83,4609083,498,23.9,1027.8
2024-10-30 22:08:55.492782,B,489,361,4609203,405457,23.9,1027.8
2024-10-30 22:08:55.493517,T,559,438,4609203,498,23.9,1027.8
2024-10-30 22:08:55.493780,B,490,115,4609225,405457,23.9,1027.8
2024-10-30 22:08:55.494548,B,491,62,4609679,405457,23.9,1027.8
2024-10-30 22:08:55.494807,B,492,81,4609828,405457,23.9,1027.8
2024-10-30 22:08:55.495354,T,560,55,4610301,498,23.9,1027.8
2024-10-30 22:08:55.495602,T,561,127,4611342,498,23.9,1027.8
2024-10-30 22:08:55.495878,B,493,81,4611726,405457,23.9,1027.8
2024-10-30 22:08:56.518573,T,562,118,5017058,498,23.9,1027.8
2024-10-30 22:08:56.518918,B,494,198,5017500,405458,23.9,1027.8
2024-10-30 22:08:58.564682,T,563,110,5018881,500,23.9,1027.8
2024-10-30 22:08:58.565673,B,495,305,5019131,405460,23.9,1027.8
2024-10-30 22:08:58.565952,B,496,166,5019579,405460,23.9,1027.8
2024-10-30 22:08:58.566207,T,564,281,5019626,500,23.9,1027.8
2024-10-30 22:08:59.588899,B,497,108,5020415,405460,23.9,1027.8
2024-10-30 22:08:59.589177,T,565,114,5020678,502,23.9,1027.8
2024-10-30 22:08:59.589783,T,566,272,5020686,502,23.9,1027.8
2024-10-30 22:09:00.613046,B,498,127,5021909,405461,23.9,1027.8
2024-10-30 22:09:01.636108,T,567,148,5022193,504,23.9,1027.8
2024-10-30 22:09:01.636435,B,499,96,5022812,405462,23.9,1027.8
2024-10-30 22:09:01.636917,T,568,127,5022953,504,23.9,1027.8
2024-10-30 22:09:02.660065,T,569,210,5023059,505,23.9,1027.8
2024-10-30 22:09:02.660356,B,500,73,5023908,405462,23.9,1027.8
2024-10-30 22:09:03.683189,T,570,117,5024334,508,23.9,1027.8
2024-10-30 22:09:03.684053,T,571,80,5024571,508,23.9,1027.8
2024-10-30 22:09:03.684331,T,572,639,5024581,508,23.9,1027.8
2024-10-30 22:09:03.684999,B,501,343,5024581,405464,23.9,1027.8
2024-10-30 22:09:03.685269,C,54,491,5024581,202986,23.9,1027.8
2024-10-30 22:09:03.685964,T,573,52,5025000,508,23.9,1027.8
2024-10-30 22:09:03.686227,B,502,268,5025000,405464,23.9,1027.8
2024-10-30 22:09:03.686981,C,55,160,5025000,202986,23.9,1027.8
2024-10-30 22:09:04.710244,T,574,340,5025059,509,23.9,1027.7
2024-10-30 22:09:05.733968,T,575,352,5026237,511,23.9,1027.7
2024-10-30 22:09:05.735088,B,503,90,5026271,405466,23.9,1027.7
2024-10-30 22:09:05.735340,T,576,94,5026500,511,23.9,1027.7
2024-10-30 22:09:05.736066,B,504,118,5026556,405466,23.9,1027.7
2024-10-30 22:09:05.736330,B,505,58,5026616,405466,23.9,1027.7
2024-10-30 22:09:06.758346,T,577,398,5027602,513,23.9,1027.7
2024-10-30 22:09:06.759211,B,506,337,5027602,405467,23.9,1027.7
2024-10-30 22:09:06.759490,C,56,367,5027602,202990,23.9,1027.7
2024-10-30 22:09:06.760141,T,578,88,5027769,513,23.9,1027.7
2024-10-30 22:09:07.783408,T,579,530,5028270,517,23.9,1027.7
2024-10-30 22:09:07.783750,B,507,68,5028292,405469,23.9,1027.7
2024-10-30 22:09:07.784252,B,508,119,5028453,405469,23.9,1027.7
2024-10-30 22:09:07.784529,B,509,98,5028588,405469,23.9,1027.7
2024-10-30 22:09:07.785195,T,580,83,5028645,517,23.9,1027.7
2024-10-30 22:09:07.785451,T,581,279,5028902,517,23.9,1027.7
2024-10-30 22:09:07.786187,T,582,170,5028912,517,23.9,1027.7
2024-10-30 22:09:08.810142,T,583,369,5029448,522,23.9,1027.7
2024-10-30 22:09:08.810421,T,584,385,5029496,522,23.9,1027.7
2024-10-30 22:09:08.811229,B,510,304,5029496,405471,23.9,1027.7
2024-10-30 22:09:08.811494,C,57,344,5029496,202997,23.9,1027.7
2024-10-30 22:09:08.812200,T,585,462,5029679,522,23.9,1027.7
2024-10-30 22:09:08.812444,T,586,59,5029779,522,23.9,1027.7
2024-10-30 22:09:08.813209,B,511,210,5030040,405471,23.9,1027.7
2024-10-30 22:09:08.813460,T,587,172,5030054,522,23.9,1027.7
2024-10-30 22:09:09.836494,T,588,134,5030144,524,23.9,1027.8
2024-10-30 22:09:09.836799,T,589,306,5030684,524,23.9,1027.8
2024-10-30 22:09:10.859570,B,512,208,5031213,405475,23.9,1027.8
2024-10-30 22:09:10.860408,T,590,130,5031336,528,23.9,1027.8
2024-10-30 22:09:10.860678,T,591,140,5031707,528,23.9,1027.8
2024-10-30 22:09:10.861357,T,592,231,5032006,528,23.9,1027.8
2024-10-30 22:09:10.861628,B,513,519,5032042,405475,23.9,1027.8
2024-10-30 22:09:10.862338,T,593,566,5032047,528,23.9,1027.8
2024-10-30 22:09:10.862605,B,514,298,5032047,405475,23.9,1027.8
2024-10-30 22:09:10.863343,C,58,432,5032047,203001,23.9,1027.8
2024-10-30 22:09:11.887241,T,594,226,5032854,531,23.9,1027.8
2024-10-30 22:09:11.887508,T,595,235,5032862,531,23.9,1027.8
2024-10-30 22:09:11.887791,T,596,256,5032988,531,23.9,1027.8
2024-10-30 22:09:11.888376,B,515,278,5032989,405476,23.9,1027.8
2024-10-30 22:09:11.888630,T,597,58,5033150,531,23.9,1027.8
2024-10-30 22:09:12.911401,B,516,100,5033245,405477,23.9,1027.8
2024-10-30 22:09:12.911760,B,517,83,5033563,405477,23.9,1027.8
2024-10-30 22:09:13.935426,T,598,55,5035165,532,23.9,1027.8
2024-10-30 22:09:14.957710,B,518,52,5035255,405479,23.9,1027.8
2024-10-30 22:09:14.958589,B,519,93,5035658,405479,23.9,1027.8
2024-10-30 22:09:14.958870,T,599,462,5035817,533,23.9,1027.8
2024-10-30 22:09:14.959563,B,520,79,5035882,405479,23.9,1027.8
2024-10-30 22:09:14.959853,B,521,109,5036160,405479,23.9,1027.8
2024-10-30 22:09:15.982803,T,600,150,5036309,536,23.9,1027.8
2024-10-30 22:09:15.983683,T,601,201,5036583,536,23.9,1027.8
2024-10-30 22:09:15.983971,B,522,587,5036746,405481,23.9,1027.8
2024-10-30 22:09:15.984619,T,602,316,5037110,536,23.9,1027.8
2024-10-30 22:09:17.007894,B,523,81,5037343,405481,23.9,1027.8
2024-10-30 22:09:17.008197,T,603,151,5037824,538,23.9,1027.8
2024-10-30 22:09:17.008690,T,604,433,5038276,538,23.9,1027.8
2024-10-30 22:09:18.031902,T,605,83,5038391,542,23.9,1027.8
2024-10-30 22:09:18.032220,T,606,228,5038702,542,23.9,1027.8
2024-10-30 22:09:18.032798,T,607,442,5039004,542,23.9,1027.8
2024-10-30 22:09:18.033111,T,608,130,5039067,542,23.9,1027.8
2024-10-30 22:09:19.055979,B,524,290,5039775,405482,23.9,1027.8
2024-10-30 22:09:19.056912,T,609,137,5040007,543,23.9,1027.8
2024-10-30 22:09:20.080741,B,525,136,5040905,405485,23.9,1027.8
2024-10-30 22:09:20.082045,T,610,322,5040990,544,23.9,1027.8
2024-10-30 22:09:20.082334,B,526,454,5040990,405485,23.9,1027.8
2024-10-30 22:09:20.082737,C,59,388,5040990,203015,23.9,1027.8
2024-10-30 22:09:20.082999,T,611,75,5041228,544,23.9,1027.8
2024-10-30 22:09:20.083262,B,527,70,5041315,405485,23.9,1027.8
2024-10-30 22:09:21.106067,T,612,101,5042270,545,23.9,1027.8
2024-10-30 22:09:22.129101,B,528,369,5042800,405488,23.9,1027.8
2024-10-30 22:09:22.129408,B,529,230,5042864,405488,23.9,1027.8
2024-10-30 22:09:22.129933,T,613,98,5043042,546,23.9,1027.8
2024-10-30 22:09:22.130209,B,530,256,5043403,405488,23.9,1027.8
2024-10-30 22:09:24.175234,T,614,330,5044536,548,23.9,1027.8
2024-10-30 22:09:24.176098,T,615,110,5044892,548,23.9,1027.8
2024-10-30 22:09:25.199220,B,531,249,5045791,405490,23.9,1027.7
2024-10-30 22:09:25.200113,B,532,85,5045836,405490,23.9,1027.7
2024-10-30 22:09:25.200378,T,616,214,5045838,550,23.9,1027.7
2024-10-30 22:09:25.201078,T,617,156,5046321,550,23.9,1027.7
2024-10-30 22:09:26.225059,T,618,100,5046605,553,23.9,1027.7
2024-10-30 22:09:26.225370,T,619,218,5046834,553,23.9,1027.7
2024-10-30 22:09:26.225639,T,620,66,5046896,553,23.9,1027.7
2024-10-30 22:09:26.226281,T,621,396,5047056,553,23.9,1027.7
2024-10-30 22:09:26.226586,B,533,183,5047056,405491,23.9,1027.7
2024-10-30 22:09:26.226938,C,60,289,5047056,203022,23.9,1027.7
2024-10-30 22:09:26.227222,T,622,53,5047315,553,23.9,1027.7
2024-10-30 22:09:27.249389,T,623,150,5047649,555,23.9,1027.7
2024-10-30 22:09:27.250311,T,624,97,5048025,555,23.9,1027.7
2024-10-30 22:09:27.250586,T,625,60,5048077,555,23.9,1027.7
2024-10-30 22:09:29.296249,T,626,418,5049800,558,23.9,1027.7
2024-10-30 22:09:29.296746,T,627,76,5049803,558,23.9,1027.7
2024-10-30 22:09:29.297207,B,534,371,5050450,405492,23.9,1027.7
2024-10-30 22:09:29.297597,T,628,279,5050467,558,23.9,1027.7
2024-10-30 22:09:30.320586,T,629,353,5051447,560,23.9,1027.8
2024-10-30 22:09:30.321472,B,535,293,5051447,405493,23.9,1027.8
2024-10-30 22:09:30.321769,C,61,323,5051447,203026,23.9,1027.8
2024-10-30 22:09:30.322390,T,630,69,5051583,560,23.9,1027.8
2024-10-30 22:09:31.345463,T,631,81,5051862,561,23.9,1027.8
2024-10-30 22:09:32.369478,T,632,360,5053078,563,23.9,1027.8
2024-10-30 22:09:32.369782,T,633,155,5053138,563,23.9,1027.8
2024-10-30 22:09:32.370065,B,536,102,5053413,405493,23.9,1027.8
2024-10-30 22:09:33.392711,B,537,167,5054637,405494,23.9,1027.8
2024-10-30 22:09:34.415414,T,634,111,5055051,565,23.9,1027.8
2024-10-30 22:09:34.416661,T,635,624,5055329,565,23.9,1027.8
