2025-01-05 00:00:00,635,534,76,21.4,1000.2,468.455
2025-01-05 00:05:00,601,573,61,21.4,1000.1,455.203
2025-01-05 00:10:00,621,574,81,21.3,999.9,463.559
2025-01-05 00:15:00,613,563,81,21.3,999.5,454.507
2025-01-05 00:20:00,648,582,76,21.2,999.4,464.499
2025-01-05 00:25:00,612,560,79,21.1,999.3,458.819
2025-01-05 00:30:00,653,526,74,21.1,999.2,461.839
2025-01-05 00:35:00,644,525,70,21.0,999.1,453.374
2025-01-05 00:40:00,626,561,74,21.0,998.9,462.856
2025-01-05 00:45:00,666,603,86,21.0,998.4,455.089
2025-01-05 00:50:00,626,589,72,20.9,998.2,461.075
2025-01-05 00:55:00,637,566,72,20.9,998.2,459.377
2025-01-05 01:00:00,630,568,73,20.9,998.0,461.695
2025-01-05 01:05:00,610,580,71,20.8,997.9,461.917
2025-01-05 01:10:00,601,580,73,20.8,997.8,461.532
2025-01-05 01:15:00,584,513,56,20.8,997.7,461.685
2025-01-05 01:20:00,581,526,61,20.8,997.5,451.044
2025-01-05 01:25:00,613,558,69,20.7,997.6,462.055
2025-01-05 01:30:00,626,530,66,20.7,997.5,461.600
2025-01-05 01:35:00,610,554,78,20.7,997.5,454.340
2025-01-05 01:40:00,613,591,67,20.6,997.2,461.035
2025-01-05 01:45:00,621,580,80,20.6,997.0,464.666
2025-01-05 01:50:00,611,539,68,20.5,997.0,454.547
2025-01-05 01:55:00,623,561,68,20.5,996.8,460.128
2025-01-05 02:00:00,601,551,62,20.5,996.7,457.217
2025-01-05 02:05:00,622,582,98,20.4,996.4,453.358
2025-01-05 02:10:00,657,576,79,20.4,996.2,464.282
2025-01-05 02:15:00,612,535,84,20.3,996.1,460.575
2025-01-05 02:20:00,621,563,67,20.3,996.1,469.566
2025-01-05 02:25:00,596,542,77,20.3,996.0,461.857
2025-01-05 02:30:00,655,525,81,20.2,995.7,459.295
2025-01-05 02:35:00,659,573,92,20.2,995.4,463.937
2025-01-05 02:40:00,599,589,73,20.1,995.0,461.226
2025-01-05 02:45:00,591,589,64,20.1,994.9,462.928
2025-01-05 02:50:00,633,596,87,20.1,994.8,450.975
2025-01-05 02:55:00,638,575,72,20.0,994.4,457.870
2025-01-05 03:00:00,602,592,73,20.0,994.1,458.056
2025-01-05 03:05:00,624,540,64,19.9,994.1,462.565
2025-01-05 03:10:00,615,529,73,19.9,993.9,466.468
2025-01-05 03:15:00,626,585,94,19.9,993.8,463.699
2025-01-05 03:20:00,609,566,75,19.8,993.7,453.952
