2025-01-16 00:00:00,654,566,66,22.3,1033.4,480.134
2025-01-16 00:05:00,621,600,53,22.3,1033.3,480.605
2025-01-16 00:10:00,616,570,57,22.2,1033.3,482.073
2025-01-16 00:15:00,687,590,65,22.2,1033.2,487.164
2025-01-16 00:20:00,605,577,55,22.2,1033.1,481.867
2025-01-16 00:25:00,684,576,80,22.2,1033.1,481.884
2025-01-16 00:30:00,651,595,53,22.2,1033.1,483.895
2025-01-16 00:35:00,630,545,65,22.2,1033.1,482.940
2025-01-16 00:40:00,674,582,63,22.1,1033.1,478.516
2025-01-16 00:45:00,637,581,51,22.1,1033.0,480.498
2025-01-16 00:50:00,598,565,61,22.2,1033.1,484.422
2025-01-16 00:55:00,625,584,61,22.2,1033.1,476.650
2025-01-16 01:00:00,658,606,70,22.2,1033.1,476.857
2025-01-16 01:05:00,628,598,71,22.2,1033.1,477.477
2025-01-16 01:10:00,584,606,59,22.2,1033.2,475.566
2025-01-16 01:15:00,684,559,73,22.2,1033.2,480.331
2025-01-16 01:20:00,627,580,71,22.2,1033.1,483.940
2025-01-16 01:25:00,625,631,65,22.2,1033.2,473.821
2025-01-16 01:30:00,691,596,61,22.2,1033.2,485.095
2025-01-16 01:35:00,674,552,47,22.2,1033.1,475.686
2025-01-16 01:40:00,632,565,57,22.2,1033.0,474.176
2025-01-16 01:45:00,668,606,63,22.2,1033.0,477.331
2025-01-16 01:50:00,631,579,62,22.2,1033.0,483.435
2025-01-16 01:55:00,653,582,73,22.2,1033.1,475.180
2025-01-16 02:00:00,668,568,77,22.2,1033.0,483.095
2025-01-16 02:05:00,671,613,72,22.1,1033.0,484.955
2025-01-16 02:10:00,628,604,65,22.1,1033.0,475.681
2025-01-16 02:15:00,636,560,57,22.1,1033.0,488.890
2025-01-16 02:20:00,658,574,63,22.1,1033.0,482.481
2025-01-16 02:25:00,657,611,59,22.1,1033.0,483.642
2025-01-16 02:30:00,664,589,73,22.0,1033.0,479.206
2025-01-16 02:35:00,653,565,66,22.0,1033.0,484.292
2025-01-16 02:40:00,626,533,66,22.0,1032.9,479.001
2025-01-16 02:45:00,663,617,62,22.0,1032.9,483.765
2025-01-16 02:50:00,684,593,74,22.0,1033.0,474.105
2025-01-16 02:55:00,637,613,75,22.0,1032.9,480.475
2025-01-16 03:00:00,719,612,71,21.9,1032.9,471.172
2025-01-16 03:05:00,636,565,67,21.9,1032.8,485.473
2025-01-16 03:10:00,646,584,67,21.9,1032.9,479.693
2025-01-16 03:15:00,644,593,72,21.9,1032.9,476.473
2025-01-16 03:20:00,670,594,73,21.9,1032.8,485.316
2025-01-16 03:25:00,642,608,66,21.9,1032.8,482.637
2025-01-16 03:30:00,655,621,65,21.9,1032.8,479.142
2025-01-16 03:35:00,623,611,69,21.8,1032.8,488.190
2025-01-16 03:40:00,654,619,84,21.8,1032.8,487.140
2025-01-16 03:45:00,646,577,57,21.8,1032.9,480.440
2025-01-16 03:50:00,658,537,72,21.8,1032.9,480.809
2025-01-16 03:55:00,674,572,74,21.8,1032.9,485.707
2025-01-16 04:00:00,591,554,66,21.8,1032.9,481.180
2025-01-16 04:05:00,653,621,62,21.8,1032.9,483.440
2025-01-16 04:10:00,660,598,64,21.8,1033.0,481.442
2025-01-16 04:15:00,629,615,58,21.7,1032.9,488.243
2025-01-16 04:20:00,611,576,60,21.7,1032.9,479.184
2025-01-16 04:25:00,657,627,75,21.7,1032.9,484.416
2025-01-16 04:30:00,592,543,57,21.7,1032.9,477.381
2025-01-16 04:35:00,640,646,65,21.7,1033.1,484.262
2025-01-16 04:40:00,643,588,61,21.7,1033.2,483.321
2025-01-16 04:45:00,664,617,70,21.7,1033.3,481.112
2025-01-16 04:50:00,650,540,61,21.7,1033.3,479.944
2025-01-16 04:55:00,670,569,56,21.6,1033.3,480.561
2025-01-16 05:00:00,665,582,67,21.6,1033.2,474.230
2025-01-16 05:05:00,671,581,68,21.6,1033.2,470.717
2025-01-16 05:10:00,654,635,75,21.6,1033.4,485.830
2025-01-16 05:15:00,645,544,65,21.6,1033.5,491.659
2025-01-16 05:20:00,656,587,58,21.6,1033.5,487.140
2025-01-16 05:25:00,637,543,58,21.5,1033.4,484.032
2025-01-16 05:30:00,650,603,58,21.5,1033.5,477.953
2025-01-16 05:35:00,620,583,63,21.5,1033.5,491.580
2025-01-16 05:40:00,691,602,68,21.5,1033.5,479.246
2025-01-16 05:45:00,668,591,57,21.5,1033.5,483.010
2025-01-16 05:50:00,629,616,62,21.5,1033.5,479.116
2025-01-16 05:55:00,665,620,67,21.5,1033.6,473.454
2025-01-16 06:00:00,682,570,63,21.5,1033.6,483.574
2025-01-16 06:05:00,642,614,79,21.4,1033.6,481.667
2025-01-16 06:10:00,654,557,70,21.4,1033.5,481.326
2025-01-16 06:15:00,675,610,62,21.4,1033.5,485.560
2025-01-16 06:20:00,653,530,65,21.4,1033.6,477.768
2025-01-16 06:25:00,664,613,65,21.4,1033.6,479.024
2025-01-16 06:30:00,658,581,80,21.4,1033.6,479.389
2025-01-16 06:35:00,703,594,74,21.4,1033.7,478.343
2025-01-16 06:40:00,666,623,81,21.3,1033.8,472.146
2025-01-16 06:45:00,639,580,59,21.3,1033.7,479.670
2025-01-16 06:50:00,682,597,72,21.3,1033.8,482.349
2025-01-16 06:55:00,629,595,69,21.3,1033.7,483.970
2025-01-16 07:00:00,640,565,64,21.2,1033.8,476.748
2025-01-16 07:05:00,640,583,67,21.2,1033.7,482.907
2025-01-16 07:10:00,610,593,53,21.2,1033.6,480.944
2025-01-16 07:15:00,680,630,78,21.2,1033.6,478.715
2025-01-16 07:20:00,653,633,88,21.3,1033.8,481.414
2025-01-16 07:25:00,656,607,77,21.3,1033.8,484.673
2025-01-16 07:30:00,637,648,57,21.3,1033.8,476.807
