2025-01-14 00:00:00,656,570,53,21.1,1035.2,471.267
2025-01-14 00:05:00,675,583,63,21.0,1035.2,473.411
2025-01-14 00:10:00,658,593,63,21.0,1035.1,471.788
2025-01-14 00:15:00,631,617,69,21.0,1035.0,474.088
2025-01-14 00:20:00,678,609,83,21.0,1035.1,478.904
2025-01-14 00:25:00,706,562,63,20.9,1035.1,466.749
2025-01-14 00:30:00,685,613,74,20.9,1035.0,474.780
2025-01-14 00:35:00,655,577,61,20.9,1034.9,479.140
2025-01-14 00:40:00,629,625,69,20.8,1035.0,473.013
2025-01-14 00:45:00,630,571,59,20.8,1035.0,474.618
2025-01-14 00:50:00,649,659,73,20.8,1035.0,475.158
2025-01-14 00:55:00,626,592,63,20.8,1034.9,481.063
2025-01-14 01:00:00,680,571,63,20.8,1034.9,474.698
2025-01-14 01:05:00,632,594,72,20.8,1034.9,476.120
2025-01-14 01:10:00,628,575,58,20.8,1035.0,479.202
2025-01-14 01:15:00,687,576,57,20.8,1035.0,480.793
2025-01-14 01:20:00,620,605,67,20.8,1035.1,472.630
2025-01-14 01:25:00,640,562,68,20.8,1035.0,474.994
2025-01-14 01:30:00,656,571,58,20.7,1035.0,475.843
2025-01-14 01:35:00,630,582,57,20.7,1035.0,477.814
2025-01-14 01:40:00,609,594,57,20.7,1035.1,473.841
2025-01-14 01:45:00,653,553,72,20.7,1035.0,485.058
2025-01-14 01:50:00,668,544,71,20.7,1034.9,476.092
2025-01-14 01:55:00,667,603,77,20.6,1034.9,473.192
2025-01-14 02:00:00,649,589,74,20.6,1034.8,475.995
2025-01-14 02:05:00,662,570,79,20.6,1034.9,476.683
2025-01-14 02:10:00,671,583,66,20.5,1034.9,473.859
2025-01-14 02:15:00,666,579,66,20.5,1034.9,473.393
2025-01-14 02:20:00,662,578,71,20.5,1034.9,480.152
2025-01-14 02:25:00,606,587,67,20.4,1034.8,479.274
2025-01-14 02:30:00,649,584,61,20.4,1034.7,469.291
2025-01-14 02:35:00,686,615,71,20.4,1034.7,479.432
2025-01-14 02:40:00,648,567,68,20.4,1034.7,475.679
2025-01-14 02:45:00,618,595,62,20.3,1034.7,474.377
2025-01-14 02:50:00,607,528,50,20.3,1034.7,477.966
2025-01-14 02:55:00,622,614,65,20.3,1034.6,478.980
2025-01-14 03:00:00,684,617,69,20.3,1034.6,474.167
2025-01-14 03:05:00,613,590,64,20.3,1034.5,477.931
2025-01-14 03:10:00,656,578,78,20.2,1034.6,476.562
2025-01-14 03:15:00,647,635,76,20.2,1034.6,481.813
2025-01-14 03:20:00,695,619,57,20.2,1034.5,475.729
2025-01-14 03:25:00,654,583,62,20.2,1034.5,482.484
2025-01-14 03:30:00,646,535,69,20.2,1034.5,479.385
2025-01-14 03:35:00,670,585,62,20.1,1034.4,477.299
2025-01-14 03:40:00,614,581,52,20.1,1034.4,478.343
2025-01-14 03:45:00,627,588,64,20.1,1034.3,483.141
2025-01-14 03:50:00,686,613,62,20.1,1034.3,480.656
2025-01-14 03:55:00,639,576,71,20.0,1034.2,477.561
2025-01-14 04:00:00,668,615,65,20.0,1034.2,476.541
2025-01-14 04:05:00,670,574,66,20.0,1034.2,469.363
2025-01-14 04:10:00,636,605,64,19.9,1034.1,480.095
2025-01-14 04:15:00,615,588,56,19.9,1034.2,474.070
2025-01-14 04:20:00,661,569,63,19.9,1034.1,475.138
2025-01-14 04:25:00,672,550,62,19.8,1034.1,468.890
2025-01-14 04:30:00,636,564,70,19.8,1034.1,479.394
2025-01-14 04:35:00,631,576,50,19.8,1034.0,478.427
2025-01-14 04:40:00,620,595,72,19.8,1034.0,467.301
2025-01-14 04:45:00,662,623,66,19.7,1034.0,479.736
2025-01-14 04:50:00,620,596,57,19.7,1033.9,480.444
2025-01-14 04:55:00,637,617,68,19.7,1033.8,485.000
2025-01-14 05:00:00,677,598,74,19.7,1033.8,482.168
2025-01-14 05:05:00,657,576,61,19.6,1033.8,480.989
2025-01-14 05:10:00,657,550,72,19.6,1033.7,479.848
2025-01-14 05:15:00,637,528,61,19.6,1033.5,481.286
2025-01-14 05:20:00,631,580,65,19.6,1033.3,472.851
2025-01-14 05:25:00,642,576,59,19.5,1033.2,475.589
2025-01-14 05:30:00,646,565,64,19.5,1033.1,480.589
2025-01-14 05:35:00,643,543,67,19.5,1033.0,476.800
2025-01-14 05:40:00,612,601,61,19.5,1032.8,476.837
2025-01-14 05:45:00,652,583,76,19.5,1032.9,478.059
2025-01-14 05:50:00,680,574,69,19.4,1032.9,474.891
2025-01-14 05:55:00,646,598,66,19.4,1033.0,485.657
2025-01-14 06:00:00,622,573,61,19.4,1032.9,476.814
2025-01-14 06:05:00,642,567,64,19.4,1033.0,477.778
2025-01-14 06:10:00,642,602,78,19.4,1033.1,474.246
2025-01-14 06:15:00,625,594,67,19.3,1033.1,477.560
2025-01-14 06:20:00,649,523,56,19.3,1033.1,485.644
2025-01-14 06:25:00,633,588,63,19.3,1033.1,476.935
2025-01-14 06:30:00,627,656,61,19.2,1033.2,474.314
2025-01-14 06:35:00,673,577,69,19.2,1033.2,484.585
2025-01-14 06:40:00,654,554,70,19.2,1033.2,488.638
2025-01-14 06:45:00,605,602,59,19.1,1033.1,480.767
2025-01-14 06:50:00,649,563,61,19.1,1033.2,482.998
2025-01-14 06:55:00,632,579,74,19.1,1033.2,485.274
2025-01-14 07:00:00,648,590,77,19.0,1033.1,474.600
2025-01-14 07:05:00,631,558,57,19.0,1033.2,478.693
2025-01-14 07:10:00,657,541,71,19.1,1033.1,484.095
2025-01-14 07:15:00,677,599,66,19.1,1033.0,473.423
2025-01-14 07:20:00,639,604,83,19.1,1032.9,478.610
2025-01-14 07:25:00,617,583,62,19.1,1033.1,477.342
2025-01-14 07:30:00,606,567,63,19.2,1033.3,472.743
2025-01-14 07:35:00,642,617,70,19.2,1033.4,478.122
2025-01-14 07:40:00,634,604,65,19.3,1033.5,483.041
2025-01-14 07:45:00,658,592,60,19.4,1033.5,481.839
2025-01-14 07:50:00,660,571,63,19.5,1033.5,476.317
2025-01-14 07:55:00,631,564,65,19.6,1033.5,483.717
2025-01-14 08:00:00,613,579,63,19.7,1033.4,477.470
2025-01-14 08:05:00,633,637,72,19.8,1033.4,484.814
2025-01-14 08:10:00,616,581,64,19.8,1033.5,479.141
2025-01-14 08:15:00,625,573,70,19.9,1033.5,484.028
2025-01-14 08:20:00,663,552,58,19.9,1033.5,480.386
2025-01-14 08:25:00,642,637,67,20.0,1033.7,477.288
2025-01-14 08:30:00,627,585,60,20.0,1034.0,486.820
2025-01-14 08:35:00,681,626,73,20.0,1034.2,485.337
2025-01-14 08:40:00,659,605,72,20.0,1034.0,484.798
2025-01-14 08:45:00,681,601,61,20.0,1034.1,475.608
2025-01-14 08:50:00,629,603,66,20.0,1034.1,485.195
2025-01-14 08:55:00,646,585,57,20.0,1034.1,479.176
2025-01-14 09:00:00,628,574,62,20.0,1034.1,478.309
2025-01-14 09:05:00,646,608,61,20.0,1034.1,480.780
2025-01-14 09:10:00,620,610,62,20.0,1034.0,484.085
2025-01-14 09:15:00,667,600,83,20.0,1034.0,482.186
2025-01-14 09:20:00,642,559,69,20.1,1033.9,479.668
