2025-01-11 00:00:00,621,531,70,18.7,1023.2,484.232
2025-01-11 00:05:00,631,573,79,18.7,1023.3,473.302
2025-01-11 00:10:00,563,516,61,18.6,1023.3,477.422
2025-01-11 00:15:00,573,536,71,18.5,1023.4,477.831
2025-01-11 00:20:00,600,543,78,18.5,1023.4,482.241
2025-01-11 00:25:00,637,546,67,18.4,1023.4,477.106
2025-01-11 00:30:00,624,564,76,18.4,1023.4,482.028
2025-01-11 00:35:00,616,549,82,18.3,1023.4,478.058
2025-01-11 00:40:00,626,546,59,18.3,1023.4,471.850
2025-01-11 00:45:00,600,541,63,18.2,1023.5,479.757
2025-01-11 00:50:00,530,562,59,18.2,1023.5,477.465
2025-01-11 00:55:00,560,611,73,18.1,1023.5,483.475
2025-01-11 01:00:00,586,604,62,18.0,1023.6,482.320
2025-01-11 01:05:00,589,580,66,18.0,1023.7,479.297
2025-01-11 01:10:00,633,542,72,17.9,1023.7,473.305
2025-01-11 01:15:00,619,548,69,17.9,1023.8,478.679
2025-01-11 01:20:00,540,520,50,17.8,1023.8,480.971
2025-01-11 01:25:00,641,528,79,17.8,1023.9,476.398
2025-01-11 01:30:00,573,543,72,17.7,1024.0,485.307
2025-01-11 01:35:00,606,515,47,17.7,1024.0,479.203
2025-01-11 01:40:00,569,555,63,17.6,1024.1,477.540
2025-01-11 01:45:00,584,546,59,17.6,1024.1,479.895
2025-01-11 01:50:00,566,540,58,17.5,1024.2,472.811
2025-01-11 01:55:00,585,543,70,17.5,1024.2,481.003
2025-01-11 02:00:00,642,593,69,17.4,1024.2,472.820
2025-01-11 02:05:00,616,551,75,17.4,1024.1,483.507
2025-01-11 02:10:00,564,504,62,17.4,1024.1,481.260
2025-01-11 02:15:00,626,553,65,17.3,1024.2,477.682
2025-01-11 02:20:00,606,518,66,17.3,1024.2,474.018
2025-01-11 02:25:00,624,529,61,17.2,1024.3,479.588
2025-01-11 02:30:00,573,543,63,17.2,1024.4,482.870
2025-01-11 02:35:00,622,538,70,17.1,1024.4,476.939
2025-01-11 02:40:00,643,582,71,17.1,1024.5,476.364
2025-01-11 02:45:00,555,530,61,17.1,1024.5,475.828
2025-01-11 02:50:00,611,572,78,17.0,1024.6,471.906
2025-01-11 02:55:00,625,504,52,17.0,1024.6,489.020
2025-01-11 03:00:00,609,562,78,16.9,1024.7,475.851
2025-01-11 03:05:00,609,519,74,16.9,1024.8,476.664
2025-01-11 03:10:00,593,545,78,16.9,1024.8,492.740
2025-01-11 03:15:00,569,534,63,16.8,1024.9,484.370
2025-01-11 03:20:00,609,509,64,16.8,1024.9,483.614
2025-01-11 03:25:00,608,549,67,16.8,1024.9,483.542
2025-01-11 03:30:00,595,532,71,16.7,1024.9,479.263
2025-01-11 03:35:00,597,502,63,16.7,1024.9,477.062
2025-01-11 03:40:00,598,559,85,16.7,1025.0,481.631
2025-01-11 03:45:00,603,540,72,16.6,1024.9,488.493
2025-01-11 03:50:00,592,568,76,16.6,1024.9,483.474
2025-01-11 03:55:00,587,578,78,16.6,1024.9,480.022
2025-01-11 04:00:00,629,557,67,16.5,1025.0,475.200
2025-01-11 04:05:00,590,557,72,16.5,1025.1,478.582
2025-01-11 04:10:00,595,527,64,16.5,1025.1,480.483
2025-01-11 04:15:00,585,541,85,16.4,1025.1,482.241
2025-01-11 04:20:00,630,543,60,16.4,1025.1,482.002
2025-01-11 04:25:00,620,543,69,16.4,1025.1,493.249
2025-01-11 04:30:00,603,524,73,16.3,1025.1,482.510
2025-01-11 04:35:00,592,557,64,16.3,1025.1,481.744
2025-01-11 04:40:00,596,508,79,16.3,1025.1,486.604
2025-01-11 04:45:00,568,532,81,16.2,1025.2,469.429
2025-01-11 04:50:00,585,545,63,16.2,1025.2,478.851
2025-01-11 04:55:00,600,522,73,16.2,1025.3,477.460
2025-01-11 05:00:00,606,503,55,16.1,1025.3,484.357
2025-01-11 05:05:00,556,505,62,16.1,1025.3,486.573
2025-01-11 05:10:00,582,556,65,16.1,1025.4,488.098
2025-01-11 05:15:00,600,544,68,16.0,1025.4,485.647
2025-01-11 05:20:00,612,539,75,16.0,1025.5,489.151
2025-01-11 05:25:00,616,540,60,16.0,1025.5,477.575
2025-01-11 05:30:00,556,535,67,15.9,1025.4,474.987
2025-01-11 05:35:00,560,559,54,15.9,1025.4,481.899
2025-01-11 05:40:00,561,527,59,15.9,1025.5,493.031
2025-01-11 05:45:00,632,555,65,15.8,1025.6,480.925
2025-01-11 05:50:00,550,537,67,15.8,1025.6,476.378
2025-01-11 05:55:00,622,532,60,15.8,1025.6,484.099
2025-01-11 06:00:00,592,537,70,15.7,1025.6,476.197
2025-01-11 06:05:00,584,547,60,15.7,1025.6,484.304
2025-01-11 06:10:00,579,534,66,15.7,1025.7,479.277
2025-01-11 06:15:00,608,489,65,15.7,1025.8,486.774
2025-01-11 06:20:00,587,541,51,15.6,1025.9,485.399
2025-01-11 06:25:00,616,591,75,15.6,1025.9,487.078
2025-01-11 06:30:00,590,553,63,15.6,1026.1,481.921
2025-01-11 06:35:00,604,545,71,15.5,1026.2,480.098
2025-01-11 06:40:00,610,598,82,15.5,1026.2,485.980
2025-01-11 06:45:00,577,546,64,15.5,1026.3,483.807
2025-01-11 06:50:00,585,531,60,15.5,1026.3,482.571
2025-01-11 06:55:00,613,502,66,15.4,1026.4,488.044
2025-01-11 07:00:00,614,580,76,15.4,1026.5,489.000
2025-01-11 07:05:00,604,563,70,15.4,1026.5,483.466
2025-01-11 07:10:00,637,529,69,15.5,1026.6,484.214
2025-01-11 07:15:00,594,557,53,15.6,1026.7,477.583
2025-01-11 07:20:00,625,561,68,15.7,1026.7,481.903
2025-01-11 07:25:00,580,569,64,15.8,1026.7,480.169
2025-01-11 07:30:00,612,554,62,15.9,1026.7,485.408
