2024-08-17 00:00:00,1001.82,97.1,98.417,98.604
2024-08-17 00:01:00,1001.82,94.383,95.663,95.845
2024-08-17 00:02:00,1001.82,99.267,100.613,100.804
2024-08-17 00:03:00,1001.82,96.683,97.994,98.18
2024-08-17 00:04:00,1001.82,99.183,100.528,100.719
2024-08-17 00:05:00,1001.82,96.667,97.977,98.163
2024-08-17 00:06:00,1001.83,96.133,97.444,97.629
2024-08-17 00:07:00,1001.84,97.133,98.465,98.652
2024-08-17 00:08:00,1001.86,94.717,96.029,96.212
2024-08-17 00:09:00,1001.88,96.667,98.021,98.207
2024-08-17 00:10:00,1001.9,95.95,97.309,97.493
2024-08-17 00:11:00,1001.92,94.417,95.768,95.95
2024-08-17 00:12:00,1001.92,95.733,97.103,97.288
2024-08-17 00:13:00,1001.93,95.55,96.924,97.109
2024-08-17 00:14:00,1001.92,99.383,100.805,100.997
2024-08-17 00:15:00,1001.92,97.267,98.659,98.846
2024-08-17 00:16:00,1001.93,95.667,97.043,97.227
2024-08-17 00:17:00,1001.94,94.133,95.495,95.676
2024-08-17 00:18:00,1001.96,96.417,97.825,98.011
2024-08-17 00:19:00,1001.97,94.383,95.769,95.951
2024-08-17 00:20:00,1001.98,97.633,99.074,99.263
2024-08-17 00:21:00,1001.98,96.267,97.688,97.873
2024-08-17 00:22:00,1001.99,97.983,99.437,99.626
2024-08-17 00:23:00,1001.99,97.217,98.659,98.846
2024-08-17 00:24:00,1001.98,93.5,94.88,95.06
2024-08-17 00:25:00,1001.97,96.933,98.357,98.544
2024-08-17 00:26:00,1001.97,95.45,96.852,97.036
2024-08-17 00:27:00,1001.97,94.85,96.243,96.426
2024-08-17 00:28:00,1001.97,95.75,97.156,97.341
2024-08-17 00:29:00,1001.97,99.983,101.452,101.644
2024-08-17 00:30:00,1001.98,96.45,97.874,98.059
2024-08-17 00:31:00,1001.99,95.383,96.798,96.982
2024-08-17 00:32:00,1002.0,91.05,92.408,92.583
2024-08-17 00:33:00,1002.02,94.417,95.839,96.021
2024-08-17 00:34:00,1002.03,97.717,99.196,99.384
2024-08-17 00:35:00,1002.03,94.633,96.066,96.248
2024-08-17 00:36:00,1002.03,94.35,95.778,95.96
2024-08-17 00:37:00,1002.04,94.767,96.208,96.391
2024-08-17 00:38:00,1002.05,95.933,97.4,97.585
2024-08-17 00:39:00,1002.06,99.05,100.571,100.763
2024-08-17 00:40:00,1002.07,94.7,96.162,96.344
2024-08-17 00:41:00,1002.06,97.033,98.524,98.711
2024-08-17 00:42:00,1002.06,97.2,98.693,98.881
2024-08-17 00:43:00,1002.07,96.867,98.362,98.549
2024-08-17 00:44:00,1002.08,98.133,99.656,99.845
2024-08-17 00:45:00,1002.1,94.3,95.777,95.959
2024-08-17 00:46:00,1002.11,97.0,98.526,98.714
2024-08-17 00:47:00,1002.12,93.05,94.521,94.701
