2024-08-20 00:00:00,1009.0,94.767,101.293,101.485
2024-08-20 00:01:00,1009.0,90.883,97.142,97.327
2024-08-20 00:02:00,1009.0,91.217,97.499,97.684
2024-08-20 00:03:00,1009.0,91.483,97.784,97.969
2024-08-20 00:04:00,1009.0,93.55,99.993,100.183
2024-08-20 00:05:00,1009.0,91.867,98.193,98.38
2024-08-20 00:06:00,1009.0,90.933,97.196,97.38
2024-08-20 00:07:00,1009.01,92.817,99.216,99.405
2024-08-20 00:08:00,1009.01,92.0,98.343,98.53
2024-08-20 00:09:00,1009.03,91.267,97.574,97.759
2024-08-20 00:10:00,1009.04,90.433,96.69,96.874
2024-08-20 00:11:00,1009.06,90.9,97.203,97.388
2024-08-20 00:12:00,1009.08,89.367,95.578,95.759
2024-08-20 00:13:00,1009.09,90.717,97.029,97.213
2024-08-20 00:14:00,1009.1,89.733,95.984,96.166
2024-08-20 00:15:00,1009.11,93.0,99.486,99.675
2024-08-20 00:16:00,1009.11,91.433,97.81,97.996
2024-08-20 00:17:00,1009.12,95.117,101.757,101.951
2024-08-20 00:18:00,1009.12,89.767,96.034,96.216
2024-08-20 00:19:00,1009.13,87.55,93.669,93.847
2024-08-20 00:20:00,1009.15,89.883,96.18,96.363
2024-08-20 00:21:00,1009.16,91.217,97.614,97.799
2024-08-20 00:22:00,1009.18,86.617,92.705,92.881
2024-08-20 00:23:00,1009.18,90.9,97.29,97.474
2024-08-20 00:24:00,1009.19,89.217,95.495,95.676
2024-08-20 00:25:00,1009.2,92.9,99.445,99.634
2024-08-20 00:26:00,1009.23,90.333,96.719,96.903
2024-08-20 00:27:00,1009.25,89.617,95.966,96.148
2024-08-20 00:28:00,1009.26,88.567,94.848,95.029
2024-08-20 00:29:00,1009.28,91.8,98.326,98.512
2024-08-20 00:30:00,1009.29,93.1,99.725,99.915
2024-08-20 00:31:00,1009.31,88.867,95.205,95.386
2024-08-20 00:32:00,1009.31,89.733,96.133,96.316
2024-08-20 00:33:00,1009.32,86.767,92.962,93.139
2024-08-20 00:34:00,1009.33,91.017,97.523,97.708
2024-08-20 00:35:00,1009.34,92.15,98.744,98.932
2024-08-20 00:36:00,1009.37,95.75,102.625,102.82
2024-08-20 00:37:00,1009.38,91.8,98.398,98.585
2024-08-20 00:38:00,1009.4,91.85,98.466,98.654
2024-08-20 00:39:00,1009.42,95.183,102.055,102.249
2024-08-20 00:40:00,1009.42,92.45,99.124,99.313
2024-08-20 00:41:00,1009.44,90.983,97.566,97.752
2024-08-20 00:42:00,1009.45,87.917,94.285,94.464
2024-08-20 00:43:00,1009.48,90.8,97.398,97.584
2024-08-20 00:44:00,1009.5,89.083,95.571,95.753
2024-08-20 00:45:00,1009.52,92.233,98.965,99.153
2024-08-20 00:46:00,1009.53,94.633,101.548,101.741
2024-08-20 00:47:00,1009.54,92.817,99.606,99.795
2024-08-20 00:48:00,1009.55,94.15,101.044,101.236
2024-08-20 00:49:00,1009.56,91.017,97.689,97.874
2024-08-20 00:50:00,1009.57,90.333,96.963,97.147
2024-08-20 00:51:00,1009.57,91.8,98.537,98.724
2024-08-20 00:52:00,1009.58,91.05,97.739,97.925
2024-08-20 00:53:00,1009.59,92.133,98.909,99.097
2024-08-20 00:54:00,1009.58,93.95,100.852,101.044
2024-08-20 00:55:00,1009.59,91.533,98.265,98.452
2024-08-20 00:56:00,1009.58,88.667,95.181,95.361
2024-08-20 00:57:00,1009.58,94.133,101.049,101.241
2024-08-20 00:58:00,1009.58,92.05,98.812,99.0
2024-08-20 00:59:00,1009.59,89.633,96.225,96.408
2024-08-20 01:00:00,1009.6,91.05,97.754,97.939
2024-08-20 01:01:00,1009.61,89.483,96.079,96.261
2024-08-20 01:02:00,1009.61,91.1,97.814,98.0
2024-08-20 01:03:00,1009.62,91.267,98.001,98.187
2024-08-20 01:04:00,1009.63,89.117,95.699,95.881
2024-08-20 01:05:00,1009.63,90.733,97.435,97.62
2024-08-20 01:06:00,1009.64,87.55,94.024,94.202
2024-08-20 01:07:00,1009.65,91.583,98.362,98.549
2024-08-20 01:08:00,1009.65,91.483,98.255,98.442
2024-08-20 01:09:00,1009.67,92.517,99.38,99.568
2024-08-20 01:10:00,1009.67,89.35,95.978,96.16
2024-08-20 01:11:00,1009.68,92.75,99.638,99.827
2024-08-20 01:12:00,1009.69,90.9,97.657,97.843
2024-08-20 01:13:00,1009.69,93.367,100.307,100.498
2024-08-20 01:14:00,1009.69,89.517,96.171,96.354
2024-08-20 01:15:00,1009.7,90.2,96.913,97.097
2024-08-20 01:16:00,1009.72,93.033,99.972,100.162
2024-08-20 01:17:00,1009.72,90.6,97.357,97.542
2024-08-20 01:18:00,1009.73,91.617,98.457,98.644
2024-08-20 01:19:00,1009.73,89.033,95.68,95.862
2024-08-20 01:20:00,1009.74,89.183,95.849,96.031
2024-08-20 01:21:00,1009.74,91.433,98.267,98.454
2024-08-20 01:22:00,1009.73,90.383,97.131,97.316
2024-08-20 01:23:00,1009.73,92.15,99.03,99.218
2024-08-20 01:24:00,1009.73,89.6,96.289,96.472
2024-08-20 01:25:00,1009.73,91.367,98.188,98.374
2024-08-20 01:26:00,1009.73,91.55,98.385,98.572
2024-08-20 01:27:00,1009.74,89.883,96.601,96.784
2024-08-20 01:28:00,1009.74,94.65,101.724,101.917
2024-08-20 01:29:00,1009.76,93.417,100.413,100.604
2024-08-20 01:30:00,1009.76,96.35,103.566,103.763
2024-08-20 01:31:00,1009.78,92.467,99.407,99.596
2024-08-20 01:32:00,1009.79,94.483,101.582,101.775
2024-08-20 01:33:00,1009.8,90.717,97.54,97.725
2024-08-20 01:34:00,1009.81,93.85,100.916,101.108
2024-08-20 01:35:00,1009.81,89.6,96.346,96.529
2024-08-20 01:36:00,1009.82,90.983,97.841,98.027
2024-08-20 01:37:00,1009.82,88.933,95.636,95.818
2024-08-20 01:38:00,1009.82,91.167,98.038,98.225
2024-08-20 01:39:00,1009.83,87.75,94.371,94.55
2024-08-20 01:40:00,1009.84,87.783,94.414,94.593
2024-08-20 01:41:00,1009.85,92.417,99.404,99.593
2024-08-20 01:42:00,1009.87,89.067,95.815,95.997
2024-08-20 01:43:00,1009.89,88.1,94.79,94.97
2024-08-20 01:44:00,1009.9,90.25,97.11,97.294
2024-08-20 01:45:00,1009.91,90.55,97.44,97.625
2024-08-20 01:46:00,1009.91,90.967,97.888,98.074
2024-08-20 01:47:00,1009.92,87.833,94.524,94.703
2024-08-20 01:48:00,1009.93,91.4,98.369,98.556
2024-08-20 01:49:00,1009.93,91.383,98.351,98.538
2024-08-20 01:50:00,1009.93,87.983,94.692,94.872
2024-08-20 01:51:00,1009.93,92.9,99.984,100.174
2024-08-20 01:52:00,1009.93,94.167,101.347,101.539
2024-08-20 01:53:00,1009.94,88.283,95.022,95.202
2024-08-20 01:54:00,1009.95,91.25,98.222,98.409
2024-08-20 01:55:00,1009.95,89.567,96.41,96.594
2024-08-20 01:56:00,1009.96,89.733,96.597,96.78
2024-08-20 01:57:00,1009.97,90.9,97.86,98.046
2024-08-20 01:58:00,1009.99,92.05,99.113,99.301
2024-08-20 01:59:00,1010.0,92.167,99.246,99.434
2024-08-20 02:00:00,1010.01,87.9,94.658,94.838
2024-08-20 02:01:00,1010.02,90.767,97.753,97.938
2024-08-20 02:02:00,1010.03,89.5,96.396,96.579
2024-08-20 02:03:00,1010.03,92.45,99.573,99.762
2024-08-20 02:04:00,1010.04,89.017,95.882,96.064
2024-08-20 02:05:00,1010.05,90.0,96.948,97.133
2024-08-20 02:06:00,1010.06,92.9,100.08,100.27
2024-08-20 02:07:00,1010.07,90.367,97.358,97.543
2024-08-20 02:08:00,1010.08,87.517,94.294,94.474
2024-08-20 02:09:00,1010.08,88.8,95.677,95.859
2024-08-20 02:10:00,1010.08,90.55,97.563,97.748
2024-08-20 02:11:00,1010.09,87.433,94.212,94.391
2024-08-20 02:12:00,1010.11,87.3,94.082,94.26
2024-08-20 02:13:00,1010.13,88.217,95.084,95.264
2024-08-20 02:14:00,1010.14,90.067,97.085,97.269
2024-08-20 02:15:00,1010.15,89.55,96.535,96.719
2024-08-20 02:16:00,1010.15,90.833,97.919,98.105
2024-08-20 02:17:00,1010.16,91.0,98.106,98.292
2024-08-20 02:18:00,1010.17,95.033,102.461,102.656
2024-08-20 02:19:00,1010.17,88.267,95.166,95.347
2024-08-20 02:20:00,1010.17,91.617,98.778,98.965
2024-08-20 02:21:00,1010.17,90.5,97.574,97.759
2024-08-20 02:22:00,1010.16,91.283,98.411,98.598
2024-08-20 02:23:00,1010.17,86.917,93.71,93.888
2024-08-20 02:24:00,1010.17,90.15,97.196,97.381
2024-08-20 02:25:00,1010.17,89.55,96.549,96.733
2024-08-20 02:26:00,1010.17,89.733,96.747,96.931
2024-08-20 02:27:00,1010.18,88.8,95.748,95.93
2024-08-20 02:28:00,1010.2,92.933,100.219,100.41
2024-08-20 02:29:00,1010.22,91.083,98.239,98.426
2024-08-20 02:30:00,1010.24,91.5,98.703,98.891
2024-08-20 02:31:00,1010.25,93.233,100.58,100.771
2024-08-20 02:32:00,1010.26,91.9,99.149,99.338
2024-08-20 02:33:00,1010.26,92.417,99.707,99.896
2024-08-20 02:34:00,1010.27,89.95,97.052,97.237
2024-08-20 02:35:00,1010.28,91.983,99.254,99.442
2024-08-20 02:36:00,1010.29,87.733,94.675,94.855
2024-08-20 02:37:00,1010.3,95.3,102.848,103.043
2024-08-20 02:38:00,1010.32,86.817,93.706,93.885
2024-08-20 02:39:00,1010.33,91.8,99.093,99.281
2024-08-20 02:40:00,1010.36,90.2,97.387,97.572
2024-08-20 02:41:00,1010.38,86.767,93.694,93.872
2024-08-20 02:42:00,1010.4,86.317,93.222,93.399
2024-08-20 02:43:00,1010.41,87.567,94.579,94.759
2024-08-20 02:44:00,1010.43,90.4,97.654,97.839
2024-08-20 02:45:00,1010.45,90.367,97.632,97.817
2024-08-20 02:46:00,1010.47,89.967,97.214,97.399
2024-08-20 02:47:00,1010.47,88.283,95.395,95.577
2024-08-20 02:48:00,1010.48,96.883,104.696,104.895
2024-08-20 02:49:00,1010.48,92.217,99.653,99.842
2024-08-20 02:50:00,1010.47,87.533,94.585,94.765
2024-08-20 02:51:00,1010.46,91.133,98.468,98.655
2024-08-20 02:52:00,1010.45,92.733,100.189,100.379
2024-08-20 02:53:00,1010.44,89.533,96.725,96.908
2024-08-20 02:54:00,1010.44,88.333,95.428,95.609
2024-08-20 02:55:00,1010.44,90.45,97.715,97.9
2024-08-20 02:56:00,1010.45,92.383,99.811,100.0
2024-08-20 02:57:00,1010.47,89.8,97.034,97.219
2024-08-20 02:58:00,1010.48,90.617,97.924,98.11
2024-08-20 02:59:00,1010.49,88.7,95.86,96.042
2024-08-20 03:00:00,1010.5,92.817,100.316,100.507
2024-08-20 03:01:00,1010.51,90.233,97.531,97.717
2024-08-20 03:02:00,1010.51,90.183,97.477,97.662
2024-08-20 03:03:00,1010.51,91.433,98.828,99.016
2024-08-20 03:04:00,1010.52,88.75,95.935,96.117
2024-08-20 03:05:00,1010.52,90.867,98.223,98.41
2024-08-20 03:06:00,1010.52,91.3,98.692,98.879
2024-08-20 03:07:00,1010.52,87.817,94.926,95.106
2024-08-20 03:08:00,1010.52,88.933,96.133,96.316
2024-08-20 03:09:00,1010.52,90.7,98.043,98.229
2024-08-20 03:10:00,1010.53,91.55,98.969,99.157
2024-08-20 03:11:00,1010.54,93.55,101.139,101.331
2024-08-20 03:12:00,1010.55,88.117,95.272,95.453
2024-08-20 03:13:00,1010.58,88.233,95.419,95.6
2024-08-20 03:14:00,1010.59,88.017,95.192,95.373
2024-08-20 03:15:00,1010.61,91.4,98.865,99.053
2024-08-20 03:16:00,1010.63,90.1,97.474,97.659
2024-08-20 03:17:00,1010.63,87.683,94.859,95.039
2024-08-20 03:18:00,1010.63,92.95,100.557,100.748
2024-08-20 03:19:00,1010.62,91.0,98.44,98.627
2024-08-20 03:20:00,1010.62,89.1,96.385,96.568
2024-08-20 03:21:00,1010.62,88.783,96.042,96.225
2024-08-20 03:22:00,1010.62,92.217,99.756,99.946
2024-08-20 03:23:00,1010.62,92.733,100.315,100.506
2024-08-20 03:24:00,1010.62,91.25,98.71,98.898
2024-08-20 03:25:00,1010.61,91.417,98.883,99.071
2024-08-20 03:26:00,1010.62,87.367,94.51,94.689
2024-08-20 03:27:00,1010.62,92.617,100.189,100.379
2024-08-20 03:28:00,1010.63,88.667,95.923,96.105
2024-08-20 03:29:00,1010.64,85.817,92.847,93.023
2024-08-20 03:30:00,1010.63,92.2,99.746,99.935
2024-08-20 03:31:00,1010.63,92.65,100.232,100.423
2024-08-20 03:32:00,1010.63,90.883,98.321,98.508
2024-08-20 03:33:00,1010.64,88.3,95.533,95.715
2024-08-20 03:34:00,1010.63,88.85,96.121,96.304
2024-08-20 03:35:00,1010.62,94.317,102.028,102.222
2024-08-20 03:36:00,1010.61,91.15,98.595,98.782
2024-08-20 03:37:00,1010.61,92.533,100.091,100.281
2024-08-20 03:38:00,1010.63,90.383,97.78,97.966
2024-08-20 03:39:00,1010.64,92.467,100.041,100.231
2024-08-20 03:40:00,1010.65,89.733,97.091,97.276
2024-08-20 03:41:00,1010.66,89.783,97.153,97.337
2024-08-20 03:42:00,1010.67,89.517,96.871,97.055
2024-08-20 03:43:00,1010.68,89.683,97.059,97.243
2024-08-20 03:44:00,1010.68,90.783,98.249,98.436
2024-08-20 03:45:00,1010.67,89.95,97.34,97.525
2024-08-20 03:46:00,1010.66,89.7,97.062,97.247
2024-08-20 03:47:00,1010.66,88.383,95.638,95.819
2024-08-20 03:48:00,1010.66,93.083,100.724,100.915
2024-08-20 03:49:00,1010.67,89.85,97.232,97.417
2024-08-20 03:50:00,1010.67,90.283,97.701,97.886
2024-08-20 03:51:00,1010.68,91.683,99.223,99.412
2024-08-20 03:52:00,1010.71,86.917,94.085,94.264
2024-08-20 03:53:00,1010.72,86.217,93.335,93.512
2024-08-20 03:54:00,1010.75,89.833,97.272,97.456
2024-08-20 03:55:00,1010.76,90.4,97.892,98.078
2024-08-20 03:56:00,1010.77,88.867,96.239,96.422
2024-08-20 03:57:00,1010.79,90.017,97.499,97.684
2024-08-20 03:58:00,1010.8,92.083,99.745,99.934
2024-08-20 03:59:00,1010.82,92.433,100.139,100.329
2024-08-20 04:00:00,1010.83,90.45,97.997,98.183
2024-08-20 04:01:00,1010.83,87.75,95.072,95.253
2024-08-20 04:02:00,1010.84,89.4,96.867,97.051
2024-08-20 04:03:00,1010.85,87.117,94.4,94.579
2024-08-20 04:04:00,1010.87,87.8,95.154,95.335
2024-08-20 04:05:00,1010.88,92.967,100.761,100.953
2024-08-20 04:06:00,1010.9,91.033,98.68,98.868
2024-08-20 04:07:00,1010.91,89.783,97.332,97.517
2024-08-20 04:08:00,1010.92,88.25,95.677,95.859
2024-08-20 04:09:00,1010.93,88.533,95.992,96.174
2024-08-20 04:10:00,1010.94,92.917,100.752,100.943
2024-08-20 04:11:00,1010.94,90.167,97.77,97.956
2024-08-20 04:12:00,1010.95,86.717,94.036,94.215
2024-08-20 04:13:00,1010.97,88.033,95.478,95.659
2024-08-20 04:14:00,1010.99,89.85,97.463,97.648
2024-08-20 04:15:00,1011.01,91.333,99.086,99.274
2024-08-20 04:16:00,1011.02,90.067,97.719,97.905
2024-08-20 04:17:00,1011.03,94.333,102.356,102.55
2024-08-20 04:18:00,1011.04,90.583,98.294,98.481
2024-08-20 04:19:00,1011.05,89.9,97.56,97.745
