2024-08-19 00:00:00,1001.73,96.267,97.507,97.692
2024-08-19 00:01:00,1001.74,95.233,96.468,96.651
2024-08-19 00:02:00,1001.74,97.333,98.595,98.782
2024-08-19 00:03:00,1001.76,93.767,94.996,95.176
2024-08-19 00:04:00,1001.76,91.833,93.037,93.214
2024-08-19 00:05:00,1001.77,94.217,95.459,95.64
2024-08-19 00:06:00,1001.77,93.783,95.02,95.2
2024-08-19 00:07:00,1001.76,95.483,96.735,96.919
2024-08-19 00:08:00,1001.72,98.167,99.424,99.613
2024-08-19 00:09:00,1001.7,95.017,96.219,96.402
2024-08-19 00:10:00,1001.68,96.833,98.045,98.231
2024-08-19 00:11:00,1001.64,95.267,96.43,96.613
2024-08-19 00:12:00,1001.62,97.1,98.271,98.458
2024-08-19 00:13:00,1001.59,95.767,96.9,97.084
2024-08-19 00:14:00,1001.57,97.033,98.167,98.354
2024-08-19 00:15:00,1001.56,96.967,98.093,98.279
2024-08-19 00:16:00,1001.54,95.117,96.207,96.39
2024-08-19 00:17:00,1001.54,94.083,95.162,95.342
2024-08-19 00:18:00,1001.52,93.7,94.76,94.94
2024-08-19 00:19:00,1001.53,95.55,96.638,96.822
2024-08-19 00:20:00,1001.54,95.783,96.881,97.065
2024-08-19 00:21:00,1001.56,96.0,97.115,97.299
2024-08-19 00:22:00,1001.57,97.117,98.251,98.438
2024-08-19 00:23:00,1001.56,96.75,97.873,98.059
2024-08-19 00:24:00,1001.54,98.683,99.814,100.004
2024-08-19 00:25:00,1001.51,95.033,96.101,96.284
2024-08-19 00:26:00,1001.49,97.0,98.075,98.262
2024-08-19 00:27:00,1001.48,94.567,95.608,95.79
2024-08-19 00:28:00,1001.47,98.683,99.763,99.952
2024-08-19 00:29:00,1001.47,97.867,98.937,99.125
2024-08-19 00:30:00,1001.47,95.167,96.207,96.39
2024-08-19 00:31:00,1001.45,93.667,94.677,94.857
2024-08-19 00:32:00,1001.44,93.033,94.03,94.209
2024-08-19 00:33:00,1001.41,94.45,95.441,95.622
2024-08-19 00:34:00,1001.39,97.8,98.811,98.999
2024-08-19 00:35:00,1001.37,95.65,96.625,96.808
2024-08-19 00:36:00,1001.37,93.65,94.604,94.784
2024-08-19 00:37:00,1001.39,97.883,98.895,99.083
2024-08-19 00:38:00,1001.41,93.9,94.885,95.065
2024-08-19 00:39:00,1001.42,98.417,99.456,99.645
2024-08-19 00:40:00,1001.41,98.15,99.18,99.368
2024-08-19 00:41:00,1001.38,94.883,95.857,96.039
2024-08-19 00:42:00,1001.36,94.917,95.877,96.059
2024-08-19 00:43:00,1001.35,97.917,98.9,99.088
2024-08-19 00:44:00,1001.35,95.633,96.594,96.777
2024-08-19 00:45:00,1001.35,95.85,96.812,96.996
2024-08-19 00:46:00,1001.35,97.0,97.974,98.16
2024-08-19 00:47:00,1001.35,95.417,96.375,96.558
2024-08-19 00:48:00,1001.34,94.467,95.408,95.589
2024-08-19 00:49:00,1001.34,93.783,94.718,94.898
2024-08-19 00:50:00,1001.33,94.067,94.997,95.177
2024-08-19 00:51:00,1001.33,97.8,98.767,98.955
2024-08-19 00:52:00,1001.33,94.033,94.963,95.144
2024-08-19 00:53:00,1001.33,94.417,95.35,95.532
2024-08-19 00:54:00,1001.32,97.417,98.373,98.56
2024-08-19 00:55:00,1001.33,95.55,96.495,96.678
2024-08-19 00:56:00,1001.36,94.1,95.052,95.232
2024-08-19 00:57:00,1001.4,96.55,97.555,97.741
2024-08-19 00:58:00,1001.42,93.467,94.454,94.633
2024-08-19 00:59:00,1001.41,96.5,97.512,97.697
2024-08-19 01:00:00,1001.39,94.067,95.039,95.22
2024-08-19 01:01:00,1001.36,94.15,95.102,95.283
2024-08-19 01:02:00,1001.32,93.617,94.536,94.715
2024-08-19 01:03:00,1001.29,94.45,95.356,95.537
2024-08-19 01:04:00,1001.29,93.25,94.144,94.323
2024-08-19 01:05:00,1001.31,95.317,96.245,96.428
2024-08-19 01:06:00,1001.37,95.083,96.052,96.235
2024-08-19 01:07:00,1001.36,92.167,93.099,93.276
2024-08-19 01:08:00,1001.32,94.4,95.327,95.508
2024-08-19 01:09:00,1001.3,99.317,100.277,100.467
2024-08-19 01:10:00,1001.29,98.9,99.849,100.038
2024-08-19 01:11:00,1001.27,94.033,94.921,95.102
2024-08-19 01:12:00,1001.26,97.583,98.498,98.685
2024-08-19 01:13:00,1001.26,97.35,98.262,98.449
2024-08-19 01:14:00,1001.28,95.4,96.308,96.491
2024-08-19 01:15:00,1001.29,96.567,97.493,97.678
2024-08-19 01:16:00,1001.29,95.883,96.803,96.987
2024-08-19 01:17:00,1001.29,94.367,95.272,95.453
2024-08-19 01:18:00,1001.29,91.433,92.31,92.486
2024-08-19 01:19:00,1001.3,93.05,93.95,94.128
2024-08-19 01:20:00,1001.32,96.217,97.161,97.346
2024-08-19 01:21:00,1001.3,95.8,96.726,96.91
2024-08-19 01:22:00,1001.27,92.717,93.592,93.77
2024-08-19 01:23:00,1001.25,96.667,97.565,97.75
2024-08-19 01:24:00,1001.27,94.85,95.746,95.927
2024-08-19 01:25:00,1001.29,93.65,94.548,94.728
2024-08-19 01:26:00,1001.28,97.117,98.041,98.227
2024-08-19 01:27:00,1001.29,94.617,95.524,95.706
2024-08-19 01:28:00,1001.29,99.933,100.892,101.084
2024-08-19 01:29:00,1001.28,93.95,94.844,95.024
2024-08-19 01:30:00,1001.25,96.383,97.279,97.464
2024-08-19 01:31:00,1001.22,96.1,96.972,97.156
2024-08-19 01:32:00,1001.2,96.533,97.394,97.579
2024-08-19 01:33:00,1001.19,95.4,96.244,96.427
2024-08-19 01:34:00,1001.17,91.95,92.75,92.926
2024-08-19 01:35:00,1001.17,98.233,99.088,99.276
2024-08-19 01:36:00,1001.18,96.5,97.346,97.531
2024-08-19 01:37:00,1001.22,95.617,96.484,96.667
2024-08-19 01:38:00,1001.23,93.467,94.321,94.501
2024-08-19 01:39:00,1001.2,93.633,94.469,94.648
2024-08-19 01:40:00,1001.2,97.817,98.689,98.877
2024-08-19 01:41:00,1001.21,96.1,96.964,97.149
2024-08-19 01:42:00,1001.22,97.267,98.149,98.335
2024-08-19 01:43:00,1001.23,95.033,95.902,96.085
2024-08-19 01:44:00,1001.23,98.117,99.014,99.202
2024-08-19 01:45:00,1001.25,94.417,95.294,95.475
2024-08-19 01:46:00,1001.27,94.4,95.291,95.472
2024-08-19 01:47:00,1001.31,96.183,97.12,97.305
2024-08-19 01:48:00,1001.29,95.467,96.382,96.566
2024-08-19 01:49:00,1001.27,95.75,96.654,96.838
2024-08-19 01:50:00,1001.27,94.667,95.561,95.742
2024-08-19 01:51:00,1001.25,96.033,96.926,97.11
2024-08-19 01:52:00,1001.24,96.317,97.204,97.389
2024-08-19 01:53:00,1001.24,95.967,96.851,97.035
2024-08-19 01:54:00,1001.22,95.117,95.979,96.162
2024-08-19 01:55:00,1001.2,95.367,96.217,96.4
2024-08-19 01:56:00,1001.2,98.783,99.664,99.854
2024-08-19 01:57:00,1001.19,97.583,98.446,98.633
2024-08-19 01:58:00,1001.16,93.567,94.373,94.553
2024-08-19 01:59:00,1001.12,96.233,97.034,97.219
2024-08-19 02:00:00,1001.08,97.333,98.114,98.301
2024-08-19 02:01:00,1001.03,93.733,94.451,94.63
2024-08-19 02:02:00,1001.0,96.25,96.965,97.149
2024-08-19 02:03:00,1000.98,97.917,98.629,98.817
2024-08-19 02:04:00,1001.01,97.083,97.812,97.998
2024-08-19 02:05:00,1001.06,96.533,97.293,97.478
2024-08-19 02:06:00,1001.04,95.75,96.49,96.673
2024-08-19 02:07:00,1001.02,96.167,96.895,97.079
2024-08-19 02:08:00,1001.04,101.417,102.2,102.394
2024-08-19 02:09:00,1001.09,97.433,98.222,98.409
2024-08-19 02:10:00,1001.11,96.233,97.027,97.211
2024-08-19 02:11:00,1001.09,94.783,95.551,95.733
2024-08-19 02:12:00,1001.07,97.417,98.191,98.378
2024-08-19 02:13:00,1001.08,97.967,98.753,98.94
2024-08-19 02:14:00,1001.15,95.333,96.148,96.331
2024-08-19 02:15:00,1001.14,93.783,94.578,94.757
2024-08-19 02:16:00,1001.1,98.05,98.851,99.039
2024-08-19 02:17:00,1001.07,95.9,96.662,96.846
2024-08-19 02:18:00,1001.06,92.0,92.725,92.901
2024-08-19 02:19:00,1001.06,98.467,99.242,99.431
2024-08-19 02:20:00,1001.05,97.6,98.361,98.548
2024-08-19 02:21:00,1001.06,99.333,100.116,100.306
2024-08-19 02:22:00,1001.08,98.883,99.677,99.866
2024-08-19 02:23:00,1001.07,94.483,95.234,95.415
2024-08-19 02:24:00,1001.04,96.067,96.809,96.993
2024-08-19 02:25:00,1001.02,97.417,98.155,98.341
2024-08-19 02:26:00,1001.01,98.067,98.802,98.99
2024-08-19 02:27:00,1001.01,96.167,96.888,97.072
2024-08-19 02:28:00,1001.0,93.917,94.614,94.794
2024-08-19 02:29:00,1000.98,100.317,101.047,101.239
2024-08-19 02:30:00,1000.96,97.4,98.094,98.281
2024-08-19 02:31:00,1000.95,97.633,98.322,98.509
2024-08-19 02:32:00,1000.96,94.117,94.788,94.968
2024-08-19 02:33:00,1000.96,97.35,98.044,98.23
2024-08-19 02:34:00,1000.95,97.35,98.037,98.223
2024-08-19 02:35:00,1000.94,97.167,97.845,98.031
2024-08-19 02:36:00,1000.92,95.9,96.555,96.739
2024-08-19 02:37:00,1000.89,96.483,97.121,97.305
2024-08-19 02:38:00,1000.87,95.1,95.714,95.896
2024-08-19 02:39:00,1000.85,93.933,94.526,94.706
2024-08-19 02:40:00,1000.85,95.867,96.472,96.655
2024-08-19 02:41:00,1000.85,95.983,96.589,96.772
2024-08-19 02:42:00,1000.84,99.55,100.171,100.361
2024-08-19 02:43:00,1000.84,96.6,97.202,97.387
2024-08-19 02:44:00,1000.83,94.983,95.569,95.75
2024-08-19 02:45:00,1000.82,96.3,96.886,97.07
2024-08-19 02:46:00,1000.82,98.35,98.949,99.137
2024-08-19 02:47:00,1000.8,93.617,94.172,94.351
2024-08-19 02:48:00,1000.79,98.867,99.446,99.635
