2024-10-10 00:00:00,994.31,94.467,90.572,90.744
2024-10-10 00:01:00,994.32,93.367,89.524,89.694
2024-10-10 00:02:00,994.31,94.6,90.7,90.872
2024-10-10 00:03:00,994.3,97.05,93.042,93.218
2024-10-10 00:04:00,994.26,99.383,95.25,95.431
2024-10-10 00:05:00,994.26,96.75,92.727,92.903
2024-10-10 00:06:00,994.23,98.917,94.782,94.962
2024-10-10 00:07:00,994.22,95.617,91.613,91.787
2024-10-10 00:08:00,994.2,94.817,90.833,91.006
2024-10-10 00:09:00,994.19,96.2,92.152,92.327
2024-10-10 00:10:00,994.15,97.2,93.082,93.259
2024-10-10 00:11:00,994.16,95.533,91.493,91.666
2024-10-10 00:12:00,994.13,93.683,89.701,89.871
2024-10-10 00:13:00,994.12,95.95,91.865,92.039
2024-10-10 00:14:00,994.11,95.867,91.778,91.952
2024-10-10 00:15:00,994.07,97.4,93.218,93.395
2024-10-10 00:16:00,994.07,90.85,86.95,87.115
2024-10-10 00:17:00,994.04,98.117,93.883,94.062
2024-10-10 00:18:00,994.04,95.8,91.667,91.841
2024-10-10 00:19:00,994.03,96.1,91.947,92.122
2024-10-10 00:20:00,994.02,95.1,90.983,91.156
2024-10-10 00:21:00,994.02,95.167,91.047,91.22
2024-10-10 00:22:00,994.01,94.2,90.116,90.287
2024-10-10 00:23:00,994.0,95.1,90.97,91.143
2024-10-10 00:24:00,993.98,95.967,91.785,91.96
2024-10-10 00:25:00,993.97,94.067,89.962,90.132
2024-10-10 00:26:00,993.93,96.867,92.612,92.788
2024-10-10 00:27:00,993.93,95.467,91.273,91.447
2024-10-10 00:28:00,993.92,93.017,88.924,89.093
2024-10-10 00:29:00,993.92,97.983,93.673,93.85
2024-10-10 00:30:00,993.87,96.683,92.396,92.571
2024-10-10 00:31:00,993.9,94.917,90.727,90.9
2024-10-10 00:32:00,993.86,99.85,95.415,95.596
2024-10-10 00:33:00,993.87,97.917,93.574,93.752
2024-10-10 00:34:00,993.87,96.5,92.22,92.396
2024-10-10 00:35:00,993.83,95.717,91.445,91.618
2024-10-10 00:36:00,993.83,96.633,92.32,92.496
2024-10-10 00:37:00,993.79,99.567,95.095,95.275
2024-10-10 00:38:00,993.77,97.017,92.645,92.822
2024-10-10 00:39:00,993.78,96.767,92.414,92.589
2024-10-10 00:40:00,993.76,95.233,90.936,91.109
2024-10-10 00:41:00,993.75,95.467,91.152,91.325
2024-10-10 00:42:00,993.74,98.767,94.296,94.475
2024-10-10 00:43:00,993.73,97.45,93.032,93.209
2024-10-10 00:44:00,993.71,95.233,90.902,91.075
2024-10-10 00:45:00,993.7,96.9,92.486,92.662
2024-10-10 00:46:00,993.67,97.417,92.959,93.135
2024-10-10 00:47:00,993.67,91.667,87.472,87.638
2024-10-10 00:48:00,993.64,96.517,92.079,92.254
2024-10-10 00:49:00,993.62,96.917,92.447,92.623
2024-10-10 00:50:00,993.61,97.667,93.156,93.333
2024-10-10 00:51:00,993.6,90.717,86.52,86.685
2024-10-10 00:52:00,993.59,93.383,89.057,89.226
2024-10-10 00:53:00,993.56,97.967,93.407,93.585
2024-10-10 00:54:00,993.55,99.417,94.783,94.963
2024-10-10 00:55:00,993.53,95.483,91.019,91.192
2024-10-10 00:56:00,993.51,98.067,93.468,93.646
2024-10-10 00:57:00,993.51,98.25,93.643,93.821
2024-10-10 00:58:00,993.49,96.783,92.231,92.407
2024-10-10 00:59:00,993.46,94.8,90.321,90.493
2024-10-10 01:00:00,993.45,95.217,90.712,90.884
2024-10-10 01:01:00,993.46,92.983,88.591,88.759
2024-10-10 01:02:00,993.45,93.983,89.537,89.707
2024-10-10 01:03:00,993.43,97.45,92.826,93.002
2024-10-10 01:04:00,993.4,96.817,92.202,92.377
2024-10-10 01:05:00,993.41,94.767,90.256,90.428
2024-10-10 01:06:00,993.38,99.767,94.997,95.178
2024-10-10 01:07:00,993.36,97.183,92.524,92.699
2024-10-10 01:08:00,993.34,95.383,90.796,90.969
2024-10-10 01:09:00,993.32,95.767,91.148,91.321
2024-10-10 01:10:00,993.32,93.15,88.657,88.826
2024-10-10 01:11:00,993.3,97.95,93.212,93.389
2024-10-10 01:12:00,993.27,95.717,91.067,91.24
2024-10-10 01:13:00,993.23,95.3,90.643,90.816
