2024-10-17 00:00:00,1017.6,84.517,96.273,96.456
2024-10-17 00:01:00,1017.6,83.1,94.659,94.839
2024-10-17 00:02:00,1017.59,84.633,96.399,96.582
2024-10-17 00:03:00,1017.58,81.2,92.481,92.657
2024-10-17 00:04:00,1017.57,81.55,92.873,93.05
2024-10-17 00:05:00,1017.56,82.617,94.081,94.26
2024-10-17 00:06:00,1017.54,81.267,92.53,92.706
2024-10-17 00:07:00,1017.54,83.283,94.826,95.006
2024-10-17 00:08:00,1017.55,80.233,91.36,91.534
2024-10-17 00:09:00,1017.53,83.8,95.407,95.589
2024-10-17 00:10:00,1017.51,80.0,91.067,91.24
2024-10-17 00:11:00,1017.5,82.267,93.641,93.819
2024-10-17 00:12:00,1017.49,82.083,93.425,93.603
2024-10-17 00:13:00,1017.47,83.183,94.663,94.843
2024-10-17 00:14:00,1017.47,80.017,91.059,91.233
2024-10-17 00:15:00,1017.45,83.667,95.199,95.38
2024-10-17 00:16:00,1017.44,84.05,95.628,95.81
2024-10-17 00:17:00,1017.42,78.2,88.959,89.128
2024-10-17 00:18:00,1017.4,82.067,93.344,93.521
2024-10-17 00:19:00,1017.38,82.017,93.273,93.451
2024-10-17 00:20:00,1017.37,84.733,96.356,96.539
2024-10-17 00:21:00,1017.35,87.517,99.506,99.695
2024-10-17 00:22:00,1017.34,83.817,95.292,95.473
2024-10-17 00:23:00,1017.34,83.633,95.084,95.264
2024-10-17 00:24:00,1017.34,81.383,92.526,92.701
2024-10-17 00:25:00,1017.34,80.917,91.995,92.17
2024-10-17 00:26:00,1017.34,84.617,96.202,96.385
2024-10-17 00:27:00,1017.35,84.517,96.095,96.278
2024-10-17 00:28:00,1017.38,81.867,93.103,93.28
2024-10-17 00:29:00,1017.4,82.15,93.439,93.616
2024-10-17 00:30:00,1017.4,82.367,93.685,93.863
2024-10-17 00:31:00,1017.4,82.317,93.628,93.806
2024-10-17 00:32:00,1017.41,84.317,95.91,96.093
2024-10-17 00:33:00,1017.42,81.067,92.22,92.395
2024-10-17 00:34:00,1017.42,79.733,90.704,90.876
