2024-10-18 00:00:00,1012.33,82.45,90.327,90.498
2024-10-18 00:01:00,1012.33,89.85,98.434,98.621
2024-10-18 00:02:00,1012.34,86.533,94.807,94.987
2024-10-18 00:03:00,1012.33,86.2,94.435,94.615
2024-10-18 00:04:00,1012.34,86.25,94.497,94.676
2024-10-18 00:05:00,1012.32,83.933,91.945,92.12
2024-10-18 00:06:00,1012.27,85.2,93.298,93.475
2024-10-18 00:07:00,1012.23,90.083,98.616,98.804
2024-10-18 00:08:00,1012.24,85.783,93.916,94.094
2024-10-18 00:09:00,1012.23,86.567,94.767,94.947
2024-10-18 00:10:00,1012.21,86.767,94.972,95.152
2024-10-18 00:11:00,1012.22,87.517,95.799,95.981
2024-10-18 00:12:00,1012.23,86.533,94.73,94.91
2024-10-18 00:13:00,1012.23,82.017,89.786,89.956
2024-10-18 00:14:00,1012.24,87.967,96.306,96.489
2024-10-18 00:15:00,1012.22,86.783,94.997,95.177
2024-10-18 00:16:00,1012.23,89.25,97.704,97.89
2024-10-18 00:17:00,1012.24,84.867,92.912,93.089
2024-10-18 00:18:00,1012.22,88.1,96.438,96.621
2024-10-18 00:19:00,1012.21,83.15,91.013,91.186
2024-10-18 00:20:00,1012.19,88.117,96.435,96.618
2024-10-18 00:21:00,1012.19,86.733,94.921,95.101
2024-10-18 00:22:00,1012.2,86.4,94.563,94.743
2024-10-18 00:23:00,1012.22,88.3,96.657,96.841
2024-10-18 00:24:00,1012.22,88.55,96.931,97.115
2024-10-18 00:25:00,1012.21,85.7,93.804,93.982
2024-10-18 00:26:00,1012.18,86.217,94.349,94.528
2024-10-18 00:27:00,1012.16,86.35,94.48,94.66
2024-10-18 00:28:00,1012.16,85.383,93.423,93.6
2024-10-18 00:29:00,1012.17,86.833,95.016,95.197
2024-10-18 00:30:00,1012.18,87.183,95.406,95.588
2024-10-18 00:31:00,1012.17,87.45,95.691,95.873
2024-10-18 00:32:00,1012.16,87.783,96.049,96.231
2024-10-18 00:33:00,1012.21,86.7,94.898,95.079
2024-10-18 00:34:00,1012.25,89.667,98.175,98.361
2024-10-18 00:35:00,1012.25,85.717,93.85,94.028
2024-10-18 00:36:00,1012.26,86.2,94.386,94.566
2024-10-18 00:37:00,1012.27,85.417,93.535,93.713
2024-10-18 00:38:00,1012.25,86.15,94.324,94.504
2024-10-18 00:39:00,1012.25,86.783,95.018,95.198
2024-10-18 00:40:00,1012.27,84.733,92.787,92.963
2024-10-18 00:41:00,1012.31,84.183,92.212,92.387
2024-10-18 00:42:00,1012.3,85.95,94.14,94.319
2024-10-18 00:43:00,1012.29,87.1,95.393,95.574
2024-10-18 00:44:00,1012.26,87.283,95.572,95.754
2024-10-18 00:45:00,1012.22,85.467,93.555,93.733
2024-10-18 00:46:00,1012.21,81.817,89.553,89.724
2024-10-18 00:47:00,1012.22,88.117,96.456,96.639
2024-10-18 00:48:00,1012.23,84.283,92.267,92.442
2024-10-18 00:49:00,1012.24,86.117,94.281,94.46
2024-10-18 00:50:00,1012.25,84.85,92.901,93.078
2024-10-18 00:51:00,1012.27,84.783,92.842,93.018
2024-10-18 00:52:00,1012.27,85.533,93.663,93.841
2024-10-18 00:53:00,1012.26,84.167,92.16,92.335
2024-10-18 00:54:00,1012.26,82.283,90.097,90.269
2024-10-18 00:55:00,1012.23,87.917,96.245,96.427
2024-10-18 00:56:00,1012.19,85.367,93.425,93.603
2024-10-18 00:57:00,1012.18,89.483,97.923,98.109
2024-10-18 00:58:00,1012.15,87.75,96.005,96.188
2024-10-18 00:59:00,1012.17,86.517,94.67,94.85
2024-10-18 01:00:00,1012.17,87.933,96.22,96.403
2024-10-18 01:01:00,1012.16,87.183,95.392,95.573
2024-10-18 01:02:00,1012.16,84.15,92.073,92.248
2024-10-18 01:03:00,1012.16,87.8,96.067,96.249
2024-10-18 01:04:00,1012.19,87.433,95.687,95.869
2024-10-18 01:05:00,1012.2,84.217,92.174,92.349
2024-10-18 01:06:00,1012.16,88.95,97.325,97.51
2024-10-18 01:07:00,1012.14,89.367,97.767,97.952
2024-10-18 01:08:00,1012.12,83.567,91.408,91.582
2024-10-18 01:09:00,1012.12,90.117,98.573,98.76
2024-10-18 01:10:00,1012.1,84.567,92.488,92.664
2024-10-18 01:11:00,1012.06,85.417,93.39,93.567
2024-10-18 01:12:00,1012.07,85.867,93.889,94.067
2024-10-18 01:13:00,1012.08,87.267,95.427,95.608
2024-10-18 01:14:00,1012.07,84.2,92.067,92.242
2024-10-18 01:15:00,1012.04,84.767,92.666,92.842
2024-10-18 01:16:00,1012.03,88.95,97.232,97.416
