2024-10-03 00:00:00,1016.02,84.433,95.06,95.241
2024-10-03 00:01:00,1016.02,84.45,95.079,95.26
2024-10-03 00:02:00,1016.02,86.733,97.65,97.835
2024-10-03 00:03:00,1016.02,85.6,96.374,96.557
2024-10-03 00:04:00,1016.03,86.167,97.019,97.203
2024-10-03 00:05:00,1016.02,85.083,95.792,95.974
2024-10-03 00:06:00,1016.01,85.517,96.273,96.456
2024-10-03 00:07:00,1016.0,85.1,95.797,95.979
2024-10-03 00:08:00,1016.0,83.933,94.483,94.663
2024-10-03 00:09:00,1015.97,83.917,94.444,94.623
2024-10-03 00:10:00,1015.97,83.033,93.449,93.627
2024-10-03 00:11:00,1015.94,88.983,100.124,100.314
2024-10-03 00:12:00,1015.93,88.05,99.066,99.254
2024-10-03 00:13:00,1015.91,85.533,96.22,96.403
2024-10-03 00:14:00,1015.9,86.85,97.694,97.88
2024-10-03 00:15:00,1015.9,83.75,94.207,94.386
2024-10-03 00:16:00,1015.89,83.933,94.406,94.586
2024-10-03 00:17:00,1015.89,86.233,96.993,97.178
2024-10-03 00:18:00,1015.89,87.233,98.118,98.305
2024-10-03 00:19:00,1015.88,83.733,94.174,94.353
2024-10-03 00:20:00,1015.87,84.767,95.33,95.511
2024-10-03 00:21:00,1015.86,83.133,93.486,93.663
2024-10-03 00:22:00,1015.86,88.333,99.333,99.522
2024-10-03 00:23:00,1015.86,84.4,94.91,95.091
2024-10-03 00:24:00,1015.87,86.333,97.091,97.276
2024-10-03 00:25:00,1015.87,83.3,93.68,93.858
2024-10-03 00:26:00,1015.87,84.267,94.767,94.947
2024-10-03 00:27:00,1015.87,86.983,97.823,98.008
2024-10-03 00:28:00,1015.86,86.133,96.859,97.043
2024-10-03 00:29:00,1015.85,84.9,95.465,95.647
2024-10-03 00:30:00,1015.84,86.617,97.388,97.573
2024-10-03 00:31:00,1015.84,83.667,94.072,94.25
2024-10-03 00:32:00,1015.84,85.617,96.264,96.447
2024-10-03 00:33:00,1015.84,84.867,95.421,95.602
2024-10-03 00:34:00,1015.84,84.067,94.521,94.701
2024-10-03 00:35:00,1015.84,85.967,96.658,96.841
2024-10-03 00:36:00,1015.85,84.867,95.428,95.609
2024-10-03 00:37:00,1015.86,85.733,96.41,96.593
2024-10-03 00:38:00,1015.87,85.75,96.436,96.619
2024-10-03 00:39:00,1015.87,86.767,97.579,97.764
2024-10-03 00:40:00,1015.87,88.05,99.022,99.21
2024-10-03 00:41:00,1015.86,85.767,96.447,96.63
2024-10-03 00:42:00,1015.85,87.767,98.689,98.876
2024-10-03 00:43:00,1015.83,87.133,97.962,98.148
2024-10-03 00:44:00,1015.81,87.117,97.929,98.115
2024-10-03 00:45:00,1015.8,84.733,95.243,95.424
2024-10-03 00:46:00,1015.8,85.4,95.992,96.174
2024-10-03 00:47:00,1015.8,85.133,95.692,95.874
2024-10-03 00:48:00,1015.81,85.967,96.636,96.82
2024-10-03 00:49:00,1015.8,84.383,94.849,95.03
2024-10-03 00:50:00,1015.8,86.017,96.685,96.869
2024-10-03 00:51:00,1015.79,84.917,95.442,95.623
