2025-01-13 01:49:00,125,106,15
2025-01-13 01:50:00,105,112,10
2025-01-13 01:51:00,115,111,13
2025-01-13 01:52:00,115,103,14
2025-01-13 01:53:00,125,121,20
2025-01-13 01:54:00,127,101,18
2025-01-13 01:55:00,118,109,19
2025-01-13 01:56:00,125,109,13
2025-01-13 01:57:00,115,109,15
2025-01-13 01:58:00,97,93,10
2025-01-13 01:59:00,119,115,14
2025-01-13 02:00:00,104,93,15
2025-01-13 02:01:00,120,108,12
2025-01-13 02:02:00,115,115,16
2025-01-13 02:03:00,129,122,17
2025-01-13 02:04:00,111,100,13
2025-01-13 02:05:00,117,113,13
2025-01-13 02:06:00,130,99,17
2025-01-13 02:07:00,120,110,15
2025-01-13 02:08:00,118,99,12
2025-01-13 02:09:00,131,112,15
2025-01-13 02:10:00,104,106,15
2025-01-13 02:11:00,114,109,12
2025-01-13 02:12:00,99,103,10
2025-01-13 02:13:00,116,113,13
2025-01-13 02:14:00,105,106,14
2025-01-13 02:15:00,113,115,15
2025-01-13 02:16:00,134,120,16
2025-01-13 02:17:00,114,99,5
2025-01-13 02:18:00,127,104,9
2025-01-13 02:19:00,116,111,7
2025-01-13 02:20:00,116,95,13
2025-01-13 02:21:00,105,120,7
2025-01-13 02:22:00,114,106,12
2025-01-13 02:23:00,113,109,14
2025-01-13 02:24:00,111,98,15
2025-01-13 02:25:00,106,121,13
2025-01-13 02:26:00,118,107,16
2025-01-13 02:27:00,114,91,12
2025-01-13 02:28:00,119,101,10
2025-01-13 02:29:00,125,103,8
2025-01-13 02:30:00,103,88,13
2025-01-13 02:31:00,124,115,13
2025-01-13 02:32:00,120,112,13
2025-01-13 02:33:00,112,109,12
2025-01-13 02:34:00,109,103,11
2025-01-13 02:35:00,105,105,16
2025-01-13 02:36:00,135,97,18
2025-01-13 02:37:00,126,112,17
2025-01-13 02:38:00,109,106,15
2025-01-13 02:39:00,117,139,16
2025-01-13 02:40:00,104,122,18
2025-01-13 02:41:00,123,105,17
2025-01-13 02:42:00,131,108,10
2025-01-13 02:43:00,132,116,15
2025-01-13 02:44:00,128,109,20
2025-01-13 02:45:00,99,99,15
2025-01-13 02:46:00,99,96,14
2025-01-13 02:47:00,111,114,13
2025-01-13 02:48:00,120,100,13
2025-01-13 02:49:00,129,115,15
2025-01-13 02:50:00,120,126,16
2025-01-13 02:51:00,113,99,11
2025-01-13 02:52:00,129,83,13
2025-01-13 02:53:00,123,109,15
2025-01-13 02:54:00,93,87,8
2025-01-13 02:55:00,115,114,12
2025-01-13 02:56:00,113,123,13
2025-01-13 02:57:00,102,108,11
2025-01-13 02:58:00,116,104,15
2025-01-13 02:59:00,123,118,20
2025-01-13 03:00:00,139,106,9
2025-01-13 03:01:00,120,107,12
2025-01-13 03:02:00,138,106,17
2025-01-13 03:03:00,104,107,11
2025-01-13 03:04:00,118,91,11
2025-01-13 03:05:00,120,115,10
2025-01-13 03:06:00,124,96,14
2025-01-13 03:07:00,100,104,13
2025-01-13 03:08:00,115,124,14
2025-01-13 03:09:00,112,91,11
2025-01-13 03:10:00,126,111,12
2025-01-13 03:11:00,113,114,14
2025-01-13 03:12:00,115,111,11
2025-01-13 03:13:00,128,112,17
2025-01-13 03:14:00,118,97,12
2025-01-13 03:15:00,109,93,8
2025-01-13 03:16:00,117,128,15
2025-01-13 03:17:00,120,88,11
2025-01-13 03:18:00,114,123,14
2025-01-13 03:19:00,111,130,13
2025-01-13 03:20:00,121,94,10
2025-01-13 03:21:00,105,106,14
2025-01-13 03:22:00,102,105,8
2025-01-13 03:23:00,112,107,9
2025-01-13 03:24:00,121,124,16
2025-01-13 03:25:00,128,107,12
2025-01-13 03:26:00,102,84,12
2025-01-13 03:27:00,119,117,15
2025-01-13 03:28:00,116,115,17
2025-01-13 03:29:00,128,94,10
2025-01-13 03:30:00,106,98,16
2025-01-13 03:31:00,125,130,15
2025-01-13 03:32:00,115,95,14
2025-01-13 03:33:00,107,118,9
2025-01-13 03:34:00,135,119,12
2025-01-13 03:35:00,112,97,13
2025-01-13 03:36:00,106,117,14
2025-01-13 03:37:00,113,102,10
2025-01-13 03:38:00,103,104,12
2025-01-13 03:39:00,139,120,18
2025-01-13 03:40:00,100,106,12
2025-01-13 03:41:00,109,97,11
2025-01-13 03:42:00,106,103,9
2025-01-13 03:43:00,125,108,19
2025-01-13 03:44:00,124,110,12
2025-01-13 03:45:00,116,101,10
2025-01-13 03:46:00,100,96,10
2025-01-13 03:47:00,109,88,14
2025-01-13 03:48:00,118,122,11
2025-01-13 03:49:00,129,117,19
2025-01-13 03:50:00,107,106,12
2025-01-13 03:51:00,107,111,16
2025-01-13 03:52:00,116,124,17
2025-01-13 03:53:00,115,102,16
2025-01-13 03:54:00,134,121,14
2025-01-13 03:55:00,129,102,19
2025-01-13 03:56:00,115,99,11
2025-01-13 03:57:00,111,114,14
2025-01-13 03:58:00,122,99,15
2025-01-13 03:59:00,130,94,12
2025-01-13 04:00:00,120,113,10
2025-01-13 04:01:00,102,106,13
2025-01-13 04:02:00,121,97,9
2025-01-13 04:03:00,128,113,19
2025-01-13 04:04:00,131,95,8
2025-01-13 04:05:00,124,101,11
2025-01-13 04:06:00,123,127,12
2025-01-13 04:07:00,125,103,18
2025-01-13 04:08:00,103,111,12
2025-01-13 04:09:00,125,106,13
2025-01-13 04:10:00,115,101,15
2025-01-13 04:11:00,107,112,12
2025-01-13 04:12:00,126,131,22
2025-01-13 04:13:00,104,115,10
2025-01-13 04:14:00,101,102,12
2025-01-13 04:15:00,125,123,12
2025-01-13 04:16:00,115,91,11
2025-01-13 04:17:00,111,92,20
2025-01-13 04:18:00,120,114,10
2025-01-13 04:19:00,109,106,16
2025-01-13 04:20:00,122,106,20
2025-01-13 04:21:00,120,106,16
2025-01-13 04:22:00,115,107,9
2025-01-13 04:23:00,137,115,11
2025-01-13 04:24:00,110,114,15
2025-01-13 04:25:00,102,96,8
2025-01-13 04:26:00,128,105,12
2025-01-13 04:27:00,109,117,12
2025-01-13 04:28:00,126,125,20
2025-01-13 04:29:00,130,129,20
2025-01-13 04:30:00,123,120,11
2025-01-13 04:31:00,105,84,8
2025-01-13 04:32:00,102,95,10
2025-01-13 04:33:00,132,112,16
2025-01-13 04:34:00,110,105,17
2025-01-13 04:35:00,122,107,19
2025-01-13 04:36:00,114,104,16
2025-01-13 04:37:00,103,118,13
2025-01-13 04:38:00,125,116,6
2025-01-13 04:39:00,100,114,19
2025-01-13 04:40:00,132,128,14
2025-01-13 04:41:00,111,113,8
2025-01-13 04:42:00,108,81,10
2025-01-13 04:43:00,109,116,13
2025-01-13 04:44:00,122,105,15
2025-01-13 04:45:00,108,105,13
2025-01-13 04:46:00,125,109,14
2025-01-13 04:47:00,108,99,8
2025-01-13 04:48:00,118,108,10
2025-01-13 04:49:00,120,103,8
2025-01-13 04:50:00,99,85,7
2025-01-13 04:51:00,98,115,13
2025-01-13 04:52:00,109,120,18
2025-01-13 04:53:00,163,115,18
2025-01-13 04:54:00,113,112,14
2025-01-13 04:55:00,90,88,10
2025-01-13 04:56:00,112,97,13
2025-01-13 04:57:00,115,104,12
2025-01-13 04:58:00,121,117,14
2025-01-13 04:59:00,120,108,11
2025-01-13 05:00:00,101,117,10
2025-01-13 05:01:00,103,91,10
2025-01-13 05:02:00,99,113,9
2025-01-13 05:03:00,120,104,19
2025-01-13 05:04:00,99,102,14
2025-01-13 05:05:00,123,107,12
2025-01-13 05:06:00,138,111,16
2025-01-13 05:07:00,110,112,9
2025-01-13 05:08:00,102,95,9
2025-01-13 05:09:00,109,106,10
2025-01-13 05:10:00,109,116,22
2025-01-13 05:11:00,106,122,13
2025-01-13 05:12:00,111,95,9
2025-01-13 05:13:00,111,116,14
2025-01-13 05:14:00,138,120,18
2025-01-13 05:15:00,122,109,13
2025-01-13 05:16:00,96,102,9
2025-01-13 05:17:00,120,133,12
2025-01-13 05:18:00,103,118,15
2025-01-13 05:19:00,112,90,12
2025-01-13 05:20:00,104,122,7
2025-01-13 05:21:00,123,111,11
2025-01-13 05:22:00,110,106,14
2025-01-13 05:23:00,118,115,17
2025-01-13 05:24:00,126,127,15
2025-01-13 05:25:00,118,109,13
2025-01-13 05:26:00,103,111,12
2025-01-13 05:27:00,110,103,15
2025-01-13 05:28:00,101,111,7
2025-01-13 05:29:00,116,112,11
2025-01-13 05:30:00,115,114,13
2025-01-13 05:31:00,80,79,8
2025-01-13 05:32:00,109,121,18
2025-01-13 05:33:00,121,105,17
2025-01-13 05:34:00,136,102,16
2025-01-13 05:35:00,125,116,24
2025-01-13 05:36:00,112,110,16
2025-01-13 05:37:00,141,124,13
2025-01-13 05:38:00,111,110,5
2025-01-13 05:39:00,105,103,12
2025-01-13 05:40:00,104,112,17
2025-01-13 05:41:00,116,103,15
2025-01-13 05:42:00,113,97,12
2025-01-13 05:43:00,113,87,12
2025-01-13 05:44:00,100,103,12
2025-01-13 05:45:00,115,106,20
2025-01-13 05:46:00,110,109,12
2025-01-13 05:47:00,135,130,17
2025-01-13 05:48:00,141,118,13
2025-01-13 05:49:00,102,102,12
2025-01-13 05:50:00,119,114,12
2025-01-13 05:51:00,109,97,9
2025-01-13 05:52:00,112,111,14
2025-01-13 05:53:00,110,111,6
2025-01-13 05:54:00,122,82,15
2025-01-13 05:55:00,123,119,20
2025-01-13 05:56:00,138,100,14
2025-01-13 05:57:00,96,93,12
2025-01-13 05:58:00,123,106,19
2025-01-13 05:59:00,121,104,14
2025-01-13 06:00:00,94,111,15
2025-01-13 06:01:00,111,93,9
2025-01-13 06:02:00,142,103,13
2025-01-13 06:03:00,124,106,15
2025-01-13 06:04:00,142,99,15
2025-01-13 06:05:00,120,118,19
2025-01-13 06:06:00,130,102,12
2025-01-13 06:07:00,125,119,18
2025-01-13 06:08:00,114,100,13
2025-01-13 06:09:00,127,90,9
2025-01-13 06:10:00,105,109,14
2025-01-13 06:11:00,121,99,13
2025-01-13 06:12:00,107,100,10
2025-01-13 06:13:00,120,88,6
2025-01-13 06:14:00,107,115,15
2025-01-13 06:15:00,116,106,15
2025-01-13 06:16:00,103,102,15
2025-01-13 06:17:00,107,107,9
2025-01-13 06:18:00,108,111,16
2025-01-13 06:19:00,107,107,13
2025-01-13 06:20:00,110,104,18
2025-01-13 06:21:00,119,115,15
2025-01-13 06:22:00,100,87,7
2025-01-13 06:23:00,132,91,14
2025-01-13 06:24:00,100,105,7
2025-01-13 06:25:00,135,112,18
2025-01-13 06:26:00,108,99,12
2025-01-13 06:27:00,94,89,10
2025-01-13 06:28:00,117,106,9
2025-01-13 06:29:00,111,107,13
2025-01-13 06:30:00,114,96,13
2025-01-13 06:31:00,105,113,10
2025-01-13 06:32:00,115,94,6
2025-01-13 06:33:00,113,134,11
2025-01-13 06:34:00,130,104,12
2025-01-13 06:35:00,98,88,10
2025-01-13 06:36:00,118,100,18
2025-01-13 06:37:00,121,85,8
2025-01-13 06:38:00,106,107,14
2025-01-13 06:39:00,109,89,10
2025-01-13 06:40:00,144,127,22
2025-01-13 06:41:00,108,116,14
2025-01-13 06:42:00,117,94,11
2025-01-13 06:43:00,120,107,11
2025-01-13 06:44:00,115,96,8
2025-01-13 06:45:00,113,85,7
2025-01-13 06:46:00,126,99,12
2025-01-13 06:47:00,119,101,13
2025-01-13 06:48:00,107,111,16
2025-01-13 06:49:00,90,96,16
2025-01-13 06:50:00,131,110,15
2025-01-13 06:51:00,138,109,14
2025-01-13 06:52:00,104,81,14
2025-01-13 06:53:00,123,118,15
2025-01-13 06:54:00,105,106,14
2025-01-13 06:55:00,106,111,15
2025-01-13 06:56:00,109,103,11
2025-01-13 06:57:00,119,120,6
2025-01-13 06:58:00,115,96,14
2025-01-13 06:59:00,111,104,6
2025-01-13 07:00:00,102,112,13
2025-01-13 07:01:00,102,103,13
2025-01-13 07:02:00,106,103,11
2025-01-13 07:03:00,125,89,12
2025-01-13 07:04:00,126,117,12
2025-01-13 07:05:00,113,99,9
2025-01-13 07:06:00,113,95,8
2025-01-13 07:07:00,116,108,15
2025-01-13 07:08:00,126,87,8
2025-01-13 07:09:00,125,113,18
2025-01-13 07:10:00,115,111,11
2025-01-13 07:11:00,122,102,11
2025-01-13 07:12:00,121,106,14
2025-01-13 07:13:00,125,105,21
2025-01-13 07:14:00,122,112,15
2025-01-13 07:15:00,111,113,15
2025-01-13 07:16:00,114,111,15
2025-01-13 07:17:00,115,97,11
2025-01-13 07:18:00,109,115,12
2025-01-13 07:19:00,121,111,21
2025-01-13 07:20:00,105,98,13
2025-01-13 07:21:00,100,98,15
2025-01-13 07:22:00,121,111,13
2025-01-13 07:23:00,108,101,8
2025-01-13 07:24:00,108,113,7
2025-01-13 07:25:00,118,108,12
2025-01-13 07:26:00,98,96,16
2025-01-13 07:27:00,118,82,9
2025-01-13 07:28:00,96,103,13
2025-01-13 07:29:00,98,87,16
2025-01-13 07:30:00,97,101,11
2025-01-13 07:31:00,107,102,12
2025-01-13 07:32:00,117,111,12
2025-01-13 07:33:00,120,98,12
2025-01-13 07:34:00,120,125,15
2025-01-13 07:35:00,118,100,12
2025-01-13 07:36:00,111,115,16
2025-01-13 07:37:00,129,111,22
2025-01-13 07:38:00,121,100,8
2025-01-13 07:39:00,116,103,10
2025-01-13 07:40:00,98,93,9
2025-01-13 07:41:00,123,98,15
2025-01-13 07:42:00,118,112,17
2025-01-13 07:43:00,119,98,16
2025-01-13 07:44:00,112,116,9
2025-01-13 07:45:00,122,109,17
2025-01-13 07:46:00,122,123,12
2025-01-13 07:47:00,120,105,17
2025-01-13 07:48:00,122,99,18
2025-01-13 07:49:00,109,97,12
2025-01-13 07:50:00,131,116,14
2025-01-13 07:51:00,126,113,12
2025-01-13 07:52:00,121,93,12
2025-01-13 07:53:00,120,106,15
2025-01-13 07:54:00,148,114,21
2025-01-13 07:55:00,119,124,7
2025-01-13 07:56:00,121,100,19
2025-01-13 07:57:00,104,103,12
2025-01-13 07:58:00,129,107,13
2025-01-13 07:59:00,112,114,18
2025-01-13 08:00:00,128,117,21
2025-01-13 08:01:00,125,93,11
2025-01-13 08:02:00,114,90,11
2025-01-13 08:03:00,114,91,12
2025-01-13 08:04:00,118,119,15
2025-01-13 08:05:00,123,108,19
2025-01-13 08:06:00,121,119,12
2025-01-13 08:07:00,128,97,12
2025-01-13 08:08:00,106,105,12
2025-01-13 08:09:00,97,117,11
2025-01-13 08:10:00,102,104,11
2025-01-13 08:11:00,145,113,16
2025-01-13 08:12:00,116,102,13
2025-01-13 08:13:00,144,111,13
2025-01-13 08:14:00,111,90,12
2025-01-13 08:15:00,128,104,16
2025-01-13 08:16:00,111,104,15
2025-01-13 08:17:00,125,104,18
2025-01-13 08:18:00,126,97,10
2025-01-13 08:19:00,122,110,14
2025-01-13 08:20:00,135,101,16
2025-01-13 08:21:00,118,116,10
2025-01-13 08:22:00,131,104,14
2025-01-13 08:23:00,118,96,9
2025-01-13 08:24:00,145,110,20
2025-01-13 08:25:00,108,101,8
2025-01-13 08:26:00,125,88,9
2025-01-13 08:27:00,124,92,15
2025-01-13 08:28:00,125,97,13
2025-01-13 08:29:00,124,94,11
2025-01-13 08:30:00,107,103,10
2025-01-13 08:31:00,104,98,9
2025-01-13 08:32:00,123,129,13
2025-01-13 08:33:00,120,118,21
2025-01-13 08:34:00,137,118,16
2025-01-13 08:35:00,121,97,7
2025-01-13 08:36:00,100,130,17
2025-01-13 08:37:00,124,124,22
2025-01-13 08:38:00,105,98,10
2025-01-13 08:39:00,126,115,18
2025-01-13 08:40:00,116,110,7
2025-01-13 08:41:00,122,120,18
2025-01-13 08:42:00,104,109,12
2025-01-13 08:43:00,106,109,9
2025-01-13 08:44:00,109,100,12
2025-01-13 08:45:00,110,120,16
2025-01-13 08:46:00,102,112,16
2025-01-13 08:47:00,117,104,11
2025-01-13 08:48:00,126,104,13
2025-01-13 08:49:00,121,102,11
2025-01-13 08:50:00,122,120,24
2025-01-13 08:51:00,108,110,15
2025-01-13 08:52:00,119,110,9
2025-01-13 08:53:00,111,110,11
2025-01-13 08:54:00,124,112,9
2025-01-13 08:55:00,140,117,13
2025-01-13 08:56:00,114,107,16
2025-01-13 08:57:00,142,114,17
2025-01-13 08:58:00,123,125,13
2025-01-13 08:59:00,135,104,9
2025-01-13 09:00:00,141,113,14
2025-01-13 09:01:00,130,115,15
2025-01-13 09:02:00,109,113,8
2025-01-13 09:03:00,118,105,16
2025-01-13 09:04:00,115,114,13
2025-01-13 09:05:00,146,109,11
2025-01-13 09:06:00,120,112,20
2025-01-13 09:07:00,108,95,7
2025-01-13 09:08:00,113,100,19
2025-01-13 09:09:00,115,123,14
2025-01-13 09:10:00,102,119,18
2025-01-13 09:11:00,132,101,18
2025-01-13 09:12:00,96,116,10
2025-01-13 09:13:00,110,130,12
2025-01-13 09:14:00,93,90,11
2025-01-13 09:15:00,90,105,16
2025-01-13 09:16:00,140,101,16
2025-01-13 09:17:00,116,111,15
2025-01-13 09:18:00,97,101,6
2025-01-13 09:19:00,124,91,5
2025-01-13 09:20:00,108,81,10
2025-01-13 09:21:00,116,99,11
2025-01-13 09:22:00,107,93,11
2025-01-13 09:23:00,95,97,12
2025-01-13 09:24:00,139,95,18
2025-01-13 09:25:00,116,110,17
2025-01-13 09:26:00,107,108,12
2025-01-13 09:27:00,125,110,13
2025-01-13 09:28:00,119,98,14
2025-01-13 09:29:00,129,108,15
2025-01-13 09:30:00,114,113,14
2025-01-13 09:31:00,127,88,8
2025-01-13 09:32:00,126,99,14
2025-01-13 09:33:00,96,111,15
2025-01-13 09:34:00,132,92,16
2025-01-13 09:35:00,110,116,9
2025-01-13 09:36:00,105,97,15
2025-01-13 09:37:00,106,111,11
2025-01-13 09:38:00,104,111,11
2025-01-13 09:39:00,110,132,18
2025-01-13 09:40:00,115,123,12
2025-01-13 09:41:00,104,107,23
2025-01-13 09:42:00,131,124,19
2025-01-13 09:43:00,137,111,13
2025-01-13 09:44:00,111,99,12
2025-01-13 09:45:00,115,119,10
2025-01-13 09:46:00,119,106,15
2025-01-13 09:47:00,101,115,10
2025-01-13 09:48:00,121,115,21
2025-01-13 09:49:00,110,116,15
2025-01-13 09:50:00,129,92,15
2025-01-13 09:51:00,109,96,7
2025-01-13 09:52:00,106,129,17
2025-01-13 09:53:00,137,128,17
2025-01-13 09:54:00,115,112,12
2025-01-13 09:55:00,105,108,10
2025-01-13 09:56:00,112,102,16
2025-01-13 09:57:00,124,103,18
2025-01-13 09:58:00,132,96,7
2025-01-13 09:59:00,130,102,15
2025-01-13 10:00:00,123,116,15
2025-01-13 10:01:00,134,117,16
2025-01-13 10:02:00,126,108,10
2025-01-13 10:03:00,122,92,16
2025-01-13 10:04:00,125,99,16
2025-01-13 10:05:00,118,96,10
2025-01-13 10:06:00,128,100,9
2025-01-13 10:07:00,124,104,13
2025-01-13 10:08:00,120,112,11
2025-01-13 10:09:00,115,103,12
2025-01-13 10:10:00,134,127,14
2025-01-13 10:11:00,137,109,20
2025-01-13 10:12:00,131,105,17
2025-01-13 10:13:00,110,121,16
2025-01-13 10:14:00,114,116,13
2025-01-13 10:15:00,129,101,11
2025-01-13 10:16:00,132,113,22
2025-01-13 10:17:00,140,108,16
2025-01-13 10:18:00,108,115,12
2025-01-13 10:19:00,102,105,13
2025-01-13 10:20:00,114,101,9
2025-01-13 10:21:00,103,109,8
2025-01-13 10:22:00,119,107,13
2025-01-13 10:23:00,112,101,11
2025-01-13 10:24:00,104,103,10
2025-01-13 10:25:00,131,107,20
2025-01-13 10:26:00,103,120,15
2025-01-13 10:27:00,109,90,11
2025-01-13 10:28:00,124,115,17
2025-01-13 10:29:00,115,111,20
2025-01-13 10:30:00,125,110,16
2025-01-13 10:31:00,106,111,12
2025-01-13 10:32:00,114,126,14
2025-01-13 10:33:00,126,116,16
2025-01-13 10:34:00,113,103,14
2025-01-13 10:35:00,110,109,13
2025-01-13 10:36:00,109,103,15
2025-01-13 10:37:00,108,100,12
2025-01-13 10:38:00,108,112,13
2025-01-13 10:39:00,110,99,6
2025-01-13 10:40:00,118,106,17
2025-01-13 10:41:00,99,88,4
2025-01-13 10:42:00,100,108,12
2025-01-13 10:43:00,104,110,11
2025-01-13 10:44:00,105,88,7
2025-01-13 10:45:00,129,98,9
2025-01-13 10:46:00,116,108,12
2025-01-13 10:47:00,113,99,16
2025-01-13 10:48:00,144,112,14
2025-01-13 10:49:00,107,102,11
2025-01-13 10:50:00,122,100,9
2025-01-13 10:51:00,122,107,14
2025-01-13 10:52:00,96,107,14
2025-01-13 10:53:00,110,104,11
2025-01-13 10:54:00,100,83,8
2025-01-13 10:55:00,98,95,12
2025-01-13 10:56:00,119,102,8
2025-01-13 10:57:00,102,116,13
2025-01-13 10:58:00,122,108,21
2025-01-13 10:59:00,123,99,14
2025-01-13 11:00:00,121,100,12
2025-01-13 11:01:00,131,126,18
2025-01-13 11:02:00,120,112,16
2025-01-13 11:03:00,125,98,9
2025-01-13 11:04:00,114,108,18
2025-01-13 11:05:00,114,112,12
2025-01-13 11:06:00,110,94,6
2025-01-13 11:07:00,112,94,8
2025-01-13 11:08:00,107,101,16
2025-01-13 11:09:00,123,120,13
2025-01-13 11:10:00,104,99,10
2025-01-13 11:11:00,120,102,13
2025-01-13 11:12:00,132,99,15
2025-01-13 11:13:00,121,93,10
2025-01-13 11:14:00,115,106,16
2025-01-13 11:15:00,115,116,14
2025-01-13 11:16:00,110,119,11
2025-01-13 11:17:00,116,102,11
2025-01-13 11:18:00,121,113,15
2025-01-13 11:19:00,102,100,13
2025-01-13 11:20:00,103,96,10
2025-01-13 11:21:00,122,97,12
2025-01-13 11:22:00,109,98,11
2025-01-13 11:23:00,112,110,10
2025-01-13 11:24:00,105,100,11
2025-01-13 11:25:00,109,91,15
2025-01-13 11:26:00,116,114,18
2025-01-13 11:27:00,130,102,9
2025-01-13 11:28:00,124,112,15
2025-01-13 11:29:00,119,106,18
2025-01-13 11:30:00,119,77,8
2025-01-13 11:31:00,120,111,12
2025-01-13 11:32:00,133,91,12
2025-01-13 11:33:00,112,119,11
2025-01-13 11:34:00,134,108,17
2025-01-13 11:35:00,117,129,9
2025-01-13 11:36:00,113,119,17
2025-01-13 11:37:00,130,114,14
2025-01-13 11:38:00,115,95,7
2025-01-13 11:39:00,118,99,15
2025-01-13 11:40:00,109,120,19
2025-01-13 11:41:00,110,94,8
2025-01-13 11:42:00,107,112,12
2025-01-13 11:43:00,120,118,22
2025-01-13 11:44:00,113,97,14
2025-01-13 11:45:00,125,101,13
2025-01-13 11:46:00,124,96,14
2025-01-13 11:47:00,109,104,17
2025-01-13 11:48:00,115,103,16
2025-01-13 11:49:00,121,101,16
2025-01-13 11:50:00,117,101,14
2025-01-13 11:51:00,108,108,10
2025-01-13 11:52:00,105,82,9
2025-01-13 11:53:00,101,99,11
2025-01-13 11:54:00,104,107,8
2025-01-13 11:55:00,116,86,10
2025-01-13 11:56:00,116,99,10
2025-01-13 11:57:00,107,103,14
2025-01-13 11:58:00,113,132,15
2025-01-13 11:59:00,105,113,5
2025-01-13 12:00:00,117,99,11
2025-01-13 12:01:00,117,123,17
2025-01-13 12:02:00,108,97,9
2025-01-13 12:03:00,112,119,16
2025-01-13 12:04:00,128,108,14
2025-01-13 12:05:00,112,121,11
2025-01-13 12:06:00,119,109,14
2025-01-13 12:07:00,126,96,11
2025-01-13 12:08:00,130,116,8
2025-01-13 12:09:00,125,103,13
2025-01-13 12:10:00,115,118,12
2025-01-13 12:11:00,113,91,7
2025-01-13 12:12:00,127,97,16
2025-01-13 12:13:00,128,93,5
2025-01-13 12:14:00,132,113,13
2025-01-13 12:15:00,112,104,12
