2025-01-15 00:00:00,130,116,11
2025-01-15 00:01:00,146,137,23
2025-01-15 00:02:00,145,98,13
2025-01-15 00:03:00,131,132,12
2025-01-15 00:04:00,154,129,17
2025-01-15 00:05:00,113,95,4
2025-01-15 00:06:00,124,120,16
2025-01-15 00:07:00,127,103,14
2025-01-15 00:08:00,152,124,17
2025-01-15 00:09:00,125,111,11
2025-01-15 00:10:00,124,127,18
2025-01-15 00:11:00,127,95,10
2025-01-15 00:12:00,131,107,11
2025-01-15 00:13:00,122,108,12
2025-01-15 00:14:00,134,124,13
2025-01-15 00:15:00,131,107,10
2025-01-15 00:16:00,114,127,11
2025-01-15 00:17:00,117,107,15
2025-01-15 00:18:00,134,94,6
2025-01-15 00:19:00,137,132,11
2025-01-15 00:20:00,121,123,10
2025-01-15 00:21:00,124,109,14
2025-01-15 00:22:00,105,95,13
2025-01-15 00:23:00,123,120,11
2025-01-15 00:24:00,141,121,9
2025-01-15 00:25:00,150,106,11
2025-01-15 00:26:00,138,121,16
2025-01-15 00:27:00,124,108,12
2025-01-15 00:28:00,126,122,17
2025-01-15 00:29:00,152,118,16
2025-01-15 00:30:00,118,107,11
2025-01-15 00:31:00,127,120,13
2025-01-15 00:32:00,137,121,17
2025-01-15 00:33:00,104,128,7
2025-01-15 00:34:00,117,106,14
2025-01-15 00:35:00,117,115,12
2025-01-15 00:36:00,127,106,10
2025-01-15 00:37:00,142,117,18
2025-01-15 00:38:00,140,106,15
2025-01-15 00:39:00,125,139,13
2025-01-15 00:40:00,139,112,14
2025-01-15 00:41:00,140,123,18
2025-01-15 00:42:00,134,121,20
2025-01-15 00:43:00,127,114,13
2025-01-15 00:44:00,136,120,14
2025-01-15 00:45:00,132,116,16
2025-01-15 00:46:00,129,128,20
2025-01-15 00:47:00,128,116,15
2025-01-15 00:48:00,138,125,18
2025-01-15 00:49:00,130,116,19
2025-01-15 00:50:00,151,117,16
2025-01-15 00:51:00,125,106,13
2025-01-15 00:52:00,132,101,15
2025-01-15 00:53:00,114,127,11
2025-01-15 00:54:00,132,113,11
2025-01-15 00:55:00,159,128,16
2025-01-15 00:56:00,142,121,15
2025-01-15 00:57:00,119,117,11
2025-01-15 00:58:00,145,118,16
2025-01-15 00:59:00,123,104,11
2025-01-15 01:00:00,123,93,12
2025-01-15 01:01:00,128,122,13
2025-01-15 01:02:00,131,137,18
2025-01-15 01:03:00,126,105,11
2025-01-15 01:04:00,136,128,18
2025-01-15 01:05:00,136,109,9
2025-01-15 01:06:00,132,106,15
2025-01-15 01:07:00,121,128,20
2025-01-15 01:08:00,139,127,9
2025-01-15 01:09:00,143,135,15
2025-01-15 01:10:00,145,124,16
2025-01-15 01:11:00,120,94,5
2025-01-15 01:12:00,124,130,13
2025-01-15 01:13:00,136,124,10
2025-01-15 01:14:00,129,133,15
2025-01-15 01:15:00,144,119,15
2025-01-15 01:16:00,102,107,14
2025-01-15 01:17:00,142,116,16
2025-01-15 01:18:00,131,119,8
2025-01-15 01:19:00,126,116,9
2025-01-15 01:20:00,147,124,11
2025-01-15 01:21:00,145,115,14
2025-01-15 01:22:00,132,118,11
2025-01-15 01:23:00,143,117,18
2025-01-15 01:24:00,125,124,10
