2025-01-05 00:00:00,117,116,19
2025-01-05 00:01:00,134,112,13
2025-01-05 00:02:00,118,87,13
2025-01-05 00:03:00,137,102,16
2025-01-05 00:04:00,129,117,15
2025-01-05 00:05:00,117,113,10
2025-01-05 00:06:00,122,121,18
2025-01-05 00:07:00,107,97,7
2025-01-05 00:08:00,127,114,13
2025-01-05 00:09:00,128,128,13
2025-01-05 00:10:00,115,118,13
2025-01-05 00:11:00,126,99,14
2025-01-05 00:12:00,135,113,18
2025-01-05 00:13:00,121,131,21
2025-01-05 00:14:00,124,113,15
2025-01-05 00:15:00,128,117,16
2025-01-05 00:16:00,112,112,22
2025-01-05 00:17:00,127,118,18
2025-01-05 00:18:00,115,108,12
2025-01-05 00:19:00,131,108,13
2025-01-05 00:20:00,125,124,19
2025-01-05 00:21:00,154,113,19
2025-01-05 00:22:00,132,136,16
2025-01-05 00:23:00,122,103,12
2025-01-05 00:24:00,115,106,10
2025-01-05 00:25:00,111,113,13
2025-01-05 00:26:00,126,112,12
2025-01-05 00:27:00,128,118,18
2025-01-05 00:28:00,136,112,14
2025-01-05 00:29:00,111,105,22
2025-01-05 00:30:00,141,113,23
2025-01-05 00:31:00,127,112,11
2025-01-05 00:32:00,133,113,16
2025-01-05 00:33:00,120,92,9
2025-01-05 00:34:00,132,96,15
2025-01-05 00:35:00,134,114,18
2025-01-05 00:36:00,114,95,7
2025-01-05 00:37:00,128,94,10
2025-01-05 00:38:00,148,115,23
2025-01-05 00:39:00,120,107,12
2025-01-05 00:40:00,122,115,16
2025-01-05 00:41:00,114,96,12
2025-01-05 00:42:00,131,110,16
2025-01-05 00:43:00,122,128,16
2025-01-05 00:44:00,137,112,14
2025-01-05 00:45:00,120,131,13
2025-01-05 00:46:00,117,97,16
2025-01-05 00:47:00,141,126,19
2025-01-05 00:48:00,152,117,23
2025-01-05 00:49:00,136,132,15
2025-01-05 00:50:00,128,123,16
2025-01-05 00:51:00,119,110,14
2025-01-05 00:52:00,139,113,15
2025-01-05 00:53:00,121,126,14
2025-01-05 00:54:00,119,117,13
2025-01-05 00:55:00,140,107,14
2025-01-05 00:56:00,125,121,17
2025-01-05 00:57:00,124,118,13
2025-01-05 00:58:00,117,117,16
2025-01-05 00:59:00,131,103,12
2025-01-05 01:00:00,119,96,11
2025-01-05 01:01:00,138,109,13
2025-01-05 01:02:00,115,130,12
