2025-01-03 00:00:00,113,118,16
2025-01-03 00:01:00,108,103,11
2025-01-03 00:02:00,120,99,12
2025-01-03 00:03:00,108,96,13
2025-01-03 00:04:00,114,127,24
2025-01-03 00:05:00,138,94,19
2025-01-03 00:06:00,119,106,13
2025-01-03 00:07:00,107,112,15
2025-01-03 00:08:00,114,115,17
2025-01-03 00:09:00,121,139,20
2025-01-03 00:10:00,116,113,14
2025-01-03 00:11:00,107,100,16
2025-01-03 00:12:00,102,122,14
2025-01-03 00:13:00,131,119,22
2025-01-03 00:14:00,125,107,19
2025-01-03 00:15:00,107,103,13
2025-01-03 00:16:00,138,111,14
2025-01-03 00:17:00,118,97,8
2025-01-03 00:18:00,138,102,16
2025-01-03 00:19:00,111,108,12
2025-01-03 00:20:00,117,98,13
2025-01-03 00:21:00,122,98,16
2025-01-03 00:22:00,118,120,25
2025-01-03 00:23:00,103,118,18
2025-01-03 00:24:00,115,99,14
2025-01-03 00:25:00,110,105,14
2025-01-03 00:26:00,105,114,13
2025-01-03 00:27:00,97,102,11
2025-01-03 00:28:00,138,93,15
2025-01-03 00:29:00,128,103,13
2025-01-03 00:30:00,108,121,15
2025-01-03 00:31:00,120,102,14
2025-01-03 00:32:00,132,118,10
2025-01-03 00:33:00,122,93,14
2025-01-03 00:34:00,114,110,14
2025-01-03 00:35:00,105,95,10
2025-01-03 00:36:00,135,99,12
2025-01-03 00:37:00,119,89,7
2025-01-03 00:38:00,104,98,16
2025-01-03 00:39:00,133,106,15
2025-01-03 00:40:00,106,110,10
2025-01-03 00:41:00,104,111,18
2025-01-03 00:42:00,115,105,13
2025-01-03 00:43:00,120,113,17
2025-01-03 00:44:00,115,100,18
2025-01-03 00:45:00,107,123,22
2025-01-03 00:46:00,136,102,12
2025-01-03 00:47:00,107,125,19
2025-01-03 00:48:00,108,107,10
2025-01-03 00:49:00,133,114,20
2025-01-03 00:50:00,113,110,10
2025-01-03 00:51:00,115,83,13
2025-01-03 00:52:00,117,106,7
2025-01-03 00:53:00,134,128,22
2025-01-03 00:54:00,113,99,13
2025-01-03 00:55:00,115,101,7
2025-01-03 00:56:00,126,95,14
2025-01-03 00:57:00,115,110,15
2025-01-03 00:58:00,109,106,11
2025-01-03 00:59:00,118,113,10
2025-01-03 01:00:00,105,133,17
2025-01-03 01:01:00,127,109,16
2025-01-03 01:02:00,137,111,15
2025-01-03 01:03:00,125,107,9
2025-01-03 01:04:00,98,117,10
2025-01-03 01:05:00,130,106,20
2025-01-03 01:06:00,117,114,14
2025-01-03 01:07:00,114,100,12
2025-01-03 01:08:00,127,104,12
2025-01-03 01:09:00,124,98,18
2025-01-03 01:10:00,137,110,19
2025-01-03 01:11:00,108,104,14
2025-01-03 01:12:00,130,126,22
2025-01-03 01:13:00,120,103,14
2025-01-03 01:14:00,87,91,11
2025-01-03 01:15:00,109,128,12
2025-01-03 01:16:00,113,102,13
2025-01-03 01:17:00,148,118,21
2025-01-03 01:18:00,117,106,12
2025-01-03 01:19:00,119,91,11
2025-01-03 01:20:00,127,103,17
2025-01-03 01:21:00,110,129,13
2025-01-03 01:22:00,126,107,15
