229,189,170,16
230,250,256,17
231,217,195,14
232,233,231,11
233,184,170,17
234,246,212,16
235,226,198,21
236,230,183,17
237,192,194,26
238,211,231,16
239,183,169,13
240,227,210,20
241,192,175,15
242,228,200,14
243,197,184,18
244,202,208,15
245,159,161,20
246,230,213,25
247,177,171,22
248,205,210,18
249,172,159,22
250,178,184,17
251,207,153,19
252,179,196,15
253,156,140,20
254,196,186,18
255,184,162,14
256,212,191,22
257,170,140,24
258,199,196,20
259,155,158,17
260,196,169,19
261,150,143,23
262,189,160,26
263,168,150,24
264,195,191,24
265,167,162,23
266,207,187,23
267,164,172,22
268,196,197,22
269,161,154,19
270,192,186,23
271,146,153,26
272,202,212,26
273,133,149,31
274,182,213,32
275,158,178,21
276,170,164,32
277,129,142,32
278,181,185,31
279,136,163,29
280,179,177,30
281,145,138,36
282,187,177,26
283,159,174,26
284,201,190,25
285,149,151,27
286,173,206,34
287,131,158,32
288,187,206,25
289,150,144,32
290,208,188,40
291,178,203,33
292,195,209,30
293,156,184,42
294,200,237,38
295,174,187,41
296,172,191,42
297,129,163,42
298,185,218,47
299,174,202,47
300,186,205,49
301,156,170,47
302,205,232,49
303,143,192,56
304,209,213,48
305,168,191,45
306,221,222,42
307,174,181,57
308,186,241,40
309,150,186,59
310,230,250,57
311,203,213,48
312,237,234,63
313,178,179,59
314,209,232,66
315,213,183,57
316,224,238,74
317,173,210,56
318,221,228,70
319,216,213,54
320,257,251,67
321,183,193,80
322,213,270,69
323,189,217,86
324,227,224,84
325,177,195,82
326,234,241,69
327,208,215,98
328,245,244,90
329,184,205,60
330,257,235,78
331,215,210,80
332,249,281,85
333,219,184,79
334,261,246,82
335,174,193,95
336,268,286,87
337,215,211,108
338,270,262,80
339,225,233,106
340,263,269,121
341,204,201,116
342,277,258,93
343,236,195,103
344,266,255,87
345,228,204,117
346,268,270,110
347,228,221,88
348,242,246,117
349,212,191,85
350,299,284,91
351,201,193,89
352,247,267,104
353,219,183,103
354,282,229,103
355,219,240,102
356,297,245,97
357,215,212,89
358,269,267,98
359,228,217,91
360,278,279,99
361,204,208,97
362,254,253,106
363,241,247,111
364,255,225,111
365,214,188,95
366,265,245,116
367,225,229,100
368,241,246,100
369,250,202,92
370,297,230,101
371,210,231,111
372,253,268,87
373,208,176,97
374,263,258,106
375,244,206,100
376,234,253,94
377,216,166,106
378,246,242,99
379,204,223,115
380,242,230,91
381,219,181,110
382,269,234,111
383,686,611,98
384,232,227,93
385,208,168,97
386,266,211,104
387,259,196,99
388,241,220,110
389,178,162,95
390,238,206,107
391,214,162,95
392,246,240,103
393,186,187,112
394,254,192,95
395,218,182,96
396,273,193,91
397,194,154,76
398,246,219,81
399,165,181,85
400,212,208,83
401,198,165,110
402,226,204,111
403,203,176,92
404,246,187,81
405,198,155,93
406,248,189,81
407,188,171,78
408,200,215,84
409,179,141,81
410,221,168,86
411,228,151,81
412,184,167,76
413,189,167,102
414,215,181,78
415,131,133,89
416,184,207,91
417,163,144,96
418,216,180,74
419,179,137,87
420,188,162,73
421,161,139,79
422,183,194,87
423,178,133,68
424,200,162,71
425,171,141,66
426,187,173,71
427,166,122,80
428,186,138,84
429,131,115,73
430,190,174,76
431,156,115,85
432,165,143,66
433,148,115,79
434,201,150,65
435,137,141,86
436,168,153,71
437,134,108,76
438,182,151,56
439,140,112,60
440,156,127,68
441,141,114,87
442,170,154,66
443,140,132,69
444,172,147,72
445,117,102,53
446,175,156,58
447,149,135,75
448,162,123,55
449,140,106,65
450,136,129,67
451,120,118,57
452,157,127,49
453,114,115,64
454,153,141,55
455,122,128,54
456,152,125,51
457,131,88,67
458,151,134,57
459,139,133,52
460,146,136,49
461,106,98,50
462,130,97,58
463,105,92,56
464,149,143,46
465,120,102,52
466,135,134,59
467,126,105,59
468,130,122,57
469,112,100,51
470,114,122,43
471,100,99,52
472,133,111,67
473,109,87,58
474,113,121,36
475,115,101,29
476,111,119,41
477,105,89,48
478,139,110,37
479,94,69,43
480,102,94,48
481,105,84,38
482,128,126,41
483,102,92,49
484,108,105,38
485,101,66,25
486,106,96,38
487,96,76,27
488,116,90,30
489,91,84,49
490,103,103,30
491,94,77,35
492,120,101,48
493,79,86,36
494,115,82,24
495,94,70,24
496,124,94,32
497,92,79,43
498,98,101,25
499,87,75,21
500,114,90,22
501,81,65,24
502,98,93,23
503,84,86,23
504,95,100,28
505,77,73,32
506,87,94,19
507,74,76,24
508,91,93,25
509,70,59,25
510,95,81,27
511,59,49,29
512,98,88,25
513,79,76,24
514,115,83,22
515,83,69,23
516,93,80,27
517,86,61,29
518,87,70,20
519,86,74,24
520,84,87,28
521,62,57,19
522,86,80,32
523,79,71,26
524,89,74,15
525,65,71,22
526,89,84,19
527,66,59,24
528,75,88,21
529,60,65,19
530,82,70,12
531,92,73,18
532,74,74,13
533,79,63,21
534,76,75,23
535,85,75,22
536,86,84,25
537,76,62,12
538,96,84,19
539,80,91,19
540,88,98,16
541,55,80,8
542,90,114,17
543,65,71,21
544,89,94,14
545,66,71,18
546,82,100,20
547,98,77,19
548,119,81,15
549,90,62,10
550,109,98,14
551,75,90,23
552,98,90,14
553,82,57,10
554,107,92,11
555,79,79,12
556,90,95,14
557,75,61,9
558,88,97,18
559,63,64,11
560,83,78,13
561,75,73,14
562,101,66,11
563,79,57,13
564,95,91,9
565,61,54,16
566,107,82,17
567,58,63,8
568,64,72,10
569,54,60,15
570,74,63,9
571,72,48,15
572,67,56,11
573,61,39,13
574,79,60,19
575,55,42,8
576,56,48,11
577,43,38,6
578,59,48,11
579,46,38,17
580,52,48,11
581,34,49,8
582,65,37,11
583,42,31,9
584,41,47,10
585,47,23,10
586,40,47,13
587,42,30,14
588,47,43,16
589,25,29,7
590,41,45,7
591,43,15,10
592,44,39,12
593,21,24,10
594,49,40,3
595,38,32,2
596,33,41,6
597,18,18,2
598,39,29,5
599,27,39,7
600,29,29,8
601,29,28,11
602,32,22,8
603,29,30,3
604,32,31,5
605,23,28,6
606,31,31,10
607,27,21,5
608,32,40,4
609,21,25,8
610,38,32,11
611,27,19,1
612,40,36,11
613,20,22,7
614,20,24,6
615,22,28,10
616,29,30,7
617,20,21,6
618,26,22,7
619,26,20,5
620,26,27,2
621,22,22,7
622,25,30,7
623,30,17,10
624,30,30,5
625,19,28,8
626,23,23,3
627,32,24,2
628,31,27,1
629,22,21,4
630,25,16,5
631,20,19,4
632,20,21,4
633,19,15,5
634,27,21,3
635,18,21,11
636,16,24,5
637,17,18,5
638,20,13,2
639,70,68,3
640,24,17,6
641,17,24,3
642,34,21,2
643,17,16,4
644,34,13,2
645,13,15,3
646,18,19,4
647,20,11,2
648,26,21,5
649,17,11,1
650,23,13,4
651,18,16,3
652,20,23,4
653,15,10,12
654,20,16,3
655,12,12,2
656,15,14,3
657,18,12,0
658,10,12,1
659,13,16,4
660,27,20,0
661,23,13,2
662,11,18,1
663,26,15,4
664,15,15,2
665,15,12,2
666,16,18,3
667,17,18,3
668,10,14,1
669,17,14,0
670,15,15,2
671,7,12,1
672,19,11,1
673,12,26,4
674,17,11,2
675,9,15,4
676,14,13,0
677,10,10,0
678,13,12,1
679,18,13,1
680,15,19,1
681,4,4,2
682,21,13,0
683,15,13,0
684,13,14,2
685,7,17,6
686,7,14,3
687,5,6,4
688,12,13,3
689,7,6,3
690,11,9,0
691,14,7,2
692,10,13,3
693,15,9,1
694,15,15,3
695,7,9,2
696,12,7,0
697,10,9,2
698,13,10,2
699,13,12,0
700,10,12,1
701,8,7,2
702,15,8,1
703,12,11,1
704,9,16,2
705,10,10,3
706,9,11,2
707,8,9,3
708,12,6,0
709,10,4,2
710,10,8,2
711,8,4,0
712,18,9,0
713,5,9,0
714,9,7,2
715,8,8,0
716,14,8,0
717,11,3,1
718,11,7,1
719,5,9,1
720,10,13,1
721,7,3,2
722,8,13,0
723,5,5,3
724,10,7,2
725,7,6,0
726,5,6,2
727,7,7,0
728,10,8,0
729,6,4,0
730,12,11,1
731,6,11,1
732,8,7,1
733,4,4,0
734,6,10,2
735,6,7,1
736,7,11,0
737,7,4,0
738,7,5,1
739,8,12,0
740,5,7,0
741,7,9,1
742,7,12,0
743,7,7,2
744,12,6,0
745,7,6,1
746,6,5,1
747,8,10,0
748,6,5,1
749,9,3,0
750,7,6,0
751,5,5,0
752,8,6,1
753,5,2,0
754,7,9,0
755,4,6,1
756,9,5,0
757,3,10,0
758,12,8,0
759,6,6,0
760,11,4,0
761,5,10,0
762,13,7,0
763,7,9,0
764,6,5,1
765,8,5,2
766,8,4,1
767,4,4,0
768,4,12,1
769,5,6,0
770,8,8,0
771,9,8,0
772,6,8,1
773,5,4,0
774,6,7,0
775,5,5,0
776,3,8,0
777,7,4,0
778,11,8,0
779,6,6,0
780,2,7,0
781,8,8,0
782,15,8,0
783,8,7,0
784,8,11,1
785,12,6,0
786,7,10,0
787,2,10,0
788,8,7,0
789,12,2,2
790,8,7,0
791,7,7,0
792,7,5,0
793,5,6,0
794,11,10,0
795,5,5,0
796,7,7,1
797,6,5,0
798,10,6,0
799,8,7,0
800,12,12,0
801,7,4,1
802,5,11,0
803,9,10,1
804,9,6,0
805,6,10,0
806,6,8,1
807,7,6,0
808,8,7,1
809,5,10,0
810,6,8,1
811,14,7,0
812,18,4,0
813,5,7,0
814,7,12,0
815,8,5,0
816,9,8,0
817,2,7,0
818,12,10,0
819,9,2,0
820,13,4,0
821,4,6,0
822,12,5,2
823,8,8,0
824,6,3,0
825,1,4,1
826,8,6,0
827,12,5,0
828,4,9,0
829,6,4,0
830,4,8,0
831,7,6,0
832,7,5,0
833,6,5,0
834,5,10,0
835,5,5,0
836,8,6,0
837,10,2,0
838,7,4,0
839,5,1,0
840,3,5,0
841,5,7,0
842,3,5,0
843,4,4,0
844,3,10,0
845,7,2,0
846,7,4,0
847,3,5,1
848,6,3,0
849,6,5,0
850,7,5,0
851,8,6,1
852,3,3,0
853,6,3,0
854,2,1,0
855,8,5,0
856,1,7,0
857,5,2,0
858,8,3,0
859,2,7,0
860,4,3,0
861,8,5,0
862,3,0,0
863,3,3,1
864,2,3,0
865,4,2,0
866,5,1,0
867,6,6,0
868,3,3,0
869,5,2,0
870,5,9,1
871,1,3,0
872,5,4,0
873,5,3,1
874,4,2,0
875,4,1,0
876,4,2,0
877,5,1,0
878,4,4,1
879,2,3,0
880,5,4,1
881,2,2,2
882,2,0,0
883,4,3,0
884,1,4,0
885,2,1,0
886,9,4,0
887,3,2,0
888,3,0,0
889,6,1,0
890,0,3,0
891,2,0,0
892,6,1,0
893,2,4,0
894,3,2,0
895,8,2,0
896,2,6,0
897,2,3,0
898,2,2,0
899,3,5,0
900,2,3,0
901,3,0,0
902,0,3,0
903,1,0,1
904,1,1,1
905,1,0,0
906,2,4,0
907,0,1,0
908,3,1,0
909,5,2,0
910,3,1,0
911,3,0,0
912,5,0,0
913,0,2,0
914,1,3,0
915,2,3,1
916,0,1,0
917,0,0,0
918,2,3,0
919,2,2,0
920,1,2,0
921,1,1,1
922,2,1,1
923,2,2,0
924,5,3,0
925,2,1,0
926,1,1,0
927,1,3,0
928,2,1,0
929,1,4,0
930,4,1,0
931,1,0,0
932,0,1,0
933,0,1,0
934,1,0,0
935,2,0,0
936,3,1,0
937,1,1,0
938,0,3,0
939,1,3,0
940,1,0,0
941,2,2,0
942,1,3,0
943,1,1,0
944,1,1,0
945,0,1,0
946,2,1,0
947,1,1,0
948,0,0,0
949,1,1,0
950,1,1,0
951,2,0,0
952,0,0,1
953,2,1,0
954,0,0,0
955,0,1,1
956,1,4,0
957,0,1,0
958,1,1,0
959,1,1,0
960,1,3,0
961,2,1,0
962,0,1,1
963,1,0,0
964,0,0,0
965,1,2,0
966,1,2,0
967,0,1,0
968,1,2,0
969,0,0,0
970,1,1,0
971,0,0,0
972,0,0,0
973,0,0,0
974,2,0,0
975,2,0,1
976,0,1,0
977,0,1,0
978,1,3,0
979,0,0,0
980,1,1,1
981,0,0,0
982,1,1,0
983,1,0,0
984,0,0,0
985,1,0,1
986,2,1,0
987,0,0,0
988,1,0,0
989,0,1,0
990,1,1,0
991,0,0,0
992,0,0,0
993,1,0,0
994,0,1,0
995,0,0,0
996,0,1,0
997,1,2,0
998,0,1,0
999,0,0,0
1000,1,1,1
1001,1,1,0
1002,0,1,0
1003,1,1,0
1004,1,0,0
1005,0,0,0
1006,0,0,0
1007,1,0,0
1008,2,0,0
1009,0,1,0
1010,0,0,0
1011,1,1,0
1012,0,1,0
1013,1,0,0
1014,0,0,0
1015,0,0,0
1016,0,1,0
1017,0,1,0
1018,1,0,0
1019,1,0,0
1020,1,0,0
1021,0,0,0
1022,0,0,0
1023,33,25,0
