235,5,8,0
236,5,5,0
237,3,4,2
238,2,7,1
239,5,2,0
240,6,4,1
241,5,5,0
242,4,2,1
243,6,7,1
244,5,7,0
245,2,5,2
246,5,6,1
247,4,3,0
248,6,6,1
249,4,4,0
250,5,8,0
251,3,4,1
252,7,3,0
253,4,3,1
254,4,1,2
255,2,5,0
256,8,7,2
257,5,2,1
258,3,6,1
259,4,6,0
260,6,5,0
261,6,4,2
262,2,8,1
263,4,2,1
264,6,3,0
265,8,4,0
266,6,5,1
267,4,5,0
268,3,12,0
269,5,6,2
270,2,2,0
271,3,6,3
272,7,5,0
273,7,7,0
274,3,5,0
275,4,4,1
276,4,2,2
277,3,2,0
278,6,6,0
279,6,5,2
280,2,4,1
281,5,4,1
282,3,6,0
283,6,4,2
284,6,6,0
285,5,3,5
286,8,6,1
287,4,4,0
288,4,6,0
289,1,4,3
290,4,6,3
291,1,7,1
292,5,5,1
293,5,11,1
294,3,8,0
295,1,6,0
296,2,5,2
297,2,5,0
298,7,8,1
299,5,7,2
300,5,6,2
301,2,3,2
302,3,3,2
303,6,8,0
304,5,5,1
305,2,4,1
306,11,1,3
307,1,9,2
308,3,6,2
309,4,5,4
310,3,5,2
311,4,7,2
312,5,5,1
313,4,6,2
314,8,4,1
315,3,5,2
316,6,8,1
317,5,5,1
318,7,2,2
319,3,4,3
320,8,4,0
321,4,4,0
322,5,2,2
323,5,4,2
324,5,3,1
325,2,4,2
326,7,5,3
327,3,8,3
328,3,2,2
329,5,3,3
330,7,3,0
331,3,6,1
332,7,3,2
333,7,5,1
334,3,4,2
335,1,4,2
336,7,1,0
337,5,3,5
338,4,3,0
339,4,3,2
340,9,2,0
341,6,2,0
342,5,3,2
343,4,5,1
344,4,6,3
345,5,3,2
346,2,9,2
347,7,4,2
348,7,5,1
349,4,2,2
350,4,5,0
351,4,5,1
352,5,2,4
353,3,3,2
354,6,6,1
355,1,3,2
356,5,4,1
357,6,3,3
358,6,6,2
359,3,5,3
360,5,4,3
361,3,2,1
362,5,7,1
363,4,6,4
364,4,0,2
365,5,1,1
366,4,4,2
367,5,5,2
368,10,5,0
369,4,1,1
370,3,3,1
371,8,7,0
372,5,2,1
373,5,1,2
374,6,3,3
375,2,6,5
376,3,3,0
377,2,5,2
378,8,3,2
379,2,5,1
380,5,2,0
381,3,3,1
382,5,3,2
383,15,15,1
384,1,3,0
385,3,1,2
386,7,7,0
387,5,2,0
388,8,4,4
389,3,2,0
390,1,5,2
391,5,3,1
392,4,0,2
393,3,3,3
394,7,4,1
395,6,8,2
396,6,7,0
397,1,0,1
398,8,6,2
399,1,3,0
400,3,2,3
401,6,1,0
402,5,3,1
403,6,0,3
404,1,2,0
405,2,5,0
406,4,4,1
407,4,2,3
408,5,2,1
409,3,2,0
410,8,4,0
411,1,3,2
412,3,1,0
413,1,0,1
414,5,4,0
415,1,0,4
416,4,3,0
417,5,2,2
418,6,6,0
419,2,5,1
420,2,2,1
421,3,2,2
422,6,3,1
423,7,6,1
424,3,6,1
425,2,3,1
426,2,1,0
427,1,1,1
428,1,5,0
429,5,1,2
430,5,2,1
431,3,1,1
432,2,6,2
433,5,3,0
434,3,2,2
435,3,3,1
436,3,4,0
437,1,1,1
438,3,4,1
439,4,3,3
440,4,2,1
441,6,0,1
442,2,5,1
443,3,4,1
444,7,6,0
445,3,0,0
446,3,0,1
447,4,3,0
448,3,1,2
449,1,1,2
450,4,4,0
451,2,1,1
452,9,1,1
453,2,2,3
454,5,5,0
455,3,2,0
456,5,3,1
457,0,0,0
458,2,2,1
459,3,2,0
460,0,2,1
461,3,0,1
462,7,3,1
463,2,2,2
464,4,1,1
465,1,2,0
466,5,1,2
467,4,1,0
468,6,4,0
469,2,0,0
470,6,3,0
471,1,1,0
472,2,1,1
473,4,0,1
474,3,3,1
475,2,3,0
476,1,1,0
477,1,1,1
478,0,5,0
479,1,2,1
480,1,1,0
481,4,0,0
482,5,1,1
483,4,1,1
484,4,4,0
485,2,0,0
486,1,1,2
487,0,0,1
488,2,1,0
489,3,1,0
490,3,1,1
491,3,1,2
492,2,3,2
493,1,0,1
494,2,2,0
495,0,3,1
496,1,1,0
497,2,0,0
498,1,1,0
499,1,1,0
500,1,2,0
501,3,0,1
502,0,0,1
503,1,2,0
504,3,0,0
505,0,0,0
506,0,1,2
507,0,1,1
508,3,2,0
509,2,4,0
510,2,2,0
511,2,2,0
512,2,4,0
513,1,2,0
514,5,2,0
515,2,2,0
516,2,2,0
517,2,0,0
518,1,3,0
519,0,3,2
520,3,1,0
521,1,0,1
522,1,1,0
523,4,2,2
524,6,0,0
525,1,0,0
526,0,2,0
527,4,1,1
528,1,0,0
529,4,0,0
530,3,4,0
531,3,1,2
532,2,3,0
533,1,0,0
534,2,1,0
535,4,1,0
536,1,1,0
537,2,2,1
538,3,2,0
539,0,1,0
540,2,2,1
541,2,0,0
542,1,2,0
543,0,0,1
544,0,2,0
545,3,2,0
546,2,1,1
547,5,3,0
548,1,2,0
549,2,0,0
550,2,1,0
551,2,0,0
552,2,3,1
553,0,2,0
554,1,1,0
555,2,0,0
556,1,2,0
557,1,0,0
558,0,1,0
559,3,0,0
560,1,0,0
561,0,0,0
562,2,1,0
563,0,2,0
564,0,0,0
565,1,0,0
566,2,0,0
567,1,0,0
568,2,0,0
569,0,0,0
570,2,1,0
571,1,0,1
572,1,3,1
573,2,0,0
574,1,0,0
575,2,2,0
576,0,0,0
577,1,1,0
578,0,0,0
579,1,2,0
580,1,0,0
581,0,2,0
582,1,0,0
583,0,0,0
584,0,1,0
585,3,0,0
586,1,0,0
587,0,3,0
588,1,0,0
589,1,0,0
590,1,0,0
591,2,0,0
592,1,0,0
593,0,1,0
594,1,0,0
595,0,0,0
596,2,0,0
597,0,0,0
598,1,1,0
599,0,1,0
600,2,0,0
601,0,0,0
602,1,1,1
603,0,2,0
604,1,1,0
605,0,0,0
606,2,0,0
607,1,0,0
608,0,0,0
609,1,0,0
610,1,1,0
611,2,1,0
612,1,1,0
613,0,0,0
614,0,0,0
615,1,0,0
616,1,1,0
617,3,1,0
618,0,0,0
619,0,0,1
620,0,0,0
621,0,0,0
622,2,0,0
623,1,0,0
624,3,0,0
625,0,0,0
626,0,0,0
627,0,0,0
628,1,0,0
629,0,0,0
630,1,0,0
631,1,0,0
632,0,0,0
633,0,0,0
634,0,0,0
635,1,0,0
636,0,0,0
637,0,0,0
638,1,0,0
639,3,0,0
640,2,0,0
641,0,1,0
642,0,0,1
643,0,1,0
644,0,1,0
645,0,0,0
646,0,0,0
647,2,1,0
648,0,0,1
649,0,1,0
650,0,0,0
651,0,0,1
652,1,0,0
653,1,1,0
654,0,0,0
655,1,0,0
656,0,0,0
657,1,1,0
658,0,0,0
659,1,1,0
660,1,1,0
661,0,0,0
662,0,0,0
663,0,0,0
664,0,1,0
665,0,0,0
666,1,1,0
667,0,0,0
668,0,0,0
669,0,0,0
670,0,0,0
671,0,0,0
672,0,0,0
673,0,1,0
674,1,0,0
675,0,0,1
676,1,0,0
677,0,0,0
678,1,0,0
679,0,0,0
680,0,0,0
681,0,0,0
682,0,0,0
683,0,0,0
684,0,0,0
685,0,0,0
686,0,0,0
687,1,0,0
688,0,1,0
689,0,0,0
690,0,0,0
691,0,0,0
692,0,0,0
693,0,0,0
694,0,0,0
695,0,0,0
696,0,0,0
697,0,0,0
698,1,0,0
699,1,0,0
700,1,0,0
701,1,0,0
702,2,1,0
703,0,0,0
704,0,0,0
705,0,0,0
706,0,0,0
707,0,0,0
708,2,0,0
709,0,0,0
710,0,0,0
711,0,0,0
712,0,1,0
713,1,0,0
714,0,0,0
715,0,0,0
716,0,0,0
717,0,0,0
718,0,0,0
719,0,0,0
720,0,0,0
721,0,0,0
722,0,1,0
723,0,0,0
724,0,0,0
725,0,0,0
726,0,0,0
727,0,0,0
728,1,2,0
729,0,0,0
730,0,0,0
731,0,0,0
732,0,0,0
733,1,0,0
734,0,0,0
735,0,0,0
736,1,0,0
737,0,0,0
738,0,0,0
739,0,0,0
740,0,0,0
741,0,0,0
742,0,0,0
743,2,0,0
744,0,0,0
745,0,0,0
746,1,0,0
747,0,0,0
748,0,1,0
749,0,0,0
750,0,0,0
751,1,0,0
752,1,0,0
753,0,1,0
754,0,0,0
755,0,0,0
756,1,0,0
757,0,0,0
758,1,0,1
759,0,0,0
760,1,0,0
761,1,0,0
762,0,0,0
763,0,0,0
764,0,0,0
765,0,1,0
766,0,0,0
767,1,0,0
768,1,0,0
769,0,0,0
770,0,0,0
771,0,0,0
772,2,0,0
773,0,0,0
774,0,0,0
775,0,0,0
776,0,0,0
777,0,0,0
778,0,0,0
779,0,0,0
780,0,0,0
781,0,0,0
782,0,0,0
783,0,0,0
784,0,0,0
785,0,0,0
786,0,0,0
787,0,0,0
788,0,0,0
789,0,0,0
790,0,0,0
791,0,1,0
792,0,0,0
793,0,0,0
794,1,0,0
795,0,0,0
796,1,0,0
797,1,0,0
798,0,0,0
799,0,0,0
800,0,0,0
801,0,0,0
802,0,1,0
803,1,0,0
804,0,0,0
805,0,0,0
806,0,0,0
807,0,0,0
808,0,0,0
809,0,0,0
810,0,0,0
811,0,0,0
812,0,0,0
813,0,0,0
814,1,0,0
815,0,1,0
816,1,0,0
817,0,0,0
818,0,0,0
819,0,0,0
820,0,1,0
821,0,0,0
822,0,0,0
823,1,0,0
824,0,0,0
825,0,0,0
826,0,0,0
827,0,0,0
828,0,0,0
829,0,0,0
830,0,0,0
831,0,0,0
832,0,0,0
833,0,0,0
834,0,0,0
835,2,0,0
836,1,0,0
837,0,0,0
838,0,1,0
839,0,0,0
840,0,0,0
841,0,0,0
842,0,0,0
843,0,0,0
844,0,0,0
845,0,0,0
846,1,0,0
847,0,0,0
848,1,0,0
849,0,0,0
850,0,0,0
851,0,0,0
852,0,0,0
853,0,0,0
854,1,1,0
855,0,0,0
856,0,1,0
857,0,0,0
858,0,0,0
859,0,0,0
860,0,0,0
861,0,0,0
862,0,0,0
863,0,0,0
864,0,0,0
865,1,0,0
866,0,0,0
867,0,0,0
868,0,0,0
869,0,0,0
870,0,0,0
871,0,0,0
872,0,0,0
873,0,0,0
874,0,0,0
875,0,0,0
876,1,0,0
877,0,0,0
878,0,0,0
879,0,0,0
880,0,0,0
881,0,0,0
882,0,0,0
883,0,0,0
884,0,0,0
885,0,0,0
886,0,0,0
887,0,0,0
888,0,0,0
889,0,0,0
890,0,0,0
891,0,0,0
892,0,0,1
893,0,0,0
894,0,1,0
895,0,0,0
896,0,0,0
897,0,0,0
898,0,0,0
899,0,0,0
900,0,0,0
901,0,0,0
902,0,0,0
903,0,0,0
904,0,0,0
905,0,0,0
906,0,0,0
907,0,0,0
908,0,0,0
909,0,0,0
910,0,0,0
911,0,0,0
912,0,0,0
913,0,0,0
914,0,0,0
915,0,0,0
916,0,0,0
917,0,0,0
918,0,0,0
919,0,0,0
920,0,0,0
921,0,0,0
922,0,0,0
923,0,1,0
924,0,0,0
925,0,0,0
926,0,0,0
927,0,0,0
928,1,0,0
929,0,0,0
930,0,0,0
931,0,0,0
932,0,0,0
933,0,0,0
934,0,0,0
935,1,0,0
936,0,0,0
937,0,0,0
938,0,0,0
939,0,0,0
940,0,0,0
941,0,0,0
942,0,0,0
943,0,0,0
944,0,0,0
945,0,0,0
946,0,0,0
947,0,0,0
948,0,0,0
949,0,0,0
950,0,0,0
951,0,0,0
952,0,0,0
953,0,0,0
954,0,0,0
955,0,0,0
956,0,0,0
957,0,0,0
958,0,0,0
959,0,0,0
960,0,0,0
961,0,0,0
962,0,0,0
963,0,0,0
964,0,0,0
965,0,0,0
966,0,0,0
967,0,0,0
968,0,0,0
969,0,0,0
970,0,1,0
971,0,0,0
972,0,0,0
973,0,0,0
974,0,0,0
975,0,0,0
976,0,0,0
977,0,0,0
978,0,0,0
979,0,0,0
980,0,0,0
981,0,0,0
982,0,0,0
983,0,0,0
984,0,0,0
985,0,0,0
986,0,0,0
987,0,0,0
988,0,0,0
989,0,0,0
990,0,0,0
991,0,0,0
992,0,0,0
993,0,0,0
994,0,0,0
995,0,0,0
996,0,0,0
997,0,0,0
998,0,0,0
999,0,0,0
1000,0,1,0
1001,0,0,0
1002,0,0,0
1003,0,0,0
1004,0,0,0
1005,0,0,0
1006,0,0,0
1007,0,0,0
1008,0,1,0
1009,0,0,0
1010,0,0,0
1011,0,0,0
1012,0,0,0
1013,0,0,0
1014,0,0,0
1015,0,0,0
1016,0,0,0
1017,0,0,0
1018,0,0,0
1019,0,0,0
1020,0,0,0
1021,0,0,0
1022,0,0,0
1023,0,0,0
