2024-07-21 00:01:30,5,61,22.3,78,20.2,1001.8,993.2,0.7,1.4,2,218.7,0
2024-07-21 00:06:30,5,61,22.3,78,20.1,1001.7,993.1,0.7,1,0,218.7,0
2024-07-21 00:11:30,5,61,22.3,78,20.1,1001.8,993.2,1,1.4,4,218.7,0
2024-07-21 00:16:30,5,61,22.3,78,20.1,1001.9,993.3,0.3,0.7,0,218.7,0
2024-07-21 00:21:30,5,61,22.3,78,20.1,1002.1,993.5,0.3,0.7,4,218.7,0
2024-07-21 00:26:30,5,61,22.2,78,20.1,1002,993.4,0.7,1,14,218.7,0
2024-07-21 00:31:30,5,61,22.2,78,20.1,1002,993.4,0.3,0.7,2,218.7,0
2024-07-21 00:36:30,5,61,22.2,78,20.1,1002.1,993.5,0.7,1,4,218.7,0
2024-07-21 00:41:30,5,61,22.1,78,20.1,1002.1,993.5,0.3,0.7,4,218.7,0
2024-07-21 00:46:30,5,61,22.1,78,20.1,1002.2,993.6,0,0.3,4,218.7,0
2024-07-21 00:51:30,5,61,22.1,78,20.1,1002.2,993.6,0.3,0.7,2,218.7,0
2024-07-21 00:56:30,5,61,22.1,78,20.1,1002,993.4,0.7,1,2,218.7,0
2024-07-21 01:01:30,5,61,22.1,78,20.1,1002.1,993.5,0.3,0.7,0,218.7,0
2024-07-21 01:06:30,5,61,22.1,78,20.1,1002,993.4,0.3,0.3,2,218.7,0
2024-07-21 01:11:30,5,61,22.1,78,20.1,1002,993.4,0,0.3,4,218.7,0
2024-07-21 01:16:30,5,62,22.1,78,20,1001.8,993.2,0.7,1.4,2,218.7,0
2024-07-21 01:21:30,5,62,22.1,78,20,1002,993.4,0.3,0.7,2,218.7,0
2024-07-21 01:26:30,5,62,22.1,79,20,1002.2,993.6,0.3,0.7,4,218.7,0
2024-07-21 01:31:30,5,62,22.1,79,20,1002,993.4,0,0,4,218.7,0
2024-07-21 01:36:30,5,61,22,79,20,1002.1,993.5,0,0,4,218.7,0
2024-07-21 01:41:30,5,61,22,79,20,1002.3,993.7,0,0.3,2,218.7,0
2024-07-21 01:46:30,5,61,22,79,20,1002.1,993.5,0,0,4,218.7,0
2024-07-21 01:51:30,5,61,22,79,20,1002.4,993.8,0,0,2,218.7,0
2024-07-21 01:56:30,5,61,22,79,20,1002.4,993.8,0,0,2,218.7,0
2024-07-21 02:01:30,5,61,22,79,20,1002.4,993.8,0.7,1,2,218.7,0
2024-07-21 02:06:30,5,61,22,79,20,1002.2,993.6,1,1.4,4,218.7,0
2024-07-21 02:11:30,5,61,22,79,20,1002.3,993.7,0.3,0.7,2,218.7,0
2024-07-21 02:16:30,5,62,22,79,20,1002.2,993.6,0,0,4,218.7,0
2024-07-21 02:21:30,5,62,22,79,19.9,1002.1,993.5,0,0,0,218.7,0
2024-07-21 02:26:30,5,63,21.9,79,19.9,1002.2,993.6,0,0.3,0,218.7,0
2024-07-21 02:31:30,5,63,21.9,79,19.9,1002.4,993.8,1,1.4,12,218.7,0
2024-07-21 02:36:30,5,63,21.9,78,19.9,1002.4,993.8,0.7,1,0,218.7,0
2024-07-21 02:41:30,5,63,21.8,78,19.9,1002.7,994.1,0.7,1,0,218.7,0
2024-07-21 02:46:30,5,63,21.8,78,19.8,1002.3,993.7,0.3,0.7,0,218.7,0
2024-07-21 02:51:30,5,63,21.8,78,19.8,1002.5,993.9,0.7,1,0,218.7,0
2024-07-21 02:56:30,5,63,21.8,78,19.8,1002.7,994.1,0.7,1.4,0,218.7,0
2024-07-21 03:01:30,5,63,21.8,79,19.8,1002.5,993.9,0.7,1,0,218.7,0
2024-07-21 03:06:30,5,63,21.8,79,19.7,1002.8,994.2,0.3,1,0,218.7,0
2024-07-21 03:11:30,5,63,21.8,79,19.7,1002.7,994.1,0,0.3,14,218.7,0
2024-07-21 03:16:30,5,63,21.8,80,19.6,1002.8,994.2,0.3,0.7,0,218.7,0
2024-07-21 03:21:30,5,63,21.7,80,19.6,1002.7,994.1,0,0.3,0,218.7,0
2024-07-21 03:26:30,5,63,21.7,80,19.5,1002.8,994.2,0.3,0.7,0,218.7,0
2024-07-21 03:31:30,5,63,21.7,80,19.5,1003.2,994.6,0,0.3,0,218.7,0
2024-07-21 03:36:30,5,63,21.7,80,19.4,1002.9,994.3,0,0,0,218.7,0
2024-07-21 03:41:30,5,63,21.7,81,19.4,1003.1,994.5,0,0.3,0,218.7,0
2024-07-21 03:46:30,5,63,21.6,81,19.3,1003.1,994.5,0,0,0,218.7,0
2024-07-21 03:51:30,5,63,21.6,81,19.3,1003.1,994.5,0,0.3,0,218.7,0
2024-07-21 03:56:30,5,63,21.6,81,19.3,1003,994.4,0.3,0.7,0,218.7,0
2024-07-21 04:01:30,5,63,21.6,80,19.2,1003.2,994.6,0.3,1,0,218.7,0
2024-07-21 04:06:30,5,63,21.6,80,19.2,1002.9,994.3,0,0,0,218.7,0
2024-07-21 04:11:30,5,63,21.6,80,19.1,1003.3,994.7,0,0,0,218.7,0
2024-07-21 04:16:30,5,63,21.5,79,19.1,1003.1,994.5,0.3,1,0,218.7,0
2024-07-21 04:21:30,5,63,21.5,79,19.1,1003.3,994.7,0.7,1,0,218.7,0
2024-07-21 04:26:30,5,63,21.4,78,19,1003.4,994.8,0.3,0.7,0,218.7,0
2024-07-21 04:31:30,5,63,21.4,78,19,1003.6,995,0.3,0.7,0,218.7,0
2024-07-21 04:36:30,5,63,21.4,78,19,1003.5,994.9,0.3,0.7,2,218.7,0
2024-07-21 04:41:30,5,63,21.4,78,19,1003.6,995,0.3,1,0,218.7,0
2024-07-21 04:46:30,5,63,21.4,78,19,1003.7,995.1,0.3,0.7,8,218.7,0
2024-07-21 04:51:30,5,63,21.4,78,19,1003.8,995.2,0.3,0.7,4,218.7,0
2024-07-21 04:56:30,5,63,21.3,78,19,1003.9,995.3,0,0.3,4,218.7,0
2024-07-21 05:01:30,5,63,21.3,78,19,1004,995.4,0.3,0.7,2,218.7,0
2024-07-21 05:06:30,5,63,21.3,78,19,1004,995.4,0,0.7,4,218.7,0
2024-07-21 05:11:30,5,63,21.3,78,19,1004.2,995.6,0.3,0.7,2,218.7,0
2024-07-21 05:16:30,5,63,21.3,78,19,1004,995.4,0,0.3,6,218.7,0
