2024-09-14 00:03:21,5,62,11.7,82,7.8,1027.7,1019.1,0,0,2,248.7,0
2024-09-14 00:08:21,5,62,11.7,82,7.8,1028,1019.4,0,0,2,248.7,0
2024-09-14 00:13:21,5,62,11.7,82,7.7,1027.9,1019.3,0,0,2,248.7,0
2024-09-14 00:18:21,5,62,11.7,82,7.6,1028,1019.4,0,0,2,248.7,0
2024-09-14 00:23:21,5,62,11.6,82,7.6,1027.8,1019.2,0,0,2,248.7,0
2024-09-14 00:28:21,5,62,11.6,82,7.6,1027.9,1019.3,0,0,2,248.7,0
2024-09-14 00:33:21,5,62,11.6,82,7.5,1028,1019.4,0,0,2,248.7,0
2024-09-14 00:38:21,5,62,11.5,82,7.5,1027.9,1019.3,0,0,2,248.7,0
2024-09-14 00:43:21,5,62,11.5,88,7.4,1027.9,1019.3,0,0,2,248.7,0
2024-09-14 00:48:21,5,62,11.4,88,7.4,1027.9,1019.3,0,0,2,248.7,0
2024-09-14 00:53:21,5,62,11.4,88,7.4,1028,1019.4,0,0,2,248.7,0
2024-09-14 00:58:21,5,62,11.4,88,7.4,1027.9,1019.3,0,0,2,248.7,0
2024-09-14 01:03:21,5,62,11.4,88,7.4,1027.8,1019.2,0,0,2,248.7,0
2024-09-14 01:08:21,5,62,11.4,83,7.5,1027.9,1019.3,0,0,2,248.7,0
2024-09-14 01:13:21,5,63,11.3,83,7.7,1027.9,1019.3,0,0,2,248.7,0
2024-09-14 01:18:21,5,63,11.3,84,7.9,1027.8,1019.2,0,0,2,248.7,0
2024-09-14 01:23:21,5,63,11.3,84,8.1,1027.8,1019.2,0,0.3,2,248.7,0
2024-09-14 01:28:27,5,63,11.2,84,8.3,1027.8,1019.2,0,0,2,248.7,0
2024-09-14 01:33:22,5,63,11.2,83,8.4,1028,1019.4,0,0,2,248.7,0
2024-09-14 01:38:22,5,63,11.2,82,8.3,1027.9,1019.3,0,0,2,248.7,0
2024-09-14 01:43:22,5,63,11.2,82,8.2,1027.9,1019.3,0,0,2,248.7,0
2024-09-14 01:48:22,5,63,11.1,81,8.1,1027.7,1019.1,0,0,2,248.7,0
2024-09-14 01:53:22,5,63,11.1,81,8,1027.9,1019.3,0,0,2,248.7,0
2024-09-14 01:58:22,5,63,11.1,81,7.9,1027.9,1019.3,0,0,2,248.7,0
