2024-09-04 00:03:11,5,64,19.3,78,16.8,1011.5,1002.9,0,0,2,227.7,0
2024-09-04 00:08:11,5,64,19.2,78,16.7,1011.6,1003,0,0,2,227.7,0
2024-09-04 00:13:11,5,64,19.2,78,16.6,1011.4,1002.8,0,0,2,227.7,0
2024-09-04 00:18:11,5,64,19.2,79,16.5,1011.4,1002.8,0,0,2,227.7,0
2024-09-04 00:23:11,5,64,19.2,80,16.5,1011.6,1003,0,0,12,227.7,0
2024-09-04 00:28:11,5,64,19.1,80,16.6,1011.5,1002.9,0,0,2,227.7,0
2024-09-04 00:33:11,5,64,19.1,80,16.7,1011.6,1003,0,0,0,227.7,0
2024-09-04 00:38:11,5,64,19.1,80,16.8,1011.5,1002.9,0,0,4,227.7,0
2024-09-04 00:43:11,5,64,19,80,16.9,1011.5,1002.9,0,0,2,227.7,0
2024-09-04 00:48:13,5,65,18.9,80,16.9,1011.7,1003.1,0,0,2,227.7,0
2024-09-04 00:53:11,5,65,18.9,80,17,1011.7,1003.1,0,0,2,227.7,0
2024-09-04 00:58:11,5,65,18.9,80,17,1011.6,1003,0,0,4,227.7,0
2024-09-04 01:03:11,5,65,18.9,80,17.1,1011.7,1003.1,0,0.3,2,227.7,0
2024-09-04 01:08:11,5,65,18.9,80,17.1,1011.7,1003.1,0,0,4,227.7,0
2024-09-04 01:13:11,5,65,18.9,80,17.1,1011.6,1003,0,0.3,2,227.7,0
2024-09-04 01:18:11,5,65,18.9,80,17.2,1011.8,1003.2,0,0,4,227.7,0
2024-09-04 01:23:11,5,65,18.9,80,17.2,1011.4,1002.8,0,0.3,4,227.7,0
2024-09-04 01:28:11,5,65,18.9,79,17.2,1011.7,1003.1,0,0,2,227.7,0
2024-09-04 01:33:11,5,65,18.9,79,17.2,1011.5,1002.9,0,0,4,227.7,0
2024-09-04 01:38:11,5,66,18.9,79,17.2,1011.5,1002.9,0,0,4,227.7,0
2024-09-04 01:43:11,5,66,18.9,78,17.2,1011.7,1003.1,0,0,4,227.7,0
2024-09-04 01:48:11,5,66,18.9,78,17.2,1011.7,1003.1,0,0.3,1,227.7,0
2024-09-04 01:53:11,5,66,18.8,78,17.2,1011.7,1003.1,0,0.3,2,227.7,0
2024-09-04 01:58:11,5,66,18.8,77,17.2,1011.7,1003.1,0,0.3,6,227.7,0
2024-09-04 02:03:11,5,66,18.8,77,17.2,1011.8,1003.2,0.7,1,0,227.7,0
2024-09-04 02:08:11,5,66,18.8,74,17.1,1011.8,1003.2,0,0.3,2,227.7,0
2024-09-04 02:13:11,5,66,18.8,74,17,1011.8,1003.2,0.3,0.7,4,227.7,0
2024-09-04 02:18:11,5,66,18.8,74,16.9,1011.7,1003.1,0.3,0.7,4,227.7,0
2024-09-04 02:23:11,5,66,18.8,73,16.8,1011.9,1003.3,0,0.3,4,227.7,0
2024-09-04 02:28:11,5,65,18.8,73,16.7,1012,1003.4,0.3,0.7,6,227.7,0
2024-09-04 02:33:11,5,65,18.8,73,16.6,1012,1003.4,0.3,0.7,2,227.7,0
2024-09-04 02:38:11,5,65,18.8,72,16.5,1012.2,1003.6,0.3,0.7,2,227.7,0
2024-09-04 02:43:11,5,65,18.7,72,16.5,1012.1,1003.5,0.3,0.7,2,227.7,0
2024-09-04 02:48:11,5,65,18.7,72,16.4,1012,1003.4,0.3,0.3,6,227.7,0
2024-09-04 02:53:11,5,65,18.7,72,16.3,1012.2,1003.6,0,0,4,227.7,0
2024-09-04 02:58:11,5,65,18.7,73,16.2,1011.9,1003.3,0,0.3,2,227.7,0
2024-09-04 03:03:11,5,65,18.7,73,16.2,1012.2,1003.6,0,0,0,227.7,0
2024-09-04 03:08:11,5,65,18.6,73,16.1,1012.1,1003.5,0,0,2,227.7,0
2024-09-04 03:13:11,5,65,18.6,73,16,1012.1,1003.5,0.3,0.7,2,227.7,0
2024-09-04 03:18:11,5,65,18.6,73,16,1012.2,1003.6,0,0,4,227.7,0
