2024-09-28 00:00:35,5,71,10.1,72,7.7,1013.2,1004.6,0.3,0.7,6,317.7,0
2024-09-28 00:05:35,5,71,10.1,72,7.6,1013.4,1004.8,0.3,0.3,2,317.7,0
2024-09-28 00:10:35,5,71,10.1,72,7.6,1013.5,1004.9,0.3,0.7,0,317.7,0
2024-09-28 00:15:35,5,71,10.1,72,7.5,1013.5,1004.9,1,1,4,317.7,0
2024-09-28 00:20:35,5,71,10,72,7.5,1013.4,1004.8,0.3,0.7,0,317.7,0
2024-09-28 00:25:35,5,71,10,72,7.5,1013.6,1005,0.7,1,2,317.7,0
2024-09-28 00:30:35,5,71,10,72,7.5,1013.9,1005.3,1.4,1.7,2,317.7,0
2024-09-28 00:35:35,5,72,9.9,72,7.6,1013.8,1005.2,0.7,1.4,14,317.7,0
2024-09-28 00:40:35,5,72,9.9,72,7.6,1013.8,1005.2,0.7,1.4,2,317.7,0
2024-09-28 00:45:35,5,72,9.9,72,7.6,1013.7,1005.1,0.3,0.7,4,317.7,0
2024-09-28 00:50:35,5,72,9.8,72,7.6,1014.1,1005.5,0.7,1.4,4,317.7,0
2024-09-28 00:55:35,5,72,9.8,72,7.6,1014.1,1005.5,1.4,1.7,8,317.7,0
2024-09-28 01:00:35,5,72,9.8,73,7.6,1014.3,1005.7,0.7,1,0,317.7,0
2024-09-28 01:05:35,5,72,9.8,73,7.5,1014.1,1005.5,0.3,0.7,4,317.7,0
2024-09-28 01:10:35,5,72,9.7,73,7.5,1014.3,1005.7,0.7,1,3,317.7,0
2024-09-28 01:15:35,5,72,9.7,80,7.4,1014.3,1005.7,0.3,0.7,4,317.7,0
2024-09-28 01:20:35,5,72,9.7,74,7.5,1014.3,1005.7,1,1.4,4,317.7,0
2024-09-28 01:25:35,5,72,9.7,80,7.4,1014.4,1005.8,1,1.4,4,317.7,0
2024-09-28 01:30:35,5,72,9.7,74,7.5,1014.5,1005.9,1,1.4,14,317.7,0
2024-09-28 01:35:35,5,72,9.6,74,7.5,1014.4,1005.8,0,0.3,4,317.7,0
2024-09-28 01:40:35,5,72,9.6,81,7.4,1014.6,1006,0.3,0.7,6,317.7,0
2024-09-28 01:45:35,5,72,9.6,81,7.4,1014.7,1006.1,0.3,0.7,2,317.7,0
2024-09-28 01:50:35,5,72,9.6,81,7.4,1014.8,1006.2,0.3,0.7,2,317.7,0
2024-09-28 01:55:35,5,72,9.5,81,7.4,1014.8,1006.2,0.3,0.7,2,317.7,0
2024-09-28 02:00:35,5,72,9.5,81,7.4,1014.7,1006.1,0.3,0.7,2,317.7,0
2024-09-28 02:05:35,5,72,9.5,81,7.3,1014.6,1006,0.7,1,2,317.7,0
2024-09-28 02:10:35,5,72,9.5,81,7.3,1014.8,1006.2,0.7,1,0,317.7,0
2024-09-28 02:15:35,5,72,9.4,82,7.3,1014.7,1006.1,0.3,0.7,14,317.7,0
2024-09-28 02:20:35,5,72,9.4,82,7.3,1015,1006.4,0.3,0.7,10,317.7,0
2024-09-28 02:25:35,5,72,9.4,82,7.3,1014.8,1006.2,0.7,1.4,2,317.7,0
2024-09-28 02:30:35,5,72,9.4,82,7.3,1014.7,1006.1,0.7,1,2,317.7,0
2024-09-28 02:35:35,5,72,9.4,82,7.3,1015,1006.4,0,0.3,4,317.7,0
2024-09-28 02:40:38,5,72,9.4,82,7.3,1014.9,1006.3,0.7,1,4,317.7,0
2024-09-28 02:45:36,5,72,9.4,82,7.3,1015,1006.4,0.3,0.7,2,317.7,0
2024-09-28 02:50:36,5,72,9.3,82,7.2,1015.2,1006.6,0.3,1,2,317.7,0
2024-09-28 02:55:36,5,72,9.3,83,7.2,1015.3,1006.7,0.7,1.4,2,317.7,0
2024-09-28 03:00:36,5,72,9.3,83,7.2,1015.3,1006.7,0.7,1,2,317.7,0
2024-09-28 03:05:36,5,72,9.3,83,7.2,1015.4,1006.8,0.7,1.4,2,317.7,0
2024-09-28 03:10:36,5,72,9.3,83,7.2,1015.1,1006.5,0.3,0.7,6,317.7,0
2024-09-28 03:15:36,5,72,9.2,83,7.2,1015.5,1006.9,0.3,0.7,4,317.7,0
2024-09-28 03:20:36,5,72,9.2,83,7.2,1015.6,1007,0.7,1,0,317.7,0
2024-09-28 03:25:36,5,72,9.2,83,7.2,1015.5,1006.9,0.7,1.4,6,317.7,0
2024-09-28 03:30:36,5,72,9.2,83,7.2,1015.7,1007.1,0,0.3,4,317.7,0
2024-09-28 03:35:36,5,72,9.2,83,7.2,1015.7,1007.1,0.3,0.7,4,317.7,0
2024-09-28 03:40:36,5,72,9.1,83,7.2,1015.7,1007.1,0.3,0.7,2,317.7,0
2024-09-28 03:45:36,5,72,9.1,83,7.2,1015.9,1007.3,0.3,0.7,0,317.7,0
2024-09-28 03:50:36,5,72,9.1,83,7.2,1015.9,1007.3,0,0,4,317.7,0
2024-09-28 03:55:36,5,72,9.1,83,7.1,1016,1007.4,0.3,0.7,6,317.7,0
2024-09-28 04:00:36,5,73,8.9,83,7,1016,1007.4,0,0.3,2,317.7,0
2024-09-28 04:05:36,5,73,8.9,83,6.9,1016.1,1007.5,0.3,0.3,12,317.7,0
2024-09-28 04:10:36,5,73,8.9,83,6.8,1016.2,1007.6,0.7,1,2,317.7,0
2024-09-28 04:15:36,5,73,8.9,84,6.8,1016.3,1007.7,0,0,4,317.7,0
2024-09-28 04:20:36,5,73,8.9,84,6.7,1016.2,1007.6,0.3,0.7,2,317.7,0
2024-09-28 04:25:36,5,73,8.9,84,6.7,1016.3,1007.7,0.3,0.7,14,317.7,0
