2024-09-08 00:00:00,1019.38,83.3,96.145,96.328
2024-09-08 00:01:00,1019.39,83.883,96.826,97.01
2024-09-08 00:02:00,1019.4,78.517,90.638,90.81
2024-09-08 00:03:00,1019.41,80.1,92.472,92.648
2024-09-08 00:04:00,1019.42,83.367,96.251,96.434
2024-09-08 00:05:00,1019.42,81.15,93.692,93.87
2024-09-08 00:06:00,1019.42,78.667,90.824,90.997
2024-09-08 00:07:00,1019.4,79.8,92.119,92.294
2024-09-08 00:08:00,1019.39,79.533,91.805,91.979
2024-09-08 00:09:00,1019.37,79.35,91.579,91.753
2024-09-08 00:10:00,1019.36,79.467,91.707,91.882
2024-09-08 00:11:00,1019.35,81.283,93.797,93.975
2024-09-08 00:12:00,1019.34,78.133,90.155,90.326
2024-09-08 00:13:00,1019.34,82.85,95.598,95.779
2024-09-08 00:14:00,1019.33,84.533,97.533,97.718
2024-09-08 00:15:00,1019.33,79.717,91.975,92.15
2024-09-08 00:16:00,1019.33,82.55,95.244,95.425
2024-09-08 00:17:00,1019.33,80.1,92.418,92.593
2024-09-08 00:18:00,1019.34,80.65,93.059,93.236
2024-09-08 00:19:00,1019.36,84.75,97.804,97.99
2024-09-08 00:20:00,1019.36,80.183,92.534,92.71
2024-09-08 00:21:00,1019.37,84.45,97.465,97.651
2024-09-08 00:22:00,1019.38,80.017,92.356,92.531
2024-09-08 00:23:00,1019.39,77.117,89.015,89.184
2024-09-08 00:24:00,1019.4,81.383,93.947,94.126
2024-09-08 00:25:00,1019.41,80.317,92.722,92.899
2024-09-08 00:26:00,1019.42,86.467,99.83,100.02
2024-09-08 00:27:00,1019.42,81.05,93.576,93.754
2024-09-08 00:28:00,1019.43,81.15,93.698,93.876
2024-09-08 00:29:00,1019.42,80.533,92.98,93.156
2024-09-08 00:30:00,1019.41,83.783,96.725,96.908
2024-09-08 00:31:00,1019.4,80.967,93.466,93.644
2024-09-08 00:32:00,1019.39,85.733,98.961,99.149
2024-09-08 00:33:00,1019.38,79.617,91.894,92.069
2024-09-08 00:34:00,1019.38,80.05,92.394,92.57
2024-09-08 00:35:00,1019.37,82.2,94.869,95.049
2024-09-08 00:36:00,1019.37,82.517,95.234,95.415
2024-09-08 00:37:00,1019.37,83.5,96.369,96.552
2024-09-08 00:38:00,1019.38,80.717,93.164,93.341
2024-09-08 00:39:00,1019.39,79.867,92.189,92.365
2024-09-08 00:40:00,1019.4,83.683,96.602,96.786
2024-09-08 00:41:00,1019.41,80.683,93.146,93.323
2024-09-08 00:42:00,1019.42,84.9,98.021,98.207
2024-09-08 00:43:00,1019.42,78.133,90.209,90.38
2024-09-08 00:44:00,1019.43,82.4,95.142,95.323
2024-09-08 00:45:00,1019.43,79.033,91.254,91.428
2024-09-08 00:46:00,1019.44,83.633,96.573,96.756
2024-09-08 00:47:00,1019.43,84.417,97.47,97.655
2024-09-08 00:48:00,1019.42,81.7,94.326,94.506
2024-09-08 00:49:00,1019.41,80.333,92.742,92.918
2024-09-08 00:50:00,1019.4,82.233,94.928,95.109
2024-09-08 00:51:00,1019.4,80.25,92.639,92.815
2024-09-08 00:52:00,1019.4,79.883,92.215,92.391
2024-09-08 00:53:00,1019.4,78.867,91.042,91.215
2024-09-08 00:54:00,1019.4,81.933,94.582,94.762
2024-09-08 00:55:00,1019.4,79.8,92.119,92.294
2024-09-08 00:56:00,1019.41,78.733,90.895,91.067
2024-09-08 00:57:00,1019.41,79.267,91.51,91.684
2024-09-08 00:58:00,1019.43,80.783,93.275,93.452
2024-09-08 00:59:00,1019.43,86.1,99.414,99.603
2024-09-08 01:00:00,1019.43,80.667,93.14,93.317
2024-09-08 01:01:00,1019.44,83.867,96.842,97.026
2024-09-08 01:02:00,1019.44,80.3,92.724,92.9
2024-09-08 01:03:00,1019.43,83.517,96.431,96.614
2024-09-08 01:04:00,1019.43,82.517,95.276,95.457
