2025-01-01 00:00:00,995.72,94.2,91.263,91.437
2025-01-01 00:01:00,995.7,94.45,91.492,91.666
2025-01-01 00:02:00,995.67,94.583,91.601,91.775
2025-01-01 00:03:00,995.65,95.933,92.894,93.071
2025-01-01 00:04:00,995.62,95.333,92.293,92.468
2025-01-01 00:05:00,995.6,95.0,91.957,92.131
2025-01-01 00:06:00,995.57,96.3,93.194,93.371
2025-01-01 00:07:00,995.57,94.783,91.727,91.901
2025-01-01 00:08:00,995.57,94.383,91.339,91.513
2025-01-01 00:09:00,995.56,100.55,97.3,97.485
2025-01-01 00:10:00,995.54,95.067,91.98,92.155
2025-01-01 00:11:00,995.51,97.917,94.717,94.897
2025-01-01 00:12:00,995.5,99.033,95.79,95.972
2025-01-01 00:13:00,995.5,97.2,94.016,94.195
2025-01-01 00:14:00,995.5,95.733,92.598,92.774
2025-01-01 00:15:00,995.5,95.8,92.662,92.838
2025-01-01 00:16:00,995.48,96.617,93.439,93.616
2025-01-01 00:17:00,995.46,98.6,95.343,95.524
2025-01-01 00:18:00,995.43,97.633,94.387,94.566
2025-01-01 00:19:00,995.41,95.083,91.908,92.083
2025-01-01 00:20:00,995.38,94.617,91.437,91.61
2025-01-01 00:21:00,995.36,96.317,93.066,93.243
2025-01-01 00:22:00,995.35,93.983,90.804,90.977
2025-01-01 00:23:00,995.33,95.867,92.61,92.786
2025-01-01 00:24:00,995.31,94.05,90.842,91.014
2025-01-01 00:25:00,995.29,98.133,94.772,94.952
2025-01-01 00:26:00,995.28,97.667,94.314,94.493
2025-01-01 00:27:00,995.27,94.0,90.767,90.939
2025-01-01 00:28:00,995.25,95.0,91.719,91.893
2025-01-01 00:29:00,995.24,97.217,93.852,94.03
2025-01-01 00:30:00,995.24,95.867,92.549,92.725
2025-01-01 00:31:00,995.23,98.3,94.891,95.071
2025-01-01 00:32:00,995.22,98.45,95.028,95.209
2025-01-01 00:33:00,995.21,96.2,92.85,93.026
2025-01-01 00:34:00,995.21,98.817,95.375,95.557
2025-01-01 00:35:00,995.19,94.3,91.002,91.175
2025-01-01 00:36:00,995.17,98.717,95.251,95.432
2025-01-01 00:37:00,995.14,95.467,92.094,92.269
2025-01-01 00:38:00,995.13,97.9,94.435,94.614
2025-01-01 00:39:00,995.12,97.917,94.444,94.623
2025-01-01 00:40:00,995.11,94.233,90.884,91.057
2025-01-01 00:41:00,995.09,93.517,90.18,90.351
2025-01-01 00:42:00,995.07,93.4,90.054,90.225
2025-01-01 00:43:00,995.05,96.017,92.563,92.739
2025-01-01 00:44:00,995.03,95.25,91.811,91.985
2025-01-01 00:45:00,995.02,97.617,94.085,94.263
2025-01-01 00:46:00,995.0,94.25,90.826,90.999
