2025-01-08 00:00:00,996.6,94.317,91.973,92.148
2025-01-08 00:01:00,996.62,95.017,92.67,92.846
2025-01-08 00:02:00,996.6,99.2,96.735,96.919
2025-01-08 00:03:00,996.57,91.2,88.914,89.083
2025-01-08 00:04:00,996.55,94.067,91.695,91.87
2025-01-08 00:05:00,996.57,93.8,91.449,91.623
2025-01-08 00:06:00,996.55,97.0,94.555,94.735
2025-01-08 00:07:00,996.57,98.267,95.804,95.986
2025-01-08 00:08:00,996.58,96.483,94.072,94.251
2025-01-08 00:09:00,996.57,98.3,95.836,96.018
2025-01-08 00:10:00,996.57,95.983,93.578,93.755
2025-01-08 00:11:00,996.57,98.067,95.609,95.79
2025-01-08 00:12:00,996.58,97.6,95.161,95.342
2025-01-08 00:13:00,996.59,94.983,92.617,92.793
2025-01-08 00:14:00,996.58,93.533,91.196,91.369
2025-01-08 00:15:00,996.6,94.633,92.282,92.457
2025-01-08 00:16:00,996.63,97.967,95.554,95.735
2025-01-08 00:17:00,996.63,93.567,91.262,91.436
2025-01-08 00:18:00,996.64,94.217,91.903,92.078
2025-01-08 00:19:00,996.65,94.65,92.332,92.508
2025-01-08 00:20:00,996.62,96.033,93.661,93.839
2025-01-08 00:21:00,996.6,97.1,94.687,94.867
2025-01-08 00:22:00,996.61,94.817,92.468,92.643
2025-01-08 00:23:00,996.57,93.133,90.799,90.972
2025-01-08 00:24:00,996.56,96.533,94.107,94.286
2025-01-08 00:25:00,996.55,94.183,91.809,91.984
2025-01-08 00:26:00,996.54,93.583,91.218,91.391
2025-01-08 00:27:00,996.53,96.067,93.631,93.809
2025-01-08 00:28:00,996.52,100.45,97.896,98.082
2025-01-08 00:29:00,996.5,96.367,93.903,94.081
2025-01-08 00:30:00,996.48,94.467,92.038,92.213
2025-01-08 00:31:00,996.46,98.167,95.629,95.81
2025-01-08 00:32:00,996.47,95.3,92.843,93.019
2025-01-08 00:33:00,996.47,93.033,90.635,90.807
2025-01-08 00:34:00,996.44,96.083,93.585,93.763
2025-01-08 00:35:00,996.45,93.083,90.67,90.842
2025-01-08 00:36:00,996.44,93.633,91.199,91.372
2025-01-08 00:37:00,996.46,94.1,91.667,91.841
2025-01-08 00:38:00,996.48,97.217,94.717,94.897
2025-01-08 00:39:00,996.46,93.517,91.099,91.272
2025-01-08 00:40:00,996.46,96.617,94.119,94.297
2025-01-08 00:41:00,996.45,94.967,92.504,92.68
2025-01-08 00:42:00,996.46,96.267,93.778,93.956
2025-01-08 00:43:00,996.43,99.367,96.776,96.96
2025-01-08 00:44:00,996.44,95.483,93.001,93.177
2025-01-08 00:45:00,996.4,97.917,95.343,95.524
2025-01-08 00:46:00,996.38,94.6,92.1,92.275
2025-01-08 00:47:00,996.36,98.45,95.834,96.016
2025-01-08 00:48:00,996.37,97.133,94.559,94.739
2025-01-08 00:49:00,996.39,90.7,88.309,88.477
2025-01-08 00:50:00,996.38,95.917,93.381,93.559
2025-01-08 00:51:00,996.31,98.733,96.074,96.256
2025-01-08 00:52:00,996.34,96.383,93.808,93.986
2025-01-08 00:53:00,996.34,94.333,91.813,91.987
2025-01-08 00:54:00,996.3,93.517,90.991,91.164
2025-01-08 00:55:00,996.3,94.667,92.11,92.285
2025-01-08 00:56:00,996.27,96.15,93.532,93.71
2025-01-08 00:57:00,996.28,97.417,94.772,94.952
2025-01-08 00:58:00,996.26,96.167,93.542,93.719
2025-01-08 00:59:00,996.26,96.3,93.671,93.849
2025-01-08 01:00:00,996.24,91.35,88.843,89.012
2025-01-08 01:01:00,996.24,97.0,94.338,94.517
2025-01-08 01:02:00,996.25,99.2,96.485,96.668
2025-01-08 01:03:00,996.2,96.633,93.954,94.132
2025-01-08 01:04:00,996.2,95.217,92.576,92.752
2025-01-08 01:05:00,996.18,90.483,87.961,88.129
2025-01-08 01:06:00,996.17,94.367,91.73,91.904
2025-01-08 01:07:00,996.17,94.367,91.73,91.904
2025-01-08 01:08:00,996.18,96.75,94.053,94.232
