2024-12-29 00:00:00,1003.5,94.3,96.774,96.958
2024-12-29 00:01:00,1003.49,89.95,92.303,92.479
2024-12-29 00:02:00,1003.49,91.983,94.39,94.569
2024-12-29 00:03:00,1003.49,90.25,92.611,92.787
2024-12-29 00:04:00,1003.47,90.283,92.632,92.808
2024-12-29 00:05:00,1003.44,90.383,92.714,92.89
2024-12-29 00:06:00,1003.41,90.533,92.847,93.023
2024-12-29 00:07:00,1003.36,92.95,95.29,95.471
2024-12-29 00:08:00,1003.32,94.15,96.492,96.675
2024-12-29 00:09:00,1003.31,89.3,91.514,91.688
2024-12-29 00:10:00,1003.32,91.567,93.844,94.022
2024-12-29 00:11:00,1003.32,90.317,92.563,92.739
2024-12-29 00:12:00,1003.32,88.283,90.479,90.651
2024-12-29 00:13:00,1003.31,89.617,91.839,92.013
2024-12-29 00:14:00,1003.31,91.083,93.342,93.519
2024-12-29 00:15:00,1003.3,89.35,91.559,91.733
2024-12-29 00:16:00,1003.29,92.9,95.189,95.37
2024-12-29 00:17:00,1003.28,91.333,93.577,93.755
2024-12-29 00:18:00,1003.26,94.033,96.329,96.512
2024-12-29 00:19:00,1003.25,90.633,92.84,93.016
2024-12-29 00:20:00,1003.24,91.9,94.13,94.309
2024-12-29 00:21:00,1003.25,90.55,92.754,92.93
2024-12-29 00:22:00,1003.23,89.65,91.819,91.993
2024-12-29 00:23:00,1003.2,88.667,90.791,90.964
2024-12-29 00:24:00,1003.19,89.25,91.382,91.555
2024-12-29 00:25:00,1003.17,92.55,94.747,94.927
2024-12-29 00:26:00,1003.12,92.367,94.524,94.704
2024-12-29 00:27:00,1003.11,92.817,94.978,95.158
2024-12-29 00:28:00,1003.09,93.05,95.202,95.383
2024-12-29 00:29:00,1003.08,90.883,92.978,93.155
2024-12-29 00:30:00,1003.06,88.767,90.8,90.972
2024-12-29 00:31:00,1003.04,92.05,94.144,94.323
2024-12-29 00:32:00,1003.03,93.133,95.245,95.426
2024-12-29 00:33:00,1003.01,92.233,94.311,94.49
2024-12-29 00:34:00,1003.0,92.283,94.355,94.534
2024-12-29 00:35:00,1002.97,92.967,95.032,95.213
2024-12-29 00:36:00,1002.96,90.5,92.504,92.68
2024-12-29 00:37:00,1002.93,92.033,94.051,94.229
2024-12-29 00:38:00,1002.9,87.833,89.739,89.909
2024-12-29 00:39:00,1002.87,92.15,94.128,94.307
2024-12-29 00:40:00,1002.85,89.75,91.663,91.837
