2024-08-03 00:02:43,5,53,23.3,70,20.7,1008,999.4,0.3,0.7,2,222,0
2024-08-03 00:07:43,5,53,23.2,71,20.7,1007.7,999.1,0.3,1,6,222,0
2024-08-03 00:12:43,5,53,23.2,71,20.7,1007.6,999,0,0.3,0,222,0
2024-08-03 00:17:43,5,53,23.2,71,20.6,1007.5,998.9,0.7,1.4,6,222,0
2024-08-03 00:22:43,5,54,23.1,71,20.6,1007.6,999,0.7,1,4,222,0
2024-08-03 00:27:43,5,54,23.1,71,20.6,1007.6,999,0.3,0.7,2,222,0
2024-08-03 00:32:43,5,54,23,71,20.6,1007.4,998.8,0.7,1.4,8,222,0
2024-08-03 00:37:43,5,54,23,71,20.5,1007.5,998.9,0.7,1,0,222,0
2024-08-03 00:42:43,5,54,23,71,20.5,1007.7,999.1,1,2,0,222,0
2024-08-03 00:47:43,5,54,23,71,20.5,1007.6,999,0.3,0.7,2,222,0
2024-08-03 00:52:43,5,54,23,71,20.4,1007.6,999,0.7,1.4,4,222,0
2024-08-03 00:57:43,5,54,23,71,20.3,1007.5,998.9,1,1.7,0,222,0
2024-08-03 01:02:43,5,54,22.9,71,20.2,1007.4,998.8,1,1.4,6,222,0
2024-08-03 01:07:43,5,54,22.9,72,20.1,1007.5,998.9,0.7,1.4,2,222,0
2024-08-03 01:12:43,5,54,22.9,72,20.1,1007.4,998.8,0.7,1,0,222,0
2024-08-03 01:17:43,5,54,22.9,72,20.1,1007.5,998.9,0.7,1,0,222,0
2024-08-03 01:22:43,5,54,22.8,72,20,1007.6,999,0.3,0.7,2,222,0
2024-08-03 01:27:43,5,54,22.8,72,20,1007.5,998.9,0.7,1.4,4,222,0
2024-08-03 01:32:43,5,54,22.8,73,19.9,1007.5,998.9,0.7,1,15,222,0
2024-08-03 01:37:43,5,54,22.7,73,19.8,1007.5,998.9,0.7,1,2,222,0
2024-08-03 01:42:43,5,54,22.7,73,19.7,1007.4,998.8,0.3,1,4,222,0
2024-08-03 01:47:43,5,54,22.6,73,19.7,1007.3,998.7,0.7,1,3,222,0
2024-08-03 01:52:43,5,55,22.6,74,19.6,1007.3,998.7,0.7,1.4,2,222,0
2024-08-03 01:57:43,5,55,22.6,74,19.5,1007.6,999,1,1.4,8,222,0
2024-08-03 02:02:43,5,55,22.6,74,19.4,1007.1,998.5,0.7,1,2,222,0
2024-08-03 02:07:43,5,55,22.5,75,19.4,1007.2,998.6,0.7,1,2,222,0
2024-08-03 02:13:43,6,55,22.5,75,19.4,1007.3,998.7,0.3,1,3,222,0
2024-08-03 02:18:43,5,55,22.5,75,19.4,1007.3,998.7,0.3,0.7,2,222,0
