2024-08-31 00:02:07,5,59,17.7,77,15.1,1021,1012.4,0.3,0.7,3,227.7,0
2024-08-31 00:07:07,5,59,17.6,77,15.2,1021,1012.4,0.7,0.7,14,227.7,0
2024-08-31 00:12:07,5,59,17.6,77,15.2,1021,1012.4,0,0.3,4,227.7,0
2024-08-31 00:17:07,5,59,17.6,77,15.2,1021.1,1012.5,0,0.3,0,227.7,0
2024-08-31 00:22:07,5,59,17.6,76,15.2,1021,1012.4,0.3,0.7,12,227.7,0
2024-08-31 00:27:07,5,59,17.5,76,15.1,1021.1,1012.5,0.7,1,10,227.7,0
2024-08-31 00:32:09,5,60,17.5,77,15.2,1021,1012.4,0,0.3,6,227.7,0
2024-08-31 00:37:08,5,60,17.5,76,15.1,1021.3,1012.7,0.7,1.4,10,227.7,0
2024-08-31 00:42:08,5,60,17.5,76,15.1,1021.1,1012.5,1,1.4,4,227.7,0
2024-08-31 00:47:08,5,60,17.5,76,15,1021.1,1012.5,0,0,8,227.7,0
2024-08-31 00:52:08,5,60,17.4,76,15,1021.3,1012.7,0,0,14,227.7,0
2024-08-31 00:57:08,5,60,17.4,76,14.9,1021,1012.4,0,0,3,227.7,0
2024-08-31 01:02:08,5,60,17.4,76,14.8,1021.2,1012.6,0.3,0.7,4,227.7,0
2024-08-31 01:07:08,5,60,17.4,76,14.8,1021.3,1012.7,0,0,4,227.7,0
2024-08-31 01:12:08,5,60,17.3,77,14.8,1021.3,1012.7,0,0,2,227.7,0
2024-08-31 01:17:08,5,60,17.2,77,14.8,1021.1,1012.5,0.3,0.7,0,227.7,0
2024-08-31 01:22:08,5,61,17.2,78,14.9,1021,1012.4,0,0,2,227.7,0
2024-08-31 01:27:08,5,61,17.2,78,14.9,1021.4,1012.8,0.3,0.7,0,227.7,0
2024-08-31 01:32:08,5,61,17.1,78,14.9,1021,1012.4,0.3,0.7,14,227.7,0
2024-08-31 01:37:08,5,61,17.1,78,14.9,1020.9,1012.3,0,0.3,6,227.7,0
2024-08-31 01:42:08,5,61,17.1,78,15,1021.1,1012.5,0.7,1,0,227.7,0
2024-08-31 01:47:08,5,61,17.1,78,15,1021.1,1012.5,0.7,1,0,227.7,0
2024-08-31 01:52:08,5,61,17.1,77,15.1,1020.9,1012.3,0.7,1.4,14,227.7,0
2024-08-31 01:57:08,5,61,17.1,77,15.2,1021,1012.4,0.7,1.4,14,227.7,0
2024-08-31 02:02:08,5,61,17.1,77,15.2,1020.8,1012.2,0,0.3,6,227.7,0
2024-08-31 02:07:08,5,61,17.1,77,15.3,1021,1012.4,0.7,1.4,14,227.7,0
2024-08-31 02:12:08,5,61,17.1,76,15.3,1020.9,1012.3,0.7,1.4,14,227.7,0
2024-08-31 02:17:08,5,61,17.1,76,15.4,1020.7,1012.1,0.3,0.7,0,227.7,0
2024-08-31 02:22:08,5,61,17,76,15.4,1020.8,1012.2,0.3,0.7,12,227.7,0
2024-08-31 02:27:08,5,61,17,75,15.4,1020.8,1012.2,0.7,1,6,227.7,0
2024-08-31 02:32:08,5,61,17,75,15.4,1020.9,1012.3,0,0.3,4,227.7,0
2024-08-31 02:37:08,5,61,17,75,15.4,1020.9,1012.3,0,0.3,6,227.7,0
2024-08-31 02:42:08,5,61,17,75,15.4,1020.7,1012.1,0,0.7,8,227.7,0
2024-08-31 02:47:08,5,62,17,75,15.4,1020.7,1012.1,0,0.3,4,227.7,0
