229,168,186,18
230,250,227,9
231,196,209,17
232,226,245,19
233,210,190,13
234,236,207,22
235,182,205,23
236,228,240,17
237,167,176,18
238,233,250,20
239,193,170,20
240,226,208,18
241,145,175,21
242,220,187,19
243,163,170,16
244,218,229,20
245,195,154,21
246,210,205,20
247,169,186,20
248,179,182,15
249,159,148,18
250,203,241,22
251,165,188,13
252,187,202,19
253,142,160,26
254,220,177,27
255,149,143,25
256,191,205,15
257,146,151,19
258,178,206,31
259,167,158,24
260,184,191,18
261,144,160,17
262,197,206,24
263,171,180,21
264,185,166,34
265,127,150,27
266,193,198,26
267,157,146,25
268,202,193,26
269,163,152,30
270,190,207,29
271,150,140,31
272,147,183,25
273,138,153,23
274,169,179,34
275,142,168,28
276,189,187,21
277,172,149,27
278,153,185,22
279,146,178,27
280,193,199,35
281,137,162,29
282,180,174,33
283,160,163,28
284,163,193,34
285,158,158,39
286,168,185,42
287,158,156,34
288,168,216,51
289,155,174,35
290,177,207,40
291,147,164,45
292,189,204,37
293,164,149,35
294,170,248,51
295,151,174,36
296,210,237,42
297,160,161,44
298,182,214,53
299,157,195,37
300,218,239,36
301,151,173,56
302,195,233,46
303,160,212,45
304,201,247,64
305,146,201,53
306,221,235,42
307,190,202,60
308,204,227,47
309,152,189,66
310,227,285,56
311,167,222,64
312,227,242,66
313,157,201,58
314,216,259,61
315,170,225,66
316,220,283,67
317,178,211,59
318,234,251,74
319,221,239,78
320,225,264,72
321,193,206,76
322,240,258,68
323,188,214,78
324,219,279,71
325,186,218,69
326,232,254,92
327,204,214,80
328,220,284,67
329,187,211,87
330,249,268,84
331,189,206,85
332,230,268,96
333,205,209,87
334,223,285,81
335,196,181,97
336,271,271,97
337,204,220,87
338,244,274,82
339,208,232,115
340,250,283,117
341,228,226,82
342,259,303,90
343,217,237,95
344,234,239,86
345,185,209,107
346,271,305,77
347,207,221,97
348,232,271,103
349,198,219,98
350,247,267,105
351,200,198,97
352,279,271,94
353,186,218,98
354,269,296,97
355,234,236,102
356,249,251,91
357,203,178,105
358,258,269,79
359,220,235,106
360,255,267,99
361,191,216,134
362,234,270,108
363,210,260,106
364,255,280,101
365,213,213,109
366,257,268,95
367,213,211,111
368,294,255,94
369,188,236,135
370,236,268,104
371,238,239,113
372,219,272,114
373,201,240,90
374,233,244,93
375,198,219,107
376,253,264,102
377,191,209,101
378,244,265,86
379,202,210,103
380,244,214,91
381,196,197,101
382,240,240,92
383,684,680,91
384,253,250,81
385,180,201,101
386,237,247,94
387,192,206,83
388,210,227,106
389,153,184,98
390,211,240,97
391,211,197,92
392,231,249,106
393,175,203,100
394,232,233,90
395,188,191,104
396,200,209,100
397,186,187,97
398,225,223,81
399,182,172,103
400,220,230,100
401,189,163,96
402,232,230,98
403,180,180,84
404,193,224,77
405,178,152,81
406,207,213,78
407,172,170,96
408,199,203,99
409,142,184,106
410,244,192,87
411,181,169,103
412,176,190,84
413,171,160,72
414,208,198,72
415,151,145,78
416,178,246,75
417,158,129,89
418,209,175,84
419,169,176,87
420,205,181,85
421,167,139,84
422,181,180,70
423,167,144,80
424,190,154,68
425,162,150,81
426,159,190,81
427,159,141,82
428,189,188,74
429,141,136,81
430,190,179,90
431,128,143,77
432,182,179,87
433,148,109,82
434,190,157,84
435,120,152,83
436,161,159,67
437,114,133,69
438,168,166,68
439,147,126,87
440,152,170,71
441,115,118,66
442,175,161,66
443,138,109,56
444,167,150,58
445,111,108,63
446,164,125,61
447,132,132,77
448,144,139,68
449,109,108,58
450,135,169,65
451,127,107,60
452,136,145,63
453,97,97,72
454,165,154,71
455,115,117,68
456,159,155,56
457,119,114,72
458,140,151,52
459,107,103,69
460,125,137,56
461,116,99,48
462,128,146,45
463,109,111,49
464,124,132,41
465,91,96,53
466,140,129,58
467,113,97,60
468,128,133,45
469,116,83,43
470,115,132,42
471,101,117,46
472,142,120,48
473,88,100,46
474,133,103,35
475,121,106,48
476,134,119,36
477,89,79,35
478,156,116,37
479,93,87,38
480,112,98,44
481,100,89,34
482,114,118,42
483,103,94,48
484,121,101,50
485,89,90,34
486,97,103,38
487,110,86,55
488,122,102,39
489,74,88,53
490,108,96,45
491,95,67,38
492,119,102,23
493,84,70,32
494,93,105,29
495,81,75,40
496,120,106,25
497,101,75,33
498,105,89,31
499,86,95,28
500,108,113,26
501,80,67,35
502,85,95,30
503,81,73,33
504,92,92,21
505,78,66,20
506,85,83,33
507,87,76,16
508,111,85,29
509,81,75,35
510,111,79,29
511,55,57,28
512,106,74,22
513,79,82,29
514,105,90,21
515,67,85,19
516,85,84,22
517,85,54,25
518,99,102,22
519,70,62,25
520,68,95,27
521,58,72,23
522,80,85,24
523,105,66,30
524,94,86,23
525,53,65,17
526,83,71,26
527,81,74,21
528,89,79,23
529,82,55,21
530,90,86,19
531,73,63,13
532,73,75,25
533,53,63,16
534,77,69,19
535,73,64,16
536,78,89,14
537,66,90,27
538,80,99,23
539,82,78,19
540,99,79,21
541,75,49,17
542,74,103,15
543,57,58,17
544,103,81,14
545,70,59,18
546,101,104,19
547,90,92,22
548,101,87,23
549,77,77,22
550,100,93,21
551,82,66,16
552,91,95,16
553,84,59,10
554,101,79,11
555,109,81,17
556,93,96,25
557,66,63,12
558,100,86,18
559,72,53,7
560,98,93,20
561,72,62,17
562,98,79,14
563,91,71,17
564,93,79,22
565,73,66,15
566,110,70,10
567,81,68,12
568,66,60,17
569,86,37,16
570,82,58,4
571,73,51,15
572,68,50,7
573,64,34,15
574,76,56,11
575,74,34,12
576,79,65,7
577,58,33,11
578,89,49,11
579,42,44,12
580,59,47,10
581,35,28,12
582,50,41,9
583,35,39,11
584,65,43,12
585,38,29,14
586,56,54,10
587,55,27,5
588,55,33,14
589,29,31,9
590,43,40,7
591,29,16,7
592,43,36,6
593,24,21,12
594,40,36,11
595,40,29,11
596,50,31,4
597,38,21,8
598,32,44,12
599,40,28,5
600,37,35,7
601,36,28,6
602,31,33,12
603,34,28,6
604,32,39,8
605,23,13,6
606,34,18,7
607,25,17,6
608,37,32,6
609,38,25,6
610,43,29,12
611,22,23,10
612,31,28,8
613,26,23,1
614,34,29,5
615,29,17,7
616,43,23,6
617,31,26,4
618,43,32,7
619,30,23,13
620,30,22,5
621,18,11,11
622,38,29,8
623,38,20,6
624,41,26,12
625,22,21,3
626,28,28,6
627,25,14,5
628,23,24,7
629,29,9,7
630,19,13,0
631,28,11,3
632,33,22,5
633,24,11,5
634,27,25,4
635,26,16,5
636,35,25,5
637,26,12,2
638,29,22,5
639,62,53,2
640,25,15,5
641,13,19,3
642,31,19,1
643,19,15,2
644,37,18,6
645,16,17,1
646,15,12,5
647,33,20,3
648,26,13,4
649,28,9,3
650,21,13,4
651,20,12,4
652,32,18,1
653,17,14,3
654,15,24,4
655,13,17,1
656,13,24,2
657,12,10,3
658,29,22,2
659,24,18,4
660,21,12,4
661,18,11,2
662,27,15,2
663,11,13,3
664,26,10,3
665,7,6,2
666,19,20,4
667,13,4,2
668,23,12,4
669,25,6,7
670,25,15,2
671,13,6,2
672,16,14,2
673,14,9,3
674,14,16,3
675,15,11,3
676,22,13,1
677,13,8,2
678,24,23,0
679,18,10,3
680,13,12,1
681,16,9,1
682,20,6,1
683,18,10,4
684,13,9,1
685,9,7,2
686,12,12,0
687,11,11,1
688,16,15,1
689,18,6,3
690,19,12,1
691,13,14,2
692,14,15,2
693,7,9,0
694,8,14,1
695,11,6,2
696,12,13,1
697,10,7,1
698,9,9,3
699,8,14,1
700,16,15,1
701,11,5,3
702,12,12,0
703,17,6,1
704,14,8,1
705,3,8,2
706,16,11,0
707,15,8,2
708,14,15,0
709,11,13,1
710,13,9,2
711,7,9,3
712,14,4,2
713,15,10,0
714,14,8,0
715,11,7,0
716,11,4,1
717,7,7,2
718,11,12,1
719,10,15,0
720,11,11,1
721,7,10,1
722,11,10,1
723,11,10,1
724,13,12,2
725,4,7,1
726,9,11,1
727,5,7,1
728,10,7,0
729,9,4,0
730,10,10,1
731,17,8,0
732,8,7,1
733,8,7,0
734,6,8,1
735,7,3,0
736,11,6,2
737,5,6,2
738,8,11,0
739,6,11,0
740,12,7,1
741,9,8,0
742,12,4,1
743,6,10,1
744,8,11,1
745,8,7,0
746,7,4,0
747,14,4,1
748,8,7,3
749,3,6,3
750,11,3,1
751,8,9,0
752,11,6,0
753,6,8,0
754,8,5,0
755,9,4,2
756,7,8,2
757,10,4,0
758,20,7,1
759,9,2,0
760,6,12,0
761,9,10,0
762,8,6,0
763,9,8,1
764,8,3,1
765,5,4,0
766,10,3,2
767,10,4,1
768,12,7,2
769,6,5,1
770,8,7,0
771,6,4,1
772,13,10,0
773,6,7,0
774,14,8,0
775,9,4,0
776,14,6,0
777,4,7,0
778,11,10,0
779,17,4,1
780,12,8,0
781,7,5,1
782,20,10,0
783,8,5,2
784,10,8,1
785,6,6,1
786,11,9,0
787,10,9,0
788,10,12,1
789,11,4,0
790,11,12,0
791,8,6,0
792,8,6,1
793,7,5,1
794,11,9,0
795,16,6,1
796,12,8,0
797,3,3,0
798,8,14,0
799,9,2,0
800,15,7,0
801,14,3,0
802,7,7,0
803,9,2,0
804,9,12,0
805,9,1,0
806,13,5,0
807,11,6,0
808,13,5,1
809,7,7,1
810,14,5,0
811,7,3,1
812,7,7,0
813,9,2,0
814,13,7,0
815,6,7,0
816,13,4,0
817,10,4,1
818,15,8,0
819,6,5,0
820,13,6,2
821,2,4,0
822,9,9,0
823,5,6,2
824,12,5,1
825,8,2,1
826,13,7,1
827,8,4,0
828,7,5,0
829,8,3,0
830,12,4,0
831,12,6,2
832,5,2,0
833,4,3,1
834,10,4,1
835,10,5,1
836,5,3,0
837,5,1,0
838,4,3,0
839,8,5,0
840,3,1,0
841,5,1,0
842,9,4,0
843,7,6,1
844,4,3,0
845,8,4,0
846,4,4,0
847,3,2,0
848,6,5,0
849,5,5,0
850,7,4,0
851,4,2,0
852,11,2,0
853,6,2,0
854,8,6,0
855,3,2,0
856,2,3,0
857,1,4,0
858,5,2,0
859,3,2,0
860,3,3,0
861,4,3,0
862,1,2,0
863,2,4,0
864,5,2,0
865,8,1,0
866,3,3,1
867,7,2,0
868,4,6,0
869,3,1,0
870,4,3,1
871,3,0,0
872,8,5,0
873,5,0,0
874,5,3,0
875,4,1,2
876,4,6,0
877,3,1,0
878,6,1,0
879,1,1,0
880,6,2,1
881,6,1,0
882,4,3,0
883,3,1,0
884,5,1,0
885,2,2,0
886,9,3,0
887,4,2,0
888,5,3,0
889,6,1,0
890,4,1,0
891,3,2,0
892,4,9,0
893,5,1,0
894,6,1,0
895,13,9,2
896,2,0,0
897,1,2,1
898,2,2,0
899,4,1,0
900,3,0,0
901,2,1,2
902,1,7,1
903,2,1,0
904,0,3,0
905,2,2,0
906,4,2,0
907,2,5,0
908,4,2,0
909,2,0,0
910,2,2,0
911,3,2,0
912,1,3,0
913,2,1,0
914,1,2,0
915,1,0,0
916,2,1,1
917,0,2,0
918,2,2,0
919,1,2,0
920,1,4,0
921,3,2,0
922,5,0,0
923,4,3,0
924,2,1,0
925,4,2,0
926,1,2,0
927,1,3,0
928,2,0,0
929,5,1,0
930,1,1,0
931,2,2,0
932,3,3,0
933,0,1,0
934,3,1,0
935,0,1,0
936,2,0,0
937,2,1,0
938,2,2,1
939,3,2,0
940,5,1,0
941,0,0,0
942,3,2,1
943,1,1,0
944,0,1,0
945,1,1,0
946,0,1,0
947,2,1,0
948,1,1,0
949,1,0,0
950,0,0,0
951,2,1,0
952,1,1,0
953,1,0,0
954,1,1,0
955,0,1,0
956,0,2,0
957,1,0,0
958,2,1,0
959,0,1,0
960,4,0,1
961,0,0,0
962,0,0,0
963,0,2,0
964,2,2,0
965,2,1,0
966,0,1,0
967,0,2,0
968,2,1,0
969,2,2,0
970,0,0,0
971,0,2,0
972,1,1,0
973,2,0,0
974,1,0,0
975,2,1,0
976,1,0,0
977,1,0,0
978,0,1,0
979,1,1,0
980,3,1,0
981,1,1,0
982,0,0,0
983,0,0,0
984,0,2,0
985,0,0,0
986,0,0,0
987,1,1,0
988,0,1,0
989,0,0,0
990,0,0,0
991,0,2,0
992,1,1,0
993,1,2,0
994,1,1,0
995,0,2,0
996,0,0,0
997,1,0,0
998,1,1,0
999,0,2,0
1000,0,2,0
1001,0,0,0
1002,0,1,0
1003,2,1,0
1004,1,0,0
1005,1,0,0
1006,0,0,0
1007,0,1,0
1008,0,0,0
1009,2,0,0
1010,0,0,0
1011,0,1,0
1012,3,0,0
1013,0,0,0
1014,0,0,0
1015,0,0,0
1016,0,0,0
1017,0,1,0
1018,1,0,0
1019,0,0,0
1020,0,1,0
1021,1,1,1
1022,2,1,0
1023,28,27,0
