228,254,274,20
229,211,201,22
230,236,239,17
231,212,202,11
232,221,242,21
233,182,183,20
234,231,242,18
235,204,195,15
236,241,227,17
237,184,148,22
238,191,230,24
239,183,191,22
240,212,239,19
241,172,165,18
242,204,239,29
243,172,175,15
244,214,240,19
245,176,166,22
246,212,193,20
247,175,180,20
248,193,212,21
249,149,165,25
250,186,191,30
251,161,168,26
252,198,200,32
253,142,168,15
254,181,226,23
255,163,194,23
256,170,200,19
257,122,119,25
258,217,223,25
259,173,157,31
260,199,191,32
261,135,161,17
262,193,166,25
263,152,166,23
264,234,225,24
265,149,154,25
266,178,217,21
267,139,156,37
268,180,184,29
269,189,162,33
270,175,204,35
271,159,149,34
272,218,184,38
273,142,160,24
274,207,215,36
275,156,151,28
276,192,200,27
277,156,156,33
278,153,201,43
279,175,172,27
280,178,196,37
281,153,155,33
282,187,201,37
283,157,183,26
284,191,216,47
285,144,148,44
286,197,216,40
287,144,156,38
288,185,244,44
289,142,158,46
290,177,239,42
291,171,190,43
292,210,210,37
293,169,185,46
294,180,230,50
295,167,170,55
296,220,262,51
297,158,178,57
298,217,238,61
299,151,201,81
300,202,239,60
301,178,217,54
302,200,235,47
303,174,200,66
304,239,262,68
305,161,179,57
306,209,248,50
307,183,232,78
308,235,257,76
309,190,192,59
310,233,261,80
311,202,213,62
312,251,254,65
313,161,190,86
314,232,285,81
315,199,229,65
316,205,259,83
317,198,205,90
318,225,279,58
319,219,261,78
320,241,255,78
321,179,217,84
322,232,276,82
323,191,263,65
324,227,295,90
325,202,206,97
326,249,265,87
327,222,254,80
328,248,299,85
329,187,190,117
330,292,290,90
331,198,260,100
332,267,288,97
333,222,205,102
334,257,309,111
335,184,245,70
336,290,274,103
337,200,200,88
338,275,286,88
339,218,264,106
340,245,284,99
341,219,235,111
342,285,285,92
343,226,275,106
344,275,296,126
345,233,227,116
346,274,280,91
347,221,249,106
348,295,300,115
349,191,222,125
350,262,298,119
351,206,244,118
352,262,308,123
353,217,203,107
354,256,318,101
355,237,234,111
356,279,297,99
357,228,219,121
358,278,301,110
359,212,248,126
360,272,298,112
361,211,226,103
362,261,292,111
363,211,236,105
364,281,283,120
365,211,202,103
366,276,328,122
367,220,240,91
368,299,298,109
369,248,199,110
370,275,276,99
371,265,212,120
372,254,259,97
373,210,237,111
374,240,253,99
375,212,226,122
376,267,285,106
377,219,180,101
378,265,271,115
379,204,222,108
380,252,289,123
381,206,184,117
382,245,265,106
383,739,711,100
384,270,264,95
385,203,196,115
386,246,263,116
387,191,204,107
388,240,214,90
389,188,199,106
390,250,228,106
391,209,234,102
392,224,217,108
393,201,193,109
394,203,241,92
395,182,209,98
396,248,264,93
397,206,165,111
398,218,226,101
399,163,173,103
400,214,239,108
401,156,161,106
402,248,218,106
403,169,164,100
404,203,207,94
405,153,172,103
406,199,195,107
407,178,173,84
408,220,210,84
409,149,161,99
410,208,219,92
411,177,148,82
412,223,206,114
413,161,146,105
414,197,182,96
415,127,150,89
416,197,210,79
417,140,150,80
418,189,179,83
419,161,177,81
420,173,204,85
421,136,136,95
422,201,212,80
423,146,138,82
424,196,174,74
425,132,139,80
426,161,192,76
427,180,146,81
428,177,191,70
429,133,132,63
430,174,184,75
431,148,146,71
432,198,192,76
433,122,132,64
434,143,187,71
435,145,154,80
436,166,166,82
437,121,142,77
438,197,169,58
439,149,142,55
440,159,168,66
441,127,128,91
442,168,160,59
443,148,149,69
444,166,162,76
445,146,131,63
446,150,156,71
447,128,149,61
448,143,149,52
449,112,133,67
450,143,156,77
451,127,109,62
452,159,145,60
453,103,103,70
454,159,155,58
455,131,108,72
456,156,143,67
457,128,116,61
458,129,149,61
459,117,120,55
460,145,140,53
461,118,86,57
462,135,122,46
463,126,113,51
464,138,130,68
465,125,100,51
466,136,136,52
467,120,112,55
468,133,126,52
469,106,113,58
470,127,127,39
471,122,84,51
472,136,106,40
473,92,103,46
474,122,123,53
475,120,111,52
476,108,129,43
477,91,100,51
478,138,101,41
479,106,96,41
480,137,108,43
481,83,81,29
482,123,108,48
483,110,91,30
484,118,122,46
485,98,77,30
486,114,117,35
487,100,90,34
488,125,98,37
489,92,101,43
490,125,109,25
491,110,98,47
492,111,103,40
493,81,82,24
494,96,103,33
495,83,79,36
496,103,112,28
497,83,78,46
498,117,123,32
499,116,98,37
500,94,104,37
501,89,74,25
502,95,106,28
503,91,101,37
504,108,77,32
505,74,66,33
506,86,89,25
507,74,95,28
508,96,107,27
509,69,75,33
510,105,93,16
511,73,71,30
512,98,97,31
513,76,72,24
514,95,107,25
515,99,61,23
516,83,95,30
517,75,65,27
518,100,100,27
519,76,63,20
520,71,75,16
521,73,67,20
522,92,91,28
523,87,78,21
524,91,72,16
525,83,57,21
526,84,79,25
527,75,68,19
528,96,93,21
529,68,74,24
530,108,82,20
531,64,69,20
532,66,80,21
533,72,69,13
534,96,102,27
535,72,81,20
536,107,82,20
537,73,65,18
538,91,95,19
539,64,82,12
540,97,106,7
541,68,66,18
542,85,107,21
543,94,72,17
544,88,75,17
545,78,84,21
546,113,92,19
547,70,77,19
548,119,104,21
549,83,64,13
550,114,99,24
551,84,61,13
552,118,93,12
553,73,64,19
554,115,89,14
555,82,84,16
556,125,88,17
557,81,68,16
558,99,79,14
559,88,72,17
560,76,99,8
561,90,51,7
562,90,79,15
563,84,58,15
564,95,67,20
565,74,62,11
566,84,68,15
567,80,45,12
568,77,65,15
569,69,51,13
570,91,80,11
571,69,38,10
572,77,43,13
573,63,45,10
574,81,60,17
575,53,51,8
576,80,54,5
577,50,42,15
578,81,51,8
579,52,40,11
580,61,43,13
581,45,40,7
582,56,48,10
583,57,46,12
584,67,41,14
585,47,32,9
586,61,40,14
587,47,31,9
588,51,55,13
589,39,34,11
590,45,44,12
591,32,31,6
592,54,24,16
593,37,31,11
594,32,37,9
595,52,31,7
596,51,45,5
597,36,22,10
598,34,35,9
599,38,22,8
600,51,33,11
601,31,32,6
602,42,23,7
603,43,17,7
604,43,35,10
605,26,18,9
606,46,36,9
607,24,25,4
608,35,35,6
609,22,23,9
610,41,32,10
611,26,23,10
612,26,26,7
613,32,25,9
614,36,38,2
615,28,24,3
616,43,27,12
617,31,26,4
618,31,25,5
619,26,24,7
620,35,23,5
621,23,19,2
622,29,24,8
623,27,18,5
624,38,19,5
625,21,17,5
626,29,24,6
627,27,21,8
628,29,22,6
629,21,24,2
630,25,23,4
631,27,12,6
632,33,25,3
633,18,11,3
634,28,17,2
635,30,27,7
636,30,17,4
637,29,14,2
638,23,23,4
639,83,48,4
640,32,21,7
641,14,13,4
642,20,26,9
643,17,20,5
644,25,16,4
645,17,14,2
646,31,15,4
647,18,16,2
648,27,17,5
649,22,12,8
650,25,23,3
651,20,15,8
652,19,16,3
653,17,21,4
654,20,18,3
655,10,16,4
656,24,19,5
657,17,12,7
658,20,15,2
659,22,10,2
660,15,16,2
661,20,14,3
662,25,11,1
663,21,15,2
664,18,15,7
665,15,11,5
666,22,10,1
667,16,13,4
668,17,15,1
669,11,10,1
670,23,13,5
671,13,10,5
672,21,13,1
673,22,10,5
674,18,11,4
675,21,15,1
676,24,14,2
677,12,13,4
678,15,19,2
679,12,10,3
680,26,12,2
681,14,9,1
682,22,16,3
683,9,10,3
684,21,22,2
685,4,14,2
686,16,11,0
687,16,10,5
688,22,11,1
689,13,7,3
690,13,8,1
691,18,9,1
692,12,8,2
693,11,11,0
694,14,13,2
695,13,8,0
696,18,10,1
697,10,8,4
698,12,13,1
699,13,9,1
700,12,9,1
701,12,9,0
702,12,13,1
703,7,10,1
704,11,10,1
705,8,11,0
706,11,5,4
707,16,7,1
708,12,8,1
709,10,11,3
710,18,7,1
711,7,5,1
712,18,8,1
713,9,11,2
714,16,11,2
715,16,7,0
716,7,4,0
717,3,8,1
718,16,3,3
719,8,10,2
720,11,14,0
721,7,7,0
722,11,9,1
723,12,7,0
724,10,10,2
725,7,7,1
726,12,13,1
727,11,8,4
728,12,14,0
729,10,6,1
730,13,6,2
731,6,5,1
732,12,7,0
733,10,3,2
734,12,6,1
735,8,2,2
736,14,12,1
737,9,10,0
738,9,13,1
739,13,5,0
740,9,12,0
741,6,5,2
742,8,10,3
743,10,8,0
744,10,5,1
745,6,6,0
746,12,8,1
747,1,6,0
748,8,6,1
749,9,6,1
750,7,4,0
751,8,5,2
752,14,8,0
753,4,3,0
754,9,8,1
755,8,7,3
756,12,5,0
757,8,4,1
758,11,7,0
759,8,2,3
760,7,9,0
761,5,7,0
762,9,3,0
763,7,7,0
764,10,7,1
765,10,6,0
766,10,5,1
767,10,5,0
768,10,3,1
769,5,2,0
770,12,13,0
771,8,8,1
772,4,12,1
773,11,3,0
774,10,2,0
775,7,5,0
776,7,6,1
777,9,4,0
778,9,3,0
779,8,7,1
780,10,10,0
781,14,6,2
782,6,4,0
783,8,1,0
784,14,9,1
785,6,2,0
786,8,10,0
787,3,6,0
788,12,3,0
789,6,8,0
790,10,9,0
791,12,5,3
792,14,11,0
793,8,3,2
794,7,6,2
795,8,7,0
796,15,10,0
797,5,8,0
798,8,3,0
799,7,8,0
800,13,7,1
801,7,6,1
802,13,8,0
803,5,3,0
804,9,6,0
805,7,6,0
806,10,10,0
807,5,7,0
808,10,9,0
809,7,2,0
810,9,8,0
811,8,4,0
812,7,5,1
813,10,8,0
814,10,2,0
815,9,6,0
816,14,7,1
817,11,3,0
818,11,8,0
819,12,3,0
820,7,6,0
821,8,4,1
822,6,6,0
823,3,3,0
824,11,6,0
825,2,8,0
826,13,6,0
827,11,4,1
828,9,4,0
829,4,4,0
830,8,7,0
831,7,9,0
832,7,7,1
833,4,5,0
834,8,2,1
835,10,5,0
836,7,7,2
837,10,2,0
838,5,3,0
839,7,6,1
840,6,8,0
841,4,6,0
842,5,9,1
843,4,4,0
844,7,6,0
845,6,3,0
846,7,1,0
847,5,4,0
848,6,5,0
849,4,5,0
850,12,6,0
851,7,5,1
852,8,3,0
853,5,4,1
854,8,2,0
855,2,3,0
856,7,5,0
857,7,4,0
858,8,6,0
859,7,1,0
860,10,2,0
861,6,3,0
862,6,4,0
863,5,5,2
864,1,3,0
865,4,0,0
866,5,6,0
867,8,1,0
868,4,6,1
869,2,1,0
870,3,3,1
871,3,3,0
872,3,7,0
873,3,3,0
874,4,4,0
875,4,3,0
876,5,2,1
877,2,2,0
878,6,2,1
879,7,5,0
880,6,5,0
881,6,4,0
882,3,6,0
883,1,1,0
884,4,4,0
885,1,2,0
886,4,5,0
887,4,5,0
888,4,1,1
889,5,3,1
890,0,1,0
891,6,1,1
892,5,2,0
893,4,0,0
894,3,5,0
895,11,6,0
896,7,3,0
897,1,0,0
898,3,6,1
899,1,0,1
900,5,0,0
901,1,3,0
902,4,1,0
903,2,2,0
904,3,3,0
905,2,3,0
906,2,0,0
907,4,2,0
908,3,1,0
909,2,1,1
910,3,6,1
911,3,1,0
912,5,2,0
913,1,1,0
914,3,2,0
915,1,0,0
916,0,2,0
917,1,1,0
918,1,2,0
919,3,1,0
920,0,3,1
921,0,0,0
922,0,1,0
923,4,1,0
924,2,1,1
925,2,0,0
926,1,2,1
927,1,2,0
928,5,1,0
929,3,2,0
930,4,3,0
931,3,1,0
932,1,0,0
933,3,1,0
934,3,3,0
935,2,1,0
936,3,4,1
937,4,0,0
938,0,1,0
939,0,0,0
940,2,1,1
941,1,2,1
942,3,3,0
943,1,1,0
944,3,3,0
945,4,0,0
946,2,0,1
947,3,4,0
948,3,4,0
949,1,1,1
950,1,2,0
951,1,1,0
952,2,2,0
953,4,1,0
954,1,3,0
955,4,0,0
956,1,0,0
957,0,0,0
958,5,1,0
959,1,1,0
960,1,1,1
961,0,1,0
962,3,2,0
963,1,1,0
964,0,1,1
965,1,1,0
966,1,1,0
967,1,1,0
968,2,1,0
969,1,0,1
970,2,1,0
971,0,0,0
972,2,2,0
973,1,1,0
974,2,1,0
975,0,3,0
976,1,0,0
977,0,0,0
978,0,2,0
979,1,1,0
980,1,1,0
981,0,0,0
982,2,1,0
983,0,0,0
984,2,0,0
985,0,3,0
986,0,2,0
987,2,0,0
988,0,2,0
989,0,0,0
990,0,1,0
991,1,2,0
992,1,3,0
993,0,2,0
994,1,0,0
995,1,0,0
996,0,0,0
997,1,1,0
998,0,1,0
999,0,0,0
1000,0,0,0
1001,0,1,0
1002,0,1,0
1003,0,0,0
1004,0,0,0
1005,1,0,0
1006,0,0,0
1007,0,1,0
1008,1,1,0
1009,1,0,0
1010,1,1,0
1011,0,0,0
1012,1,1,0
1013,0,3,0
1014,0,0,0
1015,0,0,0
1016,1,1,0
1017,0,0,0
1018,0,0,0
1019,0,1,0
1020,0,1,0
1021,0,0,0
1022,2,0,0
1023,36,17,1
