229,220,197,8
230,258,241,11
231,197,188,17
232,250,270,19
233,166,188,16
234,235,239,22
235,198,201,16
236,197,245,27
237,177,151,13
238,222,196,20
239,173,201,21
240,217,231,20
241,165,170,12
242,203,243,15
243,190,170,25
244,224,203,13
245,151,173,19
246,220,218,15
247,170,189,16
248,203,204,20
249,158,148,35
250,187,198,15
251,185,148,24
252,198,202,17
253,144,155,19
254,211,214,23
255,155,161,30
256,215,201,19
257,148,177,30
258,208,216,20
259,166,169,20
260,193,200,20
261,152,160,14
262,204,173,24
263,152,171,29
264,190,215,27
265,161,146,22
266,180,164,25
267,148,145,17
268,178,183,22
269,147,144,14
270,180,193,18
271,147,132,19
272,182,194,25
273,146,147,21
274,190,197,30
275,149,143,25
276,168,203,20
277,160,146,25
278,193,180,28
279,154,167,32
280,179,202,28
281,143,150,23
282,185,187,27
283,163,154,17
284,206,192,34
285,132,133,34
286,178,206,34
287,151,157,30
288,162,186,21
289,145,150,36
290,159,204,38
291,152,179,34
292,180,193,40
293,174,148,32
294,195,219,34
295,159,192,24
296,183,239,41
297,171,144,52
298,174,213,46
299,164,198,42
300,171,220,44
301,169,162,48
302,175,198,44
303,166,238,53
304,199,224,45
305,138,179,42
306,210,250,56
307,185,212,52
308,201,210,62
309,172,177,61
310,206,222,51
311,187,177,53
312,216,256,50
313,189,179,59
314,211,243,64
315,192,211,57
316,231,262,66
317,171,189,71
318,231,256,69
319,197,235,72
320,225,250,74
321,191,201,72
322,204,290,74
323,163,192,64
324,223,253,91
325,198,205,85
326,229,267,68
327,191,211,74
328,223,285,79
329,191,211,89
330,255,267,80
331,210,230,96
332,247,288,76
333,193,194,78
334,254,268,71
335,188,192,89
336,243,251,94
337,199,194,106
338,227,277,91
339,200,237,92
340,234,315,81
341,201,215,97
342,261,287,71
343,205,238,98
344,243,275,84
345,174,228,91
346,240,271,95
347,227,225,107
348,261,245,100
349,207,197,101
350,224,269,93
351,206,221,108
352,263,291,101
353,226,224,94
354,247,293,101
355,210,228,94
356,283,250,90
357,200,211,82
358,229,276,99
359,221,208,96
360,297,285,116
361,197,233,102
362,250,277,90
363,208,241,94
364,266,265,98
365,188,191,100
366,251,311,113
367,206,207,75
368,266,296,106
369,193,210,104
370,257,284,101
371,211,208,104
372,264,277,109
373,190,212,88
374,256,260,107
375,195,239,100
376,271,286,110
377,210,219,76
378,236,266,94
379,221,195,106
380,256,248,108
381,213,206,105
382,253,263,101
383,690,708,110
384,243,225,77
385,202,195,94
386,259,240,87
387,205,182,99
388,234,217,98
389,183,160,109
390,265,254,92
391,184,203,96
392,213,213,89
393,171,166,101
394,237,245,92
395,174,178,94
396,224,235,105
397,188,160,96
398,238,197,101
399,167,179,101
400,207,232,105
401,172,174,104
402,219,212,83
403,182,157,82
404,199,203,94
405,172,161,98
406,208,190,99
407,185,192,101
408,210,202,115
409,169,158,91
410,211,197,91
411,159,148,98
412,211,203,68
413,156,160,99
414,193,192,80
415,140,141,86
416,191,192,89
417,163,152,83
418,193,198,74
419,165,149,86
420,179,206,87
421,151,147,68
422,187,173,72
423,145,145,73
424,174,179,75
425,136,121,85
426,200,189,85
427,154,153,69
428,181,175,79
429,129,143,99
430,173,172,57
431,143,121,62
432,163,151,81
433,130,123,79
434,198,171,76
435,142,128,68
436,151,181,72
437,139,141,81
438,152,156,61
439,132,129,74
440,153,150,73
441,111,95,85
442,137,134,66
443,129,116,60
444,142,166,77
445,130,114,68
446,150,138,73
447,134,131,61
448,135,157,55
449,127,103,60
450,158,136,71
451,106,134,60
452,133,152,63
453,114,102,60
454,141,154,68
455,125,133,61
456,149,134,52
457,94,103,58
458,140,160,69
459,108,124,59
460,153,147,49
461,97,106,55
462,144,134,54
463,79,106,57
464,123,130,57
465,93,119,58
466,116,152,48
467,100,107,61
468,138,103,46
469,91,109,69
470,135,120,49
471,83,100,55
472,130,108,49
473,106,92,62
474,126,111,44
475,107,115,45
476,127,124,41
477,108,98,28
478,89,113,34
479,99,83,41
480,112,99,52
481,75,101,41
482,114,105,41
483,117,73,36
484,139,99,45
485,95,57,38
486,117,101,38
487,75,86,48
488,125,89,33
489,85,58,32
490,109,111,26
491,92,79,43
492,100,92,28
493,81,79,36
494,104,115,37
495,90,82,36
496,125,115,28
497,100,84,35
498,96,85,36
499,86,92,29
500,112,87,31
501,71,77,32
502,99,86,36
503,77,85,24
504,85,91,22
505,69,80,24
506,116,88,24
507,90,82,23
508,98,83,20
509,78,68,27
510,83,95,30
511,62,52,22
512,133,92,21
513,79,55,26
514,79,98,22
515,78,81,26
516,114,70,28
517,54,62,26
518,96,91,22
519,80,69,29
520,85,90,18
521,41,64,12
522,86,80,26
523,74,74,19
524,75,91,15
525,70,63,27
526,111,77,27
527,79,61,24
528,72,83,21
529,70,65,18
530,75,84,19
531,66,65,23
532,76,89,24
533,67,56,17
534,91,75,19
535,68,76,19
536,99,98,20
537,62,60,19
538,108,88,17
539,68,69,20
540,113,96,28
541,68,77,20
542,101,100,18
543,63,60,9
544,111,83,23
545,74,73,19
546,113,111,17
547,89,76,17
548,119,83,15
549,84,80,21
550,122,110,17
551,95,86,17
552,89,93,18
553,89,63,16
554,113,73,14
555,121,72,12
556,113,98,17
557,92,56,10
558,88,74,14
559,75,59,15
560,114,88,13
561,82,43,19
562,95,91,11
563,74,48,13
564,93,63,12
565,74,57,10
566,98,57,8
567,76,53,13
568,91,78,8
569,62,51,17
570,79,61,11
571,64,49,14
572,72,62,6
573,59,43,6
574,56,58,22
575,50,50,19
576,92,60,11
577,46,33,8
578,56,46,14
579,47,23,13
580,53,46,9
581,43,31,10
582,72,36,15
583,52,31,6
584,50,56,7
585,37,25,8
586,46,34,8
587,51,25,6
588,39,47,11
589,46,21,5
590,47,22,8
591,37,24,12
592,36,33,11
593,37,26,13
594,37,43,15
595,36,16,8
596,47,42,9
597,29,33,7
598,56,51,7
599,39,29,11
600,42,26,6
601,39,28,4
602,29,31,9
603,23,24,7
604,36,27,8
605,35,27,7
606,39,26,9
607,39,23,10
608,38,42,4
609,25,14,9
610,33,16,8
611,27,21,6
612,40,29,7
613,19,14,9
614,37,22,4
615,28,21,10
616,29,33,6
617,34,23,8
618,35,32,8
619,21,24,7
620,24,36,7
621,28,19,7
622,35,27,11
623,34,17,6
624,30,28,5
625,34,16,1
626,31,23,5
627,24,19,2
628,24,21,4
629,21,14,3
630,32,26,5
631,26,19,5
632,25,21,3
633,25,17,3
634,32,20,7
635,20,13,3
636,22,22,6
637,28,17,3
638,28,26,5
639,82,53,5
640,23,25,5
641,24,19,3
642,22,14,3
643,20,13,2
644,20,21,3
645,18,12,5
646,22,28,6
647,16,20,5
648,21,20,1
649,17,12,4
650,27,12,7
651,30,16,4
652,17,22,6
653,10,9,3
654,14,19,1
655,15,13,3
656,26,16,1
657,32,13,2
658,14,7,2
659,17,17,5
660,25,18,3
661,19,10,4
662,18,13,3
663,17,10,5
664,25,9,4
665,20,12,3
666,26,18,4
667,12,14,2
668,21,17,1
669,13,14,1
670,23,11,2
671,16,14,4
672,18,24,3
673,13,6,2
674,20,16,2
675,13,6,0
676,19,13,1
677,12,6,2
678,15,12,2
679,13,9,2
680,17,12,2
681,6,8,1
682,19,13,4
683,18,14,2
684,17,16,1
685,22,12,2
686,19,13,3
687,9,13,3
688,16,13,3
689,11,7,4
690,16,10,0
691,20,7,2
692,17,13,1
693,13,9,1
694,12,12,0
695,18,10,0
696,12,7,1
697,13,8,0
698,19,13,1
699,7,9,2
700,17,6,3
701,11,10,3
702,15,20,1
703,10,14,0
704,18,8,2
705,10,5,0
706,17,12,3
707,12,7,3
708,9,8,1
709,11,7,2
710,9,10,0
711,11,9,0
712,14,7,2
713,12,6,1
714,7,7,2
715,8,5,0
716,16,6,1
717,11,2,2
718,14,5,2
719,7,5,2
720,12,12,0
721,14,9,1
722,12,9,0
723,8,4,0
724,15,12,1
725,13,6,4
726,11,9,1
727,6,9,3
728,17,10,1
729,4,3,1
730,13,9,2
731,1,15,1
732,9,7,1
733,12,5,3
734,10,7,0
735,6,6,1
736,12,8,3
737,4,8,0
738,10,9,0
739,5,7,0
740,6,12,0
741,5,6,0
742,9,6,3
743,6,10,0
744,9,7,1
745,5,6,3
746,15,11,1
747,7,5,2
748,15,5,4
749,4,4,0
750,7,8,1
751,8,4,0
752,7,5,0
753,8,4,0
754,6,6,0
755,8,10,3
756,4,11,1
757,11,6,0
758,2,6,0
759,7,3,1
760,17,10,1
761,10,6,1
762,4,7,2
763,8,5,1
764,10,6,1
765,3,12,0
766,7,8,1
767,15,4,1
768,12,6,1
769,8,7,0
770,11,11,2
771,11,3,0
772,8,6,2
773,12,8,1
774,7,8,0
775,11,5,1
776,9,7,0
777,9,2,0
778,10,6,0
779,13,10,1
780,11,4,0
781,5,2,2
782,7,15,0
783,9,5,0
784,12,5,0
785,8,7,1
786,8,11,0
787,8,10,0
788,11,9,0
789,15,5,0
790,10,4,0
791,9,9,0
792,12,7,2
793,6,1,0
794,8,7,1
795,8,8,0
796,14,8,1
797,11,1,0
798,5,6,2
799,10,5,1
800,6,3,1
801,5,2,1
802,12,2,2
803,5,7,0
804,11,9,0
805,12,4,0
806,14,7,0
807,4,3,1
808,11,5,1
809,9,7,0
810,3,8,1
811,4,6,0
812,10,6,0
813,12,3,0
814,10,5,0
815,3,5,1
816,7,4,0
817,8,6,0
818,14,7,0
819,9,7,0
820,9,5,0
821,6,7,1
822,13,6,0
823,10,4,0
824,3,2,0
825,4,4,0
826,5,2,1
827,2,10,0
828,6,7,0
829,7,0,0
830,8,5,0
831,5,9,0
832,6,4,0
833,5,3,0
834,8,5,0
835,9,5,0
836,8,5,0
837,10,4,1
838,6,4,0
839,9,2,0
840,5,3,1
841,3,2,0
842,8,1,0
843,5,3,1
844,5,8,0
845,7,3,1
846,7,3,0
847,8,3,0
848,10,7,0
849,3,6,1
850,3,6,0
851,3,8,0
852,8,5,0
853,7,2,0
854,7,4,0
855,4,0,1
856,10,5,1
857,6,1,1
858,8,4,0
859,6,4,0
860,1,4,0
861,5,5,0
862,1,4,1
863,10,1,0
864,8,6,0
865,4,2,0
866,3,2,0
867,5,4,1
868,2,5,1
869,2,4,0
870,5,0,0
871,7,1,0
872,6,3,0
873,4,1,0
874,4,5,1
875,2,1,0
876,1,3,1
877,3,3,1
878,8,4,0
879,3,2,1
880,3,4,0
881,3,1,0
882,3,1,0
883,2,6,0
884,8,1,0
885,2,2,0
886,4,4,0
887,4,3,0
888,6,3,0
889,2,1,0
890,7,4,0
891,2,3,0
892,3,4,0
893,2,0,0
894,2,5,0
895,14,8,0
896,3,3,0
897,4,3,0
898,3,2,0
899,3,4,1
900,0,2,0
901,2,2,0
902,4,2,0
903,4,1,0
904,1,4,0
905,2,1,0
906,3,0,1
907,3,1,1
908,1,2,0
909,1,2,0
910,0,1,1
911,1,0,0
912,2,5,1
913,0,2,0
914,4,1,0
915,2,1,0
916,2,1,0
917,0,2,0
918,4,0,0
919,3,1,0
920,1,3,0
921,1,1,0
922,2,2,0
923,1,1,0
924,3,0,0
925,0,0,0
926,5,1,0
927,4,0,0
928,4,2,0
929,0,2,0
930,3,0,0
931,1,1,0
932,5,1,0
933,0,0,0
934,3,1,0
935,4,1,0
936,2,0,0
937,1,0,0
938,1,0,0
939,0,2,0
940,3,1,0
941,0,0,0
942,1,2,1
943,2,0,0
944,2,1,0
945,1,1,1
946,1,1,0
947,1,1,0
948,2,0,0
949,3,0,0
950,0,0,0
951,2,1,0
952,3,2,0
953,2,3,0
954,0,3,0
955,2,0,0
956,1,2,0
957,2,2,0
958,0,2,0
959,1,0,1
960,1,0,0
961,1,2,0
962,0,0,0
963,1,0,0
964,0,2,0
965,0,0,0
966,1,1,0
967,1,1,0
968,0,2,0
969,1,0,0
970,3,1,0
971,0,1,0
972,0,0,1
973,0,1,0
974,1,0,0
975,0,0,0
976,1,0,0
977,0,0,0
978,2,0,0
979,1,0,0
980,1,0,0
981,1,1,0
982,1,1,0
983,2,0,0
984,1,0,0
985,1,1,0
986,1,1,0
987,0,2,0
988,0,0,0
989,1,1,0
990,1,1,0
991,0,0,0
992,4,1,0
993,0,2,0
994,1,0,0
995,2,0,0
996,1,0,0
997,2,0,0
998,0,0,0
999,0,0,0
1000,0,2,0
1001,0,0,0
1002,3,1,0
1003,0,0,1
1004,1,0,0
1005,0,0,0
1006,0,0,0
1007,0,1,0
1008,1,0,1
1009,1,1,0
1010,0,1,0
1011,1,1,0
1012,0,1,0
1013,0,0,0
1014,1,0,0
1015,1,0,0
1016,1,3,0
1017,0,0,0
1018,1,0,0
1019,0,1,0
1020,2,0,1
1021,0,0,0
1022,1,1,0
1023,35,22,0
