229,185,207,11
230,272,262,12
231,197,217,17
232,232,226,17
233,192,186,27
234,251,220,13
235,212,208,18
236,245,237,13
237,181,169,15
238,210,251,12
239,193,183,18
240,220,250,23
241,198,177,15
242,221,211,10
243,174,189,16
244,218,204,20
245,156,167,21
246,188,232,16
247,171,155,22
248,195,195,28
249,159,160,14
250,203,206,21
251,150,162,18
252,206,186,27
253,178,169,28
254,197,181,24
255,154,188,24
256,188,188,19
257,135,163,19
258,188,170,18
259,152,163,23
260,208,181,17
261,127,175,22
262,172,194,34
263,127,172,10
264,173,208,28
265,143,161,23
266,182,192,17
267,148,148,20
268,166,192,21
269,160,128,24
270,188,194,27
271,132,175,25
272,171,213,23
273,136,142,27
274,162,201,33
275,164,142,21
276,181,197,30
277,129,117,25
278,170,214,34
279,155,182,26
280,167,216,28
281,141,146,26
282,182,190,32
283,177,145,33
284,171,214,23
285,141,153,26
286,166,209,34
287,141,163,26
288,204,217,29
289,155,141,33
290,184,207,44
291,146,180,30
292,164,198,33
293,145,154,43
294,187,227,28
295,135,176,35
296,192,217,50
297,131,143,39
298,169,201,31
299,146,185,48
300,196,214,44
301,155,163,46
302,209,216,46
303,159,194,43
304,203,240,42
305,158,203,48
306,194,235,46
307,181,198,61
308,210,212,50
309,165,186,57
310,205,200,57
311,179,207,66
312,237,235,62
313,156,169,55
314,217,241,70
315,206,186,58
316,212,233,67
317,181,173,56
318,233,243,62
319,223,210,78
320,206,284,70
321,162,200,68
322,233,267,71
323,211,195,77
324,213,263,64
325,164,222,72
326,226,260,93
327,186,223,70
328,224,268,69
329,154,226,71
330,226,258,81
331,195,197,76
332,271,287,99
333,189,190,76
334,214,258,87
335,198,211,79
336,236,293,90
337,181,208,87
338,228,287,98
339,201,211,104
340,258,276,98
341,203,203,76
342,250,279,101
343,213,253,98
344,241,277,111
345,203,199,83
346,266,267,105
347,195,242,93
348,276,247,102
349,197,194,75
350,258,319,83
351,192,180,103
352,267,277,114
353,191,252,110
354,249,294,97
355,222,233,114
356,249,296,96
357,205,213,111
358,237,266,118
359,190,221,117
360,262,301,88
361,184,194,88
362,268,318,90
363,229,234,116
364,213,269,104
365,204,210,101
366,257,287,95
367,215,275,97
368,218,269,106
369,166,208,105
370,255,297,122
371,208,221,121
372,274,280,93
373,204,214,95
374,255,236,104
375,232,224,122
376,254,254,111
377,209,199,85
378,267,277,97
379,226,213,79
380,242,253,122
381,208,205,97
382,257,263,115
383,710,709,112
384,258,267,99
385,180,178,97
386,229,240,97
387,207,213,108
388,254,258,105
389,188,188,96
390,221,235,87
391,204,203,110
392,207,259,83
393,181,177,89
394,213,234,87
395,225,192,105
396,223,215,93
397,146,161,107
398,237,232,104
399,161,180,92
400,237,231,95
401,171,161,95
402,206,231,97
403,193,180,89
404,229,214,94
405,200,189,89
406,227,214,98
407,198,181,94
408,194,195,86
409,168,150,85
410,234,209,86
411,179,162,103
412,193,188,93
413,163,156,79
414,205,187,81
415,138,140,85
416,197,186,91
417,143,145,82
418,205,184,89
419,174,181,76
420,196,202,82
421,148,138,90
422,198,191,64
423,140,163,89
424,184,174,74
425,130,142,82
426,180,168,63
427,134,126,82
428,166,166,59
429,160,140,71
430,156,190,67
431,153,132,77
432,198,169,118
433,138,121,74
434,166,160,72
435,138,119,76
436,163,168,72
437,121,114,63
438,177,160,72
439,139,114,71
440,162,178,82
441,140,122,73
442,169,154,88
443,132,128,78
444,140,159,76
445,122,138,48
446,141,161,86
447,149,138,64
448,158,146,72
449,114,113,63
450,141,137,66
451,142,117,68
452,141,130,67
453,116,110,53
454,160,150,59
455,125,132,53
456,128,137,55
457,103,114,60
458,148,137,58
459,127,87,67
460,131,114,63
461,106,99,52
462,168,151,49
463,117,103,72
464,136,144,64
465,98,77,57
466,126,155,45
467,124,111,47
468,121,148,63
469,107,95,44
470,138,125,55
471,106,103,45
472,136,133,45
473,93,96,48
474,113,107,50
475,104,97,41
476,137,130,49
477,110,100,42
478,111,111,55
479,92,101,49
480,121,95,47
481,89,98,48
482,108,131,30
483,110,93,50
484,112,118,42
485,86,93,43
486,108,101,49
487,80,99,35
488,113,99,39
489,78,87,37
490,110,100,33
491,97,69,34
492,116,114,44
493,81,81,35
494,110,117,40
495,88,103,45
496,118,99,43
497,97,75,30
498,117,97,30
499,81,82,31
500,98,92,24
501,93,79,34
502,111,102,32
503,105,87,32
504,102,87,32
505,78,65,37
506,94,101,30
507,92,70,28
508,98,84,20
509,73,70,29
510,93,94,33
511,58,51,29
512,106,104,27
513,70,67,26
514,99,93,21
515,94,78,24
516,101,82,20
517,84,50,18
518,96,82,34
519,72,76,25
520,86,81,35
521,73,55,26
522,89,105,25
523,94,78,29
524,92,95,28
525,69,72,25
526,92,79,25
527,79,55,15
528,95,84,22
529,66,56,15
530,97,109,28
531,84,55,16
532,83,85,26
533,66,80,17
534,77,82,22
535,85,66,19
536,76,81,21
537,63,72,23
538,96,99,18
539,81,78,15
540,68,98,16
541,90,75,22
542,78,111,21
543,84,79,24
544,89,105,13
545,76,63,17
546,95,112,26
547,95,74,13
548,100,91,18
549,92,66,22
550,94,89,13
551,96,78,18
552,100,73,18
553,78,68,19
554,101,83,12
555,92,70,16
556,108,105,14
557,73,62,16
558,117,87,21
559,61,61,10
560,124,93,9
561,90,55,18
562,104,56,8
563,86,77,14
564,99,73,6
565,78,50,14
566,91,63,12
567,84,57,11
568,96,69,10
569,76,44,3
570,70,63,10
571,66,49,9
572,72,69,12
573,52,30,11
574,82,50,10
575,76,52,14
576,67,57,14
577,44,39,11
578,69,46,9
579,66,42,15
580,60,50,8
581,48,26,10
582,61,45,8
583,34,25,10
584,67,37,10
585,46,30,12
586,46,41,10
587,42,29,10
588,50,34,17
589,30,33,7
590,43,27,13
591,33,31,14
592,56,43,6
593,42,28,8
594,59,38,9
595,40,33,5
596,41,37,11
597,45,34,7
598,49,36,12
599,38,27,12
600,38,34,11
601,35,22,8
602,40,27,9
603,33,25,12
604,37,25,5
605,24,21,12
606,40,40,6
607,29,11,5
608,37,28,10
609,27,31,4
610,31,30,7
611,36,33,6
612,51,16,5
613,25,26,6
614,30,24,9
615,31,25,5
616,26,33,7
617,32,29,5
618,35,30,5
619,31,17,5
620,33,27,7
621,34,20,5
622,46,29,9
623,21,17,2
624,31,26,5
625,23,22,4
626,32,27,5
627,27,14,5
628,38,22,3
629,18,20,4
630,35,19,4
631,19,14,1
632,26,37,1
633,25,19,5
634,36,24,7
635,21,14,6
636,23,14,3
637,22,14,6
638,24,28,4
639,69,54,4
640,30,18,1
641,21,12,3
642,26,22,8
643,17,16,2
644,25,18,4
645,18,10,1
646,34,24,3
647,23,17,9
648,24,15,4
649,26,21,4
650,28,18,4
651,15,12,1
652,28,13,4
653,17,19,3
654,16,18,3
655,19,13,1
656,33,20,6
657,15,9,4
658,25,12,2
659,15,12,5
660,15,10,1
661,20,8,2
662,25,25,7
663,12,17,2
664,27,17,2
665,12,10,1
666,23,12,0
667,19,10,5
668,15,12,0
669,13,9,4
670,22,12,1
671,11,13,8
672,18,16,3
673,23,5,3
674,24,9,2
675,15,10,0
676,20,11,1
677,14,12,3
678,22,22,3
679,11,14,2
680,16,11,2
681,23,11,4
682,18,18,4
683,17,9,2
684,20,17,3
685,19,18,2
686,20,18,0
687,12,9,2
688,14,19,2
689,8,9,2
690,16,11,1
691,12,13,2
692,18,14,2
693,13,12,0
694,9,7,2
695,18,9,0
696,11,9,2
697,12,10,5
698,12,8,1
699,15,10,0
700,14,10,0
701,7,10,3
702,10,9,3
703,15,10,1
704,11,14,1
705,9,7,2
706,16,12,1
707,17,7,1
708,11,7,0
709,8,9,3
710,13,11,1
711,12,10,1
712,12,12,2
713,12,4,0
714,9,6,1
715,5,9,1
716,8,9,1
717,11,3,1
718,10,7,1
719,7,5,1
720,8,8,4
721,5,8,2
722,9,8,1
723,9,10,1
724,15,5,3
725,16,9,0
726,8,12,0
727,11,11,2
728,14,9,2
729,7,5,1
730,10,7,0
731,10,3,2
732,6,6,0
733,12,9,1
734,8,4,4
735,9,8,1
736,12,8,3
737,9,3,1
738,9,3,0
739,4,5,1
740,6,9,0
741,8,5,3
742,12,6,0
743,4,5,1
744,8,8,1
745,6,7,0
746,10,6,2
747,10,5,0
748,6,8,0
749,5,6,3
750,8,4,0
751,6,6,0
752,7,11,2
753,8,5,1
754,12,10,0
755,12,3,0
756,7,7,2
757,9,5,0
758,9,6,1
759,9,10,2
760,12,9,1
761,10,7,2
762,13,7,0
763,12,5,0
764,10,8,0
765,6,4,1
766,12,11,0
767,8,7,0
768,8,6,0
769,7,4,0
770,14,5,0
771,7,8,0
772,7,7,0
773,5,5,0
774,9,6,1
775,9,6,0
776,8,10,1
777,11,11,0
778,11,5,0
779,12,4,0
780,13,6,0
781,8,5,0
782,7,9,1
783,7,15,0
784,13,7,1
785,9,3,1
786,8,10,2
787,7,5,0
788,10,8,2
789,10,5,2
790,9,5,0
791,7,5,0
792,6,5,2
793,4,3,0
794,7,7,1
795,7,7,1
796,14,5,0
797,12,7,0
798,15,6,2
799,7,2,0
800,6,3,1
801,10,7,0
802,8,5,0
803,4,11,0
804,9,8,1
805,8,12,1
806,7,8,0
807,10,5,1
808,9,7,1
809,9,4,1
810,7,12,0
811,7,8,0
812,10,2,0
813,5,5,0
814,6,8,0
815,4,7,1
816,6,13,0
817,8,2,0
818,8,6,0
819,7,4,0
820,6,10,0
821,8,6,0
822,6,4,0
823,6,2,0
824,8,5,1
825,8,6,0
826,6,8,0
827,5,7,0
828,10,6,0
829,3,6,0
830,11,3,0
831,8,3,1
832,6,4,1
833,7,6,0
834,4,7,0
835,8,4,0
836,6,12,0
837,5,5,0
838,10,7,0
839,5,5,0
840,5,3,0
841,4,2,0
842,8,5,1
843,4,1,1
844,7,4,0
845,8,6,0
846,6,3,1
847,5,3,0
848,13,3,0
849,3,2,0
850,1,6,0
851,1,2,0
852,10,2,1
853,6,5,0
854,4,4,0
855,6,5,0
856,6,5,0
857,4,2,0
858,3,5,1
859,5,2,0
860,5,4,0
861,4,0,0
862,3,5,0
863,5,6,0
864,9,2,1
865,4,4,0
866,6,6,0
867,7,4,0
868,4,3,0
869,2,3,1
870,8,4,0
871,3,0,0
872,1,4,0
873,3,2,0
874,5,2,0
875,2,4,1
876,3,0,1
877,3,4,0
878,4,4,0
879,4,3,1
880,5,2,0
881,1,1,0
882,5,1,0
883,5,3,0
884,11,1,0
885,3,1,0
886,2,1,0
887,2,1,0
888,2,3,1
889,4,1,0
890,5,2,0
891,5,2,0
892,5,0,0
893,2,0,0
894,2,4,1
895,4,10,0
896,4,3,0
897,5,5,0
898,3,2,0
899,4,1,0
900,4,1,0
901,3,2,0
902,2,1,1
903,1,1,0
904,1,2,0
905,4,5,0
906,2,2,0
907,2,0,0
908,2,1,0
909,2,4,0
910,3,1,0
911,0,1,0
912,5,2,0
913,2,1,0
914,2,3,0
915,5,1,0
916,6,1,0
917,1,0,0
918,3,2,0
919,3,3,1
920,1,3,1
921,2,4,0
922,3,2,1
923,5,0,0
924,3,1,0
925,2,1,0
926,3,0,1
927,2,1,0
928,2,0,0
929,2,1,0
930,3,2,1
931,0,1,1
932,4,1,1
933,0,1,1
934,4,1,0
935,4,3,0
936,0,0,0
937,2,3,0
938,1,1,0
939,0,0,0
940,3,1,0
941,1,0,0
942,2,4,0
943,0,0,0
944,2,0,0
945,0,1,0
946,0,0,0
947,3,1,0
948,7,0,0
949,0,1,0
950,1,0,0
951,0,2,0
952,2,2,0
953,3,0,0
954,1,2,0
955,0,3,0
956,0,1,0
957,1,1,0
958,2,1,0
959,1,1,0
960,1,1,0
961,1,1,0
962,0,1,0
963,1,0,0
964,1,1,0
965,2,0,0
966,0,1,0
967,2,0,0
968,0,1,0
969,0,1,0
970,1,0,0
971,0,1,0
972,1,0,0
973,0,0,0
974,0,0,0
975,1,1,0
976,0,1,0
977,1,2,0
978,1,1,0
979,1,1,0
980,2,0,0
981,3,0,0
982,0,1,0
983,1,1,0
984,0,1,0
985,0,0,0
986,1,0,0
987,1,0,0
988,0,0,0
989,0,0,0
990,0,3,0
991,1,1,0
992,0,0,1
993,0,1,0
994,0,1,0
995,0,0,0
996,3,1,0
997,1,0,0
998,2,1,0
999,1,0,0
1000,0,1,0
1001,1,0,0
1002,1,1,0
1003,1,0,0
1004,0,0,0
1005,0,0,0
1006,0,0,0
1007,0,1,0
1008,1,0,0
1009,0,0,0
1010,2,0,0
1011,0,0,0
1012,2,1,0
1013,0,0,0
1014,0,0,0
1015,0,0,0
1016,1,0,0
1017,0,0,0
1018,0,0,0
1019,0,0,0
1020,1,0,0
1021,0,0,0
1022,1,0,0
1023,25,29,0
